Epoch,Loss
1,1.8222724489676647
2,1.2600053120882084
3,1.1398690165617527
4,1.0489460475933858
5,0.9763251405495864
6,1.2860289821257957
7,1.0624200403690338
8,0.9677689121319697
9,0.8971963478968694
10,0.8375924188357133
11,1.0232811029140765
12,0.8674743227469616
13,0.7905049067277174
14,0.7392064021183894
15,0.6937026106394254
16,0.8449064280742254
17,0.7275470650348907
18,0.6716421267925164
19,0.6270112839264748
20,0.5914115250110626
21,0.7146865617770415
22,0.6188644149364569
23,0.5689831482294279
24,0.535170478774951
25,0.5013619355666332
26,0.6216229048294899
27,0.5312454491853714
28,0.48851906534952994
29,0.45454269578823675
30,0.4296660636097957
31,0.5486230921286803
32,0.4544870166060252
33,0.41810724903375673
34,0.38958546076065453
35,0.3712520772447953
36,0.47935519417126976
37,0.3834762666469965
38,0.3540880865393541
39,0.33765910191413684
40,0.3170042757422496
41,0.4123096770200974
42,0.3290879802444042
43,0.3011651857923239
44,0.2829437005596283
45,0.2778148640615818
46,0.3630894443927667
47,0.28868457732292324
48,0.2640237589677175
49,0.2487492499825282
50,0.22846863346222118
51,0.3173906621642602
52,0.2448538648776519
53,0.22842772910610223
54,0.21944626970933034
55,0.19856393853059182
56,0.2763439576404217
57,0.20474995975502028
58,0.19795358854417616
59,0.18449976264666287
60,0.17070701736479232
61,0.24277771806869752
62,0.17877743797233472
63,0.16714147028441612
64,0.1613152800939786
65,0.14723347176152926
66,0.21394790239059008
67,0.16202114686751978
68,0.14746335227137958
69,0.1377565729790009
70,0.12802927474467418
71,0.18855061371548054
72,0.13130597707170708
73,0.12360679938051945
74,0.11981986487905184
75,0.11616701826166648
76,0.17483525053621868
77,0.12048306517685071
78,0.11793893813036191
79,0.10272736600480782
80,0.10400018377277331
81,0.15970716251012607
82,0.10445481538772583
83,0.10668715718082893
84,0.10025386563382852
85,0.0985686390230862
86,0.14655143142415164
87,0.09832175226452258
88,0.09213308156587374
89,0.09024893041843406
90,0.08326586241809986
91,0.13897241892245335
92,0.08978029628260395
93,0.08392006267244236
94,0.08249291429439416
95,0.07840334043527643
96,0.11977912333244696
97,0.08107936499067224
98,0.07915540838327545
99,0.06903620990805137
100,0.07692032909641663
101,0.10724316329623644
102,0.07606019442423415
103,0.06337060261732684
104,0.07556939579737493
105,0.07042962976803001
106,0.10562139345953862
107,0.06896761275159242
108,0.0688735351491815
109,0.06587066011121258
110,0.06471737694257917
111,0.10264261252700518
112,0.06127971949605032
113,0.06256833515870265
114,0.061975534029830345
115,0.05768180552344674
116,0.09102370347350072
117,0.06503006250072176
118,0.05680345464259004
119,0.06322792051718212
120,0.056777669944298954
121,0.08950731672155551
122,0.05862240898542297
123,0.05671332417270885
124,0.05543319554283069
125,0.05331826321780682
126,0.09475848238724165
127,0.05853121177747082
128,0.05036644167863788
129,0.05265973425613573
130,0.0516697800754068
131,0.08378860843487275
132,0.05347200956983635
133,0.05577796091182301
134,0.05511355142419537
135,0.04850692368494586
136,0.08510569208659804
137,0.04431331833370794
138,0.05221227764940033
139,0.051605978979466435
140,0.0518243849158096
141,0.07636124029851113
142,0.04768693382517458
143,0.05437216220232539
144,0.048865604208400235
145,0.045504520878864405
146,0.07416367631596632
147,0.04937394935733233
148,0.04970734394752444
149,0.044916971839176346
150,0.04516607330132944
151,0.07625282199527973
152,0.04137655704831466
153,0.04503165260852816
154,0.049605489673260124
155,0.05105767394177234
156,0.06738771038870207
157,0.04442534424448147
158,0.04648652721960575
159,0.04388451775989662
160,0.04286692190843706
161,0.06631417776911687
162,0.04131099696820363
163,0.052413659336833424
164,0.04582570506952321
165,0.04572050132764838
166,0.0640920448415459
167,0.03939790117840927
168,0.049410094548828706
169,0.04716818427655082
170,0.043393212863100834
171,0.06886256719246889
172,0.0407007965635365
173,0.03762149040032035
174,0.04132760734273455
175,0.047406291885253714
176,0.0635052661339824
177,0.04535866221293616
178,0.04092085764397127
179,0.04542350185235055
180,0.04002035492255042
181,0.06619432690338446
182,0.037906323646744476
183,0.04143979718419126
184,0.045843012761682844
185,0.047638360833008896
186,0.05995153236346176
187,0.043653063260568066
188,0.03813715162746704
189,0.04142245124989691
190,0.042274625626846384
191,0.05885155783034861
192,0.0389032824164949
193,0.03529736583109181
194,0.043462699747238404
195,0.0387709017446002
196,0.06465706682572953
197,0.040600362045762055
198,0.05046230262885682
199,0.04332075145644828
200,0.04092621829253263
201,0.05539472924115566
202,0.03068722475421591
203,0.03164817637865408
204,0.0434399715009838
205,0.03521309230440798
206,0.05508880860363253
207,0.042974139991789485
208,0.04284908793902455
209,0.03451653541370223
210,0.029733780205536346
211,0.05979368155344557
212,0.0397805937518103
213,0.038533051724796395
214,0.037307382980958585
215,0.033283234045554236
216,0.060424468316472114
217,0.034576881280503215
218,0.03644829104738071
219,0.038771046370339506
220,0.03811021498941745
221,0.057158590423373075
222,0.03337772998194664
223,0.03358842643449465
224,0.034921819039095095
225,0.03651607723799176
226,0.04875961902897614
227,0.03691262627283159
228,0.04680588756246158
229,0.03678711269958279
230,0.03614199444448623
231,0.053482787570175834
232,0.03334601767874586
233,0.04095014372709183
234,0.03595661905277759
235,0.03893992282175578
236,0.05150974952460577
237,0.03551937175126603
238,0.03497585396354015
239,0.04140993341421469
240,0.03509240423878416
241,0.055299094076960896
242,0.03500702866675476
243,0.038319918198678166
244,0.0377981980656608
245,0.03521109220500176
246,0.05320720950213189
247,0.03600123170225953
248,0.03508946205943059
249,0.03939713348921102
250,0.042314365481695114
