Epoch,Loss
1,1.8222724489676647
2,1.2600053120882084
3,1.1398690165617527
4,1.0489460475933858
5,0.9763251405495864
6,0.9252941434199994
7,0.8755221924720666
8,0.8249774420872713
9,0.7883282597248371
10,0.7552846994155492
11,1.223910450629699
12,0.9952811187658555
13,0.9098875440084018
14,0.8375903991552499
15,0.7874396947713999
16,0.7437695048558406
17,0.7020187005782739
18,0.6727634311486513
19,0.6411625470106418
20,0.6135440186048166
21,0.8276431296116267
22,0.6729477266470592
23,0.6190226569389685
24,0.5724393493854083
25,0.547936506378345
26,0.5171496430268654
27,0.4937270817848352
28,0.4732244987136278
29,0.4482884358519163
30,0.4265781218806903
31,0.5930135451830351
32,0.4728197508897537
33,0.4283367925729507
34,0.40331326467104445
35,0.3842579987568733
36,0.36784256987082653
37,0.34963159022422935
38,0.33345223464644874
39,0.31149069716533023
40,0.2974506435868068
41,0.45996366911209546
42,0.3392751849996738
43,0.3007657233148049
44,0.27875074276175255
45,0.2683500431669064
46,0.2526292759447526
47,0.23975599736739428
48,0.23253608483534594
49,0.2196469365213162
50,0.20625996730075433
51,0.35371950371907307
52,0.23418128824768922
53,0.216961624339605
54,0.2042832693992517
55,0.19264629725844432
56,0.18032966116682078
57,0.1703847152969012
58,0.1606891431296483
59,0.1555714760739834
60,0.15430394648932494
61,0.2933129876087873
62,0.17350357180604567
63,0.16316455293160217
64,0.15221040268930106
65,0.14334543908062652
66,0.13634720485752974
67,0.1290907777272738
68,0.1256985956755204
69,0.12519751739425536
70,0.11564807432870834
71,0.23392763355603585
72,0.12992755990379895
73,0.12828566321673301
74,0.12386292450321026
75,0.11203218700889593
76,0.10378776058459128
77,0.1039055136199563
78,0.10146559272916653
79,0.09228218723900425
80,0.0929300432977004
81,0.1922930180357817
82,0.10520422379366863
83,0.09709582365094087
84,0.10197771075062263
85,0.09135626976569303
86,0.09023337720726163
87,0.08512937875392919
88,0.08952117818049514
89,0.08174555810072866
90,0.07972489770931693
91,0.15705888308107088
92,0.08471510902476999
93,0.08627339500742845
94,0.08292156309366991
95,0.08100198060990527
96,0.08012167773663234
97,0.07887957472449694
98,0.06879437137633944
99,0.07595871419001084
100,0.06812200208958716
101,0.14431086738522236
102,0.0803871017235976
103,0.07335626136941406
104,0.08027143740596679
105,0.06625754028463211
106,0.06930124899253058
107,0.058839409068847694
108,0.06664639545652347
109,0.06144177339230784
110,0.0570616197390243
111,0.13269900809973478
112,0.06462087837071755
113,0.06549770729377484
114,0.061035853407035275
115,0.0715647645939428
116,0.059406092828617266
117,0.06167460027007529
118,0.05763099362405065
119,0.05737991905651796
120,0.0577485815084611
121,0.12191665108578327
122,0.059990809707400894
123,0.06290730996630513
124,0.05404863312768821
125,0.06126576739076812
126,0.058018962092076735
127,0.0571402447238469
128,0.05765740853280593
129,0.05412571442862734
130,0.06086330894285288
131,0.1090601244654793
132,0.05754627633410005
133,0.05165057191923738
134,0.05260419010614546
135,0.05431000411403007
136,0.05919393526557355
137,0.05388352408264883
138,0.05033122806523282
139,0.04675597838866405
140,0.04683532887377227
141,0.10086713830629984
142,0.050197654832393315
143,0.04697501013676326
144,0.050432937004818365
145,0.051182542880997065
146,0.04643223017621308
147,0.04715821498181098
148,0.05491570846285098
149,0.049258834857923484
150,0.043736900058455576
151,0.09744602582202508
152,0.04557627541586184
153,0.044216485048692
154,0.051391697481561166
155,0.05129264121851287
156,0.04897156296632229
157,0.04854857406089417
158,0.03659380950535146
159,0.04286370771781852
160,0.04318301538542773
161,0.08923325874508382
162,0.05100871247525972
163,0.0445942163019656
164,0.04161034824851996
165,0.050806460111664654
166,0.044596858428289685
167,0.044729652248609524
168,0.04008244316165264
169,0.043188456392799245
170,0.04458731599390889
171,0.08591414646317179
172,0.04481983273290098
173,0.041062223405625
174,0.03882480667283138
175,0.045646289728271464
176,0.043335564839295466
177,0.04245975839977081
178,0.04127988070010757
179,0.03871631534853711
180,0.0408565527260996
181,0.08452704404361355
182,0.041766405327675435
183,0.03659706611726552
184,0.04560868818886005
185,0.04729703934624409
186,0.04307156485111381
187,0.04179847959148435
188,0.04740282881837816
189,0.042917903091233126
190,0.047470453329002245
191,0.07409868314742851
192,0.04058561613962341
193,0.040088617712713014
194,0.037422010042250924
195,0.04768560109660029
196,0.04345194027783015
197,0.03431421126036021
198,0.037719496262546344
199,0.044080163578455074
200,0.040614833076221823
201,0.07364754780935935
202,0.03754871498841124
203,0.03840528406166973
204,0.04414508065674454
205,0.04172878995931779
206,0.04800256920608286
207,0.039267539545201145
208,0.032630576018112686
209,0.037163002552607884
210,0.04513738580549566
211,0.0748956112883603
212,0.03880565332678648
213,0.04098227663049236
214,0.04139006247338003
215,0.036100575242501994
216,0.035384444332120416
217,0.039826173046962
218,0.037782664525394256
219,0.04015251511337761
220,0.043645180685994905
221,0.06847594134831944
222,0.038628481439529704
223,0.04080487999659127
224,0.037489548366134745
225,0.04043546179548288
226,0.03947805623965672
227,0.040135582286016776
228,0.03493014787061092
229,0.030005362534370177
230,0.03895921444472594
231,0.07564110624341247
232,0.03579727957944553
233,0.0358127034884185
234,0.040343206751948364
235,0.03633957625521968
236,0.03734265335698206
237,0.03703113369948159
238,0.03914737503271168
239,0.04139035003474699
240,0.04392323479987681
241,0.06581219559033903
242,0.03553934681336754
243,0.03497020655031053
244,0.0408575703885454
245,0.04000186008663896
246,0.03914781126390713
247,0.03320751716741002
248,0.028125930381103014
249,0.04059864002942609
250,0.03703226748621091
