0,2.357024669647217
100,1.9465064406394958
200,1.4659602046012878
300,1.4437649846076965
390,1.4328120350837708
490,1.3819122314453125
590,1.3551689982414246
690,1.1712546944618225
780,1.1473129391670227
880,1.0943248867988586
980,1.314257562160492
1080,1.0664063692092896
1170,1.0137855112552643
1270,1.137321799993515
1370,0.961044579744339
1470,1.1209014356136322
1560,0.9871616959571838
1660,1.0316463112831116
1760,1.0647109150886536
1860,1.0350536108016968
1950,0.9269393980503082
2050,0.8771533668041229
2150,1.0750620365142822
2250,0.9414486885070801
2340,0.9644205868244171
2440,0.8382413387298584
2540,1.1063645482063293
2640,0.8790713250637054
2730,0.7433004677295685
2830,0.8390472233295441
2930,0.9112022221088409
3030,0.8142992258071899
3120,0.7164383828639984
3220,0.7525161504745483
3320,0.8776443600654602
3420,0.7127669155597687
3510,0.7439075708389282
3610,0.8570761680603027
3710,0.614420622587204
3810,0.875347912311554
3900,0.8836981058120728
4000,0.7855059504508972
4100,0.6352305114269257
4200,0.7738925218582153
4290,0.8658340275287628
4390,0.7845659852027893
4490,0.8792808055877686
4590,0.8766272366046906
4680,0.7318824529647827
4780,0.5834262073040009
4880,0.6930735111236572
4980,0.6011723875999451
5070,0.6321227550506592
5170,0.7523916065692902
5270,0.6813055872917175
5370,0.6039146780967712
5460,0.5780839323997498
5560,0.6135775297880173
5660,0.5988131761550903
5760,0.6720150411128998
5850,0.5184184610843658
5950,0.7394187152385712
6050,0.6933808922767639
6150,0.8237062692642212
6240,0.5696921497583389
6340,0.6983563005924225
6440,0.7248534560203552
6540,0.49514269828796387
6630,0.5678734928369522
6730,0.4828285127878189
6830,0.4902437627315521
6930,0.6653929948806763
7020,0.5436685085296631
7120,0.7422551214694977
7220,0.6029701828956604
7320,0.6477941274642944
7410,0.4986419379711151
7510,0.607286810874939
7610,0.7441860437393188
7710,0.5871677249670029
7800,0.3696739673614502
7900,0.4587123990058899
8000,0.5975731760263443
8100,0.5759500116109848
8190,0.40511713922023773
8290,0.49757304787635803
8390,0.5476222634315491
8490,0.4679393470287323
8580,0.5144873708486557
8680,0.40118221938610077
8780,0.5867157727479935
8880,0.5424686074256897
8970,0.48695485293865204
9070,0.49879154562950134
9170,0.5107503831386566
9270,0.545494943857193
9360,0.3911428302526474
9460,0.536148339509964
9560,0.457730308175087
9660,0.5657922774553299
9750,0.35460616648197174
9850,0.3657553344964981
9950,0.4571351408958435
10050,0.4883296638727188
10140,0.48910169303417206
10240,0.3383195772767067
10340,0.4617675244808197
10440,0.32150959223508835
10530,0.35984519124031067
10630,0.38985227048397064
10730,0.3885425925254822
10830,0.4325287342071533
10920,0.31531447172164917
11020,0.4431694447994232
11120,0.23556482791900635
11220,0.5356600433588028
11310,0.23725351691246033
11410,0.3553124815225601
11510,0.35201460123062134
11610,0.38547059893608093
11700,0.26249969005584717
11800,0.30087436735630035
11900,0.4259120523929596
12000,0.4341991990804672
12090,0.29731862246990204
12190,0.30060213804244995
12290,0.4640243351459503
12390,0.2719568982720375
12480,0.36021788418293
12580,0.28756870329380035
12680,0.3253909945487976
12780,0.287014901638031
12870,0.2622036933898926
12970,0.30394795536994934
13070,0.41315900534391403
13170,0.34243686497211456
13260,0.2748914286494255
13360,0.41546130180358887
13460,0.3069593086838722
13560,0.3869340270757675
13650,0.23255523294210434
13750,0.2938936948776245
13850,0.33379416167736053
13950,0.43129071593284607
14040,0.16724682599306107
14140,0.1802971214056015
14240,0.28081952780485153
14340,0.22805923223495483
14430,0.23047540336847305
14530,0.41745199263095856
14630,0.3450787737965584
14730,0.42294856905937195
14820,0.2507888823747635
14920,0.3287355303764343
15020,0.27809908986091614
15120,0.42710839211940765
15210,0.2501472234725952
15310,0.24227317422628403
15410,0.27955666929483414
15510,0.4416922628879547
15600,0.13152465224266052
15700,0.2276001051068306
15800,0.25847162306308746
15900,0.22755137085914612
15990,0.19920077919960022
16090,0.14190590381622314
16190,0.46865276992321014
16290,0.23068752139806747
16380,0.25722699612379074
16480,0.2154255472123623
16580,0.25374818593263626
16680,0.44848011434078217
16770,0.26573940366506577
16870,0.19976668059825897
16970,0.24082323163747787
17070,0.2815023511648178
17160,0.12570049613714218
17260,0.11530819907784462
17360,0.15471452102065086
17460,0.15972404181957245
17550,0.2101546823978424
17650,0.14488661289215088
17750,0.26835230737924576
17850,0.2233128696680069
17940,0.17631267756223679
18040,0.3370232433080673
18140,0.13569602370262146
18240,0.2531336098909378
18330,0.20822203159332275
18430,0.26373811066150665
18530,0.14001133665442467
18630,0.2875409796833992
18720,0.22725241631269455
18820,0.11140237748622894
18920,0.24550896137952805
19020,0.20752708986401558
19110,0.14411690831184387
19210,0.09976688772439957
19310,0.21784262731671333
19410,0.4119669049978256
19500,0.15641407668590546
19600,0.13138623163104057
19700,0.1913360059261322
19800,0.23956729471683502
19890,0.14103413000702858
19990,0.10917952284216881
20090,0.16779720038175583
20190,0.29833196848630905
20280,0.17933542281389236
20380,0.2534118667244911
20480,0.18268487602472305
20580,0.16029660776257515
20670,0.14597176387906075
20770,0.16306212171912193
20870,0.20734810829162598
20970,0.20656152069568634
21060,0.09990109875798225
21160,0.13056457787752151
21260,0.12113093584775925
21360,0.19152949750423431
21450,0.17891687899827957
21550,0.2801521047949791
21650,0.14995018392801285
21750,0.19555135071277618
21840,0.0960981659591198
21940,0.11537298932671547
22040,0.25735507905483246
22140,0.21121644973754883
22230,0.1440741866827011
22330,0.13983239978551865
22430,0.21665050089359283
22530,0.16236107051372528
22620,0.0977691002190113
22720,0.08807994425296783
22820,0.26116281002759933
22920,0.14051830023527145
23010,0.17434269934892654
23110,0.10313811898231506
23210,0.07347065210342407
23310,0.14284039288759232
23400,0.1338999718427658
23500,0.09159422293305397
23600,0.19966499507427216
23700,0.17986784875392914
23790,0.08896546810865402
23890,0.1049550399184227
23990,0.15681401640176773
24090,0.18122993782162666
24180,0.1019616648554802
24280,0.05971704237163067
24380,0.11535599082708359
24480,0.16512499004602432
24570,0.16451098024845123
24670,0.15147726237773895
24770,0.13262996077537537
24870,0.06482001580297947
24960,0.07299462705850601
25060,0.12383123114705086
25160,0.04697655141353607
25260,0.18508244305849075
25350,0.06063642539083958
25450,0.09330582246184349
25550,0.08464568294584751
25650,0.14344870299100876
25740,0.16367220878601074
25840,0.12083887308835983
25940,0.11077851429581642
26040,0.09008022584021091
26130,0.12554549984633923
26230,0.1143094003200531
26330,0.09464408457279205
26430,0.09083455801010132
26520,0.15782252326607704
26620,0.11211872473359108
26720,0.17054657265543938
26820,0.11216670088469982
26910,0.06360148824751377
27010,0.07366844266653061
27110,0.20365338772535324
27210,0.15302257239818573
27300,0.11652578413486481
27400,0.20536591112613678
27500,0.1217489168047905
27600,0.09365995228290558
27690,0.1031349990516901
27790,0.05081520229578018
27890,0.11451705172657967
27990,0.20359226316213608
28080,0.18207167834043503
28180,0.061073802411556244
28280,0.17410419881343842
28380,0.0976885911077261
28470,0.15128428116440773
28570,0.1816410943865776
28670,0.10716540738940239
28770,0.10426565259695053
28860,0.08424527943134308
28960,0.22921333461999893
29060,0.11918506026268005
29160,0.18024224787950516
29250,0.04845997877418995
29350,0.11002175509929657
29450,0.1786784529685974
29550,0.11075495555996895
