Epoch,Loss,Proto Loss,Total Loss
1,2.098112051609235,2.186130705895079,2.185498621073966
2,1.918938601933993,2.0894318580627442,2.088067875152979
3,1.8207500356894273,2.045929560294518,2.0432273543798005
4,1.7745566132741097,2.0193844150274227,2.0154672261996147
5,1.74885268669862,2.002356418585166,1.997286386978932
6,1.7247477259391393,1.991356950539809,1.9849583549377245
7,1.6982403914133708,1.9796838751206032,1.9718034618940108
8,1.667197078313583,1.9695209307548327,1.959846558020665
9,1.634368864695231,1.9637701028432601,1.9519116300802963
10,1.577600224201496,1.9579027087260514,1.942690568092542
11,1.7663281532434316,2.038604263770275,2.026624057843135
12,1.5608485634510334,1.9935775686533024,1.972806619069515
13,1.4199141951707692,1.9561009602668957,1.9282192789591275
14,1.337705638164129,1.9107508595173175,1.8786603368245638
15,1.2890063362243849,1.8768106246605898,1.841542361027155
16,1.237142131725947,1.8582361007348085,1.8184860730782533
17,1.192202518383662,1.8447692602108687,1.8003946927877572
18,1.146226313480964,1.8313250416364426,1.7819978750669039
19,1.11447947651912,1.8220924857335212,1.7683139318074936
20,1.0834426720937094,1.8119846368447328,1.7537013084460527
21,1.2006422605269995,1.8507339639541431,1.7961262785471404
22,1.0962828567394844,1.823298089320843,1.7593207499919794
23,1.056909207197336,1.808615071956928,1.7394581186465727
24,1.0274502416451772,1.797932868126111,1.7239665086452778
25,0.9937081965116354,1.7864526302386552,1.7071781461055462
26,0.9629239218357282,1.7763390629719464,1.6917439375168237
27,0.9394857892623314,1.7672208520082326,1.6778255031659053
28,0.9112763890853295,1.757613170452607,1.6628234713505476
29,0.8909759805752681,1.750174562747662,1.6505075277426304
30,0.8655510284961798,1.7415819846666776,1.6364582563057923
31,0.9790633574510232,1.7774862790719057,1.6784818132718404
32,0.8961871912846199,1.755315507375277,1.645347048380436
33,0.8482465707338773,1.7396059919626286,1.621946493173257
34,0.819670569896698,1.7281985683318897,1.6046388057562022
35,0.7964206042962196,1.7202069814388568,1.5908769158216622
36,0.778122770633453,1.713881186949901,1.5791319825710395
37,0.7590334968689161,1.708166154836997,1.5676945203389876
38,0.7381932924955319,1.699887280892103,1.5537097716942811
39,0.7172588563118225,1.6944525877634684,1.5420103397124854
40,0.7027670333782832,1.688786910741757,1.5310236833034419
41,0.826718033124239,1.728596037167769,1.5806880905078007
42,0.7220632109122399,1.699770700931549,1.5355158686637878
43,0.6902426706674771,1.6877914190292358,1.5162130520893977
44,0.66458287414832,1.67980832809057,1.5011286472662901
45,0.6481125975266481,1.673694516145266,1.4890897640815148
46,0.6254786158219362,1.6655962228775025,1.4742145544443375
47,0.6188955391064669,1.6631131554261231,1.4668001948258815
48,0.5994880996453457,1.656712567194914,1.4537255161847824
49,0.5795999951851674,1.6511255890895158,1.4411066000278179
50,0.5704827109972636,1.6469163824350406,1.4316296687492958
51,0.7043521004609573,1.6882237755335294,1.48751395207185
52,0.5973001615359232,1.6594095065043524,1.438490760937715
53,0.560891079596984,1.6466041641357618,1.4164329684697665
54,0.5420074207660479,1.6395867427190145,1.40250958051437
55,0.5329556742539773,1.6358828981717428,1.3932388580762423
56,0.5031733936988391,1.6272671072910994,1.3754701589926694
57,0.5068710966370045,1.6268093980275669,1.3714634907551302
58,0.49006883578422744,1.6225837637216618,1.3598403083972441
59,0.46886033893395695,1.6158612321584653,1.3451690221444155
60,0.45899090522374864,1.6125732220136202,1.3357134510309268
61,0.5969684819380442,1.6533183311804747,1.395568940578363
62,0.48918180595605804,1.6245416237757757,1.3429723461469014
63,0.4599338267858212,1.6149576450005556,1.3238916876988533
64,0.43810548916077,1.6075691189521397,1.3081864647376231
65,0.4309584250816932,1.6049990164927948,1.2997484735953502
66,0.4158162899888479,1.6011700297013307,1.2882366467744877
67,0.40614765611214515,1.597078415675041,1.2779089646461683
68,0.38952273298532536,1.591693367713537,1.2647029338738858
69,0.38283197818658293,1.5893921540333675,1.2563815052692706
70,0.3703571724585998,1.5856770277023315,1.245387509235969
71,0.5046588298984063,1.6246553176488632,1.3065763571323492
72,0.39048677056263653,1.5942938000727922,1.2475973890377925
73,0.37510988456316485,1.5870530874301225,1.2331656810564873
74,0.3596268170919174,1.5815764393561926,1.2198793472387852
75,0.34534070656085625,1.5763973929943182,1.2070803660612839
76,0.33350373913462344,1.5715463699438632,1.195181379868434
77,0.3259735393027465,1.567514723080855,1.1851199941757398
78,0.3230727990277303,1.5660512572679763,1.1782420173669472
79,0.30212389798118516,1.5599411457012862,1.162470925771273
80,0.310486003336234,1.5617566634447146,1.1613500631772555
81,0.4369379039758291,1.5998058154032782,1.2230366159708073
82,0.3231309847953992,1.569210938918285,1.160496701949682
83,0.3042259961175613,1.5609106516226745,1.1436913111271003
84,0.2891420019360689,1.5549961041181515,1.1296690882780613
85,0.2830986202718356,1.5526897818614276,1.12102882984357
86,0.2877082959772685,1.5531474306033208,1.1178363992617681
87,0.2682186239422896,1.5478411714235942,1.1025325365555592
88,0.2687489926432952,1.546271698291485,1.0965837096556639
89,0.25449486011878036,1.543140926116552,1.0843829167194856
90,0.25743513665138146,1.543263781376374,1.080365452858118
91,0.3679138570259779,1.5783681138967856,1.1377627284098895
92,0.27521488601580646,1.552152738510034,1.0822396558064682
93,0.24887814965003577,1.5420933683713278,1.0610173417971684
94,0.24629474543990232,1.5397841276266635,1.0534321363155659
95,0.24154061845097785,1.5381783436506222,1.0454560140768687
96,0.22619656714109274,1.5338967904066427,1.0317398988283597
97,0.2145012667354865,1.5305792683210129,1.019940990056747
98,0.22018026874806637,1.5308239239912766,1.0170515777208866
99,0.2059236619908076,1.5272157629330954,1.003984044912534
100,0.20663872903738267,1.5261745993907636,0.9983602856978392
101,0.3205790997506716,1.5625828238633963,1.0608133465815812
102,0.2165286497427867,1.5342159274296883,0.9965995294925494
103,0.21201042690529273,1.5300572123282994,0.98702193406912
104,0.20683925811869977,1.528560655239301,0.9787245411139268
105,0.19754113206305565,1.524832813250713,0.9673702793243604
106,0.19443196881657993,1.52424526428565,0.960404389943832
107,0.18785345208568452,1.5215310191496825,0.9507170619108738
108,0.18564378492152078,1.5215540818679028,0.944440863835506
109,0.1813403331220914,1.5196888850285457,0.9361689316920745
110,0.17183847823299658,1.5176154414812724,0.9254735810634417
111,0.27579265540608994,1.550978384568141,0.9847959121068318
112,0.17615249402438982,1.522222878382756,0.9191833285185007
113,0.17712212579372602,1.5202839732170106,0.913174781585351
114,0.17450771761628298,1.520910849632361,0.9069510664695348
115,0.16930427361184205,1.5179573056025384,0.897576944797467
116,0.16855073848213906,1.5182109132791177,0.8919686071383648
117,0.1570584198507743,1.5142582535743714,0.8790887389427576
118,0.15102892383359945,1.5129529347786537,0.8701247970263163
119,0.15188114962134605,1.5128921065575038,0.8650508735424433
120,0.14853197751232447,1.5117871755208725,0.8574246513537872
121,0.2444670808620942,1.5411278553498098,0.9135439972082774
122,0.16063705536608514,1.5190987198780745,0.8561694667889521
123,0.14001933182470308,1.5107022802035013,0.8363262940675784
124,0.152532653314754,1.5132571492439661,0.8383378112927461
125,0.15092777965160517,1.5129147832210248,0.8319212811115461
126,0.15347564891935922,1.5146476993193994,0.8286169765851437
127,0.13554900185658764,1.5092729051907858,0.811421185426223
128,0.14407446468248963,1.5120109056815123,0.811627459526062
129,0.14029714637555374,1.5116563723637508,0.8040350070366493
130,0.13080374607577538,1.508420295898731,0.7920596717259822
131,0.2108174902219803,1.5341879196656056,0.8407418295359
132,0.12928020200954798,1.5106479623378852,0.7812857899910365
133,0.12909207189551147,1.508616077899933,0.7747092998944796
134,0.12183693442493677,1.506475634758289,0.7643092730106451
135,0.13693670250761966,1.510797008795616,0.7689124588782971
136,0.1315486881738672,1.5099928293472682,0.7601192211493467
137,0.11434772521591721,1.5045895903538435,0.7427370351094466
138,0.12340320377395703,1.5065818823300876,0.7430672712815114
139,0.11829757674191242,1.5049405859066889,0.7339670795660752
140,0.11653679036893523,1.5048971738570776,0.7274153544352605
141,0.1943647756312902,1.5298101526040297,0.7766189449872726
142,0.11550724834490281,1.5076730181009341,0.7169228802888822
143,0.12159580329719644,1.5074524940588536,0.7147424765122242
144,0.11863613225376377,1.5059714653553107,0.7068663045381889
145,0.11628486040788583,1.5064608772595725,0.7001587656828073
146,0.114379050826224,1.5048523013408368,0.6928159357645572
147,0.1115538243108835,1.5043907266396743,0.6854026299256545
148,0.10828481753810476,1.5027481366426516,0.677225839633208
149,0.11440356907506402,1.505351986334874,0.6763467539579441
150,0.10486132844518392,1.5032376613372411,0.6642118755059364
151,0.18166089416123354,1.5276277215052874,0.714663749627578
152,0.11487295122052997,1.5085633085324215,0.6611995562528953
153,0.10040211228128428,1.5027989433361935,0.64453209791428
154,0.10916180720027441,1.5056663690469203,0.6454195656837561
155,0.10249073066963599,1.503132588741107,0.6347346308903816
156,0.11115524340898562,1.5055097148968624,0.6354325101925776
157,0.10015793710182874,1.5028033858690506,0.621942058740518
158,0.0994678922307988,1.5026247586959447,0.6158296239681733
159,0.0960825291629403,1.501762326558431,0.6077499638765286
160,0.0927105857966802,1.500265377912766,0.5994303301358834
161,0.16663755209973224,1.524102148031577,0.6498949562891936
162,0.08977322550251698,1.5021801963830606,0.5869404728596027
163,0.09326534874928304,1.5012014871988542,0.5832271120487116
164,0.09411232908351873,1.501090090091412,0.5781126977541508
165,0.1024043735785362,1.5042358077489413,0.5790270683092948
166,0.10330556052474257,1.504864484224564,0.5742293483171708
167,0.08976209675415586,1.5010718648250287,0.5583169196660702
168,0.08956883223966146,1.5009812318361722,0.5525121121834486
169,0.08172060859461243,1.4988980987133125,0.5408861167919942
170,0.091522877321889,1.500396458307902,0.5423624121225797
171,0.14964055583263056,1.5208909505452866,0.582955703827051
172,0.09788391759666877,1.5065213163693747,0.5373787966294167
173,0.08607773681004079,1.5019564396295793,0.5221683717690981
174,0.09172748935002929,1.5022983841406994,0.520541025354312
175,0.08847486394194838,1.502701946405264,0.5127430055385981
176,0.08698808851007085,1.5019601565140945,0.5058198256370349
177,0.09760934989302396,1.504564656661107,0.5084402945561287
178,0.0804074959256328,1.5008960824746351,0.48950819227939996
179,0.0778002704708622,1.498688317873539,0.48133249030663416
180,0.0741335299391395,1.49799374800462,0.472814394113345
181,0.13270220892169537,1.5188890053675725,0.5152897513065583
182,0.08368175897675638,1.5041455935209225,0.4700479424152619
183,0.08542384955172355,1.5032280429815634,0.4653953822759482
184,0.08420047590700097,1.5027237916604066,0.45869063077828826
185,0.07955027463344427,1.5008048283748137,0.44907644582100403
186,0.07870345655828714,1.5009203837468075,0.4427910097134419
187,0.07270241284933993,1.499193430863894,0.4321781560396537
188,0.08832420057569368,1.50301363773835,0.4391671725572684
189,0.07679342701792335,1.501637878173437,0.42445547588360616
190,0.08413223264834438,1.5039702342106747,0.42489334306655785
191,0.12645117309517584,1.5202774439102564,0.45539417457886233
192,0.0767278957992601,1.5034200261800716,0.40772046072360796
193,0.07268238632390514,1.5018709613726688,0.3985373834004769
194,0.07981860651754034,1.5030415516633253,0.3986205578614504
195,0.08281734598299059,1.5048479752662853,0.39566408028969396
196,0.07484228959163794,1.50193858116101,0.3830950947144093
197,0.07296458299821004,1.5017097201102818,0.3758585474429986
198,0.07989244422851464,1.5034601859557324,0.37599454055993986
199,0.08314573793695905,1.5056538584904793,0.3733373888792136
200,0.07424683756171128,1.5028111635110317,0.3599597088037393
201,0.11789378377919396,1.5199171289419517,0.3926903545856476
202,0.06997376178892759,1.5036843923422007,0.3452462071027511
203,0.07130579679535749,1.5035558070891943,0.3405687870123448
204,0.0805296852778739,1.5053888608247805,0.3427037736544242
205,0.07495608929162606,1.5052338924163426,0.3324061029996627
206,0.07481804342510609,1.5046570502794705,0.32646970748901366
207,0.06807723181346097,1.503884480549739,0.3150360879989771
208,0.07169115869805981,1.5030177779686757,0.312154028354547
209,0.07978128391103102,1.507851375066317,0.3139847870056446
210,0.07043351968989159,1.504308443191724,0.2998534993101389
211,0.12712103299892102,1.527078832112826,0.34551445306875767
212,0.06579671185105467,1.5075584977101057,0.2849444959408198
213,0.06384924244589339,1.5047136444311875,0.27709717601537703
214,0.07101797240857895,1.5059692908556033,0.27765095360003983
215,0.07553527262897637,1.5086655470041128,0.27617351363102594
216,0.06522999575289969,1.5064891906885,0.2612412583751556
217,0.062074360767236124,1.5037061697397476,0.2523697566909668
218,0.06913133278930894,1.506175957276271,0.2530730522213838
219,0.06316397790916455,1.505512750760103,0.2420152221734707
220,0.06272447050477449,1.505468905889071,0.23585379845820942
221,0.10837223041229523,1.525760752421159,0.2727892943681815
222,0.06289361870776002,1.509276665479709,0.2248885261706817
223,0.07187199591038128,1.5117545892030766,0.22737932121142362
224,0.07539105259885008,1.5135496876178645,0.22495955664377945
225,0.05539980654915174,1.5055478288577153,0.20041461021472246
226,0.06944823037259854,1.5110254856256338,0.2078396470882954
227,0.06983473485168547,1.511799675379044,0.2024955093478545
228,0.06623410136820987,1.5128765200957275,0.1935386333328027
229,0.06686319747868065,1.5113463414021027,0.1881997802700752
230,0.060815747011787234,1.5096449274283188,0.1767220796109774
231,0.0982760970074779,1.5288007904321719,0.20699597199757894
232,0.05401105848260415,1.5114786404829759,0.1589487181833157
233,0.06361006870507621,1.5135593918653636,0.1622066267598898
234,0.06404927829161096,1.514942305821639,0.15690643665118095
235,0.06090242448859872,1.5143885866189615,0.14811159202303642
236,0.06079478608026432,1.5154578789686546,0.14225592229228753
237,0.0609083517609785,1.5165052872437697,0.13659939465996546
238,0.05896350543181866,1.515410067790594,0.1288729421985455
239,0.06363532890398534,1.5183779560602628,0.12764400264773612
240,0.07013613554672934,1.521114726555653,0.12817527661338832
241,0.09149775360591518,1.5360862909219204,0.14350293698983316
242,0.052754331363412815,1.5212829302518796,0.09974724849065145
243,0.06508896720524017,1.524414800069271,0.10595009221862524
244,0.05600454239055323,1.522664946470505,0.09120439300552392
245,0.055790733151997514,1.523483217985202,0.0851445831071872
246,0.06685275117484614,1.5298537627244606,0.09026077055396178
247,0.05466775996491122,1.5273086116864132,0.07233944885814801
248,0.049368313951298405,1.527116951575646,0.061190302908802646
249,0.056619962902429204,1.532498473693163,0.06252347673170078
250,0.05933019662849032,1.5364501821689116,0.05933019662849032
