Epoch,Loss
1,1.933486730318803
2,1.4820985610668476
3,1.4329603060697897
4,1.385429141154656
5,1.347298577809945
6,1.32118427722882
7,1.2957518843504099
8,1.2761462532556973
9,1.2645227163265913
10,1.2454088143813304
11,1.8137269888168726
12,1.3791818985572228
13,1.3302331508734286
14,1.2972483894763849
15,1.2645668252920492
16,1.2547109532050598
17,1.2272608732565855
18,1.212697700659434
19,1.200684443803934
20,1.1847422135181915
21,1.4214615259415064
22,1.2150553691081512
23,1.1889113935140463
24,1.1624912295586023
25,1.1466925859451294
26,1.1371391890904843
27,1.1249567962609806
28,1.1130416446771376
29,1.1040960524326715
30,1.098248432079951
31,1.385100076137445
32,1.1460744729408852
33,1.1223782331515582
34,1.096587806634414
35,1.079230760763853
36,1.0722707814131027
37,1.0630601274661529
38,1.0459213042870545
39,1.0426999954076914
40,1.0364611870203262
41,1.288876902904266
42,1.0588540971279143
43,1.0379202677653385
44,1.0186350859128512
45,1.014034026249861
46,1.009923257277562
47,1.004319881628721
48,0.9954510210416256
49,0.9788970314539396
50,0.9815683034750131
51,1.0700080364178388
52,0.9936748613149692
53,0.9833003352849912
54,0.9708624292642642
55,0.9663157126842401
56,0.9659172605245542
57,0.954451074050023
58,0.9532536852054107
59,0.9465342361193437
60,0.9432330107077574
61,1.1035112463510954
62,0.9675058276225359
63,0.9565855764425718
64,0.9464404630355346
65,0.9412103098172407
66,0.9376858449899234
67,0.9272582966547745
68,0.9237935931254656
69,0.9164826085934272
70,0.9152409053765811
71,1.0260636341877474
72,0.9445641453449543
73,0.9275245522841429
74,0.9160630444685618
75,0.9108184900039281
76,0.910360728777372
77,0.9049204320479662
78,0.9062647102734982
79,0.8972563124619998
80,0.8915100572965085
81,0.9817380182254009
82,0.9103113205004961
83,0.9030453862288059
84,0.8950519899527232
85,0.8846738428641588
86,0.8900921781857808
87,0.8772031917021825
88,0.8726084808508555
89,0.8708770557855948
90,0.868471206457187
91,0.9182870209217071
92,0.8844004386510604
93,0.8790971604677347
94,0.8704063145013956
95,0.8656751470688062
96,0.8665583769480387
97,0.859609587987264
98,0.8539516604863681
99,0.8556921825959132
100,0.8510233759880066
101,0.9747346147512779
102,0.8830772921060904
103,0.8753016617053594
104,0.8720999097212767
105,0.8593024654266161
106,0.8517431823106912
107,0.8538739803509835
108,0.8485068856141507
109,0.8454935035644433
110,0.8390079012283912
111,0.9548625664833265
112,0.8668499812101707
113,0.8493850362606538
114,0.8403467659766858
115,0.8413088974280235
116,0.8326133240491916
117,0.8354070996626829
118,0.826500166608737
119,0.8204031488834284
120,0.8224719773500394
121,0.8677664543573673
122,0.8364536965504671
123,0.829918785737111
124,0.825545859336853
125,0.8227556493037786
126,0.8161020221618506
127,0.8111942100983399
128,0.8101502395593203
129,0.8031354589340014
130,0.8074350098004708
131,1.0303847193717957
132,0.8308591417777232
133,0.8206299477662795
134,0.8138458668421477
135,0.8068658899038266
136,0.8056425447647388
137,0.7960083704728347
138,0.8024763198999258
139,0.7947184271537341
140,0.7890779666411571
141,0.9158055056364108
142,0.8318028205480331
143,0.8119666377703348
144,0.8056580726152811
145,0.7942345316593463
146,0.7990302023215171
147,0.7913018256425858
148,0.789967794296069
149,0.7919437711055463
150,0.784464357373042
151,0.8912713787494562
152,0.8118978806031056
153,0.8073619515467912
154,0.7959307996126321
155,0.7865973529143211
156,0.7924456862302927
157,0.7839166136888357
158,0.7875005629582282
159,0.780453320649954
160,0.7809686778447567
161,0.9017074507016402
162,0.8229585607846578
163,0.8052640445721455
164,0.8003831581427501
165,0.794094972885572
166,0.7992292236823302
167,0.7903063618219816
168,0.7902385250116006
169,0.7840095305289978
170,0.7855501025915146
171,0.8859554053881229
172,0.8205195669180307
173,0.7991185386975607
174,0.7955029013829353
175,0.7891638611371701
176,0.7839047135450901
177,0.7847120855863278
178,0.7829705035075163
179,0.775093207680262
180,0.7775868729138986
181,0.8213629204493302
182,0.7941620017473514
183,0.7850769239358413
184,0.779168236332062
185,0.772180825089797
186,0.7782630183757879
187,0.7738076034264687
188,0.7651282895834018
189,0.7648436655600865
190,0.7618797259453015
191,0.910253032277792
192,0.8144031390929833
193,0.8013695513590788
194,0.7851731298825679
195,0.7879080446866843
196,0.777314300949757
197,0.7712454004929616
198,0.7751331797777078
199,0.7731357834278009
200,0.7677589058111876
201,0.8720240080967928
202,0.7986002284746904
203,0.7847003590602141
204,0.7787479537419784
205,0.7761345930588551
206,0.7724315521808771
207,0.7618038974511318
208,0.7625568154530648
209,0.7539675600253619
210,0.7563070005331284
211,0.8057103366423876
212,0.7701710001016274
213,0.7653028135880445
214,0.7599131260162745
215,0.7637327597691462
216,0.757209678261708
217,0.7427452831696242
218,0.7472363378757085
219,0.7439880066193068
220,0.7410173602593251
221,0.7818779823871759
222,0.7638866683611503
223,0.7597710785193321
224,0.7546083064415516
225,0.750089385570624
226,0.7480291274113533
227,0.7468949612134542
228,0.7458784659703572
229,0.7448282398474522
230,0.7402134933532812
231,0.9023934280261016
232,0.791417913329907
233,0.7669870661619382
234,0.7650923430919647
235,0.7566951875503246
236,0.7455981669517664
237,0.7448970327010521
238,0.7430087752067126
239,0.7416418160383518
240,0.7369991709024478
241,0.7730434412375474
242,0.7562806942524054
243,0.7576798695020187
244,0.751866822441419
245,0.739929449558258
246,0.7404301213912475
247,0.7407331614158092
248,0.7374336419961391
249,0.7350221795913501
250,0.7288420375341024
