Epoch,Loss
1,2.2751516446089135
2,2.195061216598902
3,2.1533484688171973
4,2.0932832583402976
5,2.054059500572009
6,2.0306782786662763
7,2.0104003267410473
8,1.9934030853785
9,1.9747748723396887
10,1.9619879725651863
11,2.130945518689278
12,2.0336695078091744
13,1.9995125275391799
14,1.9696766214492993
15,1.9496032296082912
16,1.9273114091310746
17,1.910514328418634
18,1.8910471298755744
19,1.886540067807222
20,1.8755654524534175
21,1.8846327405709487
22,1.8494328064796253
23,1.8326729915080926
24,1.820846280684838
25,1.8104625484882257
26,1.803179582877037
27,1.786204974162273
28,1.781385407386682
29,1.7706746293948248
30,1.7624774006696848
31,1.7594688311601296
32,1.7490536478849559
33,1.7257796391462668
34,1.719253473709791
35,1.7093076938237899
36,1.7021828571955362
37,1.6923838352545715
38,1.6872204539103386
39,1.682134045698704
40,1.6715905770277366
41,1.6791459719340007
42,1.6674657140022668
43,1.6527219439164187
44,1.6518099650358542
45,1.6365658827317067
46,1.6294899888527699
47,1.6255121322778554
48,1.6155422617227604
49,1.6088894562843519
50,1.6052366571548657
51,1.6156964983695592
52,1.6079126147123484
53,1.593455885312496
54,1.5922915553435302
55,1.58125290901233
56,1.5713053804177504
57,1.564258378591293
58,1.5563486948991434
59,1.5544767917730868
60,1.5499654785180703
61,1.55836813724958
62,1.5467285843995902
63,1.5481138938512558
64,1.5314597383523598
65,1.5305500929172222
66,1.5304097707454976
67,1.5216894715260236
68,1.5086104943202092
69,1.5056185410572933
70,1.4954081049332253
71,1.5147315312654543
72,1.4964870024950077
73,1.4863633449261004
74,1.4788353556241745
75,1.4717966342583682
76,1.4604405678235568
77,1.463237618177365
78,1.454176768889794
79,1.4439175942005256
80,1.4418940822283426
81,1.458970611829024
82,1.4500319639841714
83,1.4393371893809392
84,1.432355256569691
85,1.422806197252029
86,1.4175870574437655
87,1.4217771297846085
88,1.4101534540836627
89,1.3980665060190054
90,1.3999116509388654
91,1.4075198610623678
92,1.406296697946695
93,1.3897648875529949
94,1.389345140946217
95,1.3830763798493606
96,1.3714018913415762
97,1.3707194976317576
98,1.3712228279847365
99,1.372905805783394
100,1.368574041280991
101,1.381683085514949
102,1.3800155816934048
103,1.3706999790974153
104,1.365909776932154
105,1.367723270562979
106,1.3557342633222922
107,1.355379528265733
108,1.3526825110117595
109,1.342540809435722
110,1.3499503884560022
111,1.3750772094115233
112,1.3585853860928463
113,1.3522975279734686
114,1.3413910826047262
115,1.3325013264631613
116,1.3340880314509074
117,1.3393820536442291
118,1.3213198527311667
119,1.3293154245767838
120,1.3213617618267353
121,1.3415474475958409
122,1.3370632694317743
123,1.328700067752447
124,1.3168594170839358
125,1.325941517108526
126,1.3192440091035305
127,1.3130841466096732
128,1.3103985318770774
129,1.3113693246474634
130,1.3070017307232589
131,1.3228655622555658
132,1.3125559302476737
133,1.3105190035624381
134,1.312701526360634
135,1.3074221051656283
136,1.3009230907146747
137,1.3014077996596312
138,1.298563477014884
139,1.2942983135198936
140,1.2939655019686773
141,1.315745177330115
142,1.3105839166885767
143,1.3018076746891707
144,1.295214871565501
145,1.2887001783419878
146,1.2890183794192778
147,1.281034511480576
148,1.2903108443969336
149,1.2847395695172823
150,1.275750957085536
151,1.3029666860898337
152,1.2898725555493282
153,1.2893030343911587
154,1.279251841092721
155,1.2836066924608671
156,1.2788346993617523
157,1.265438468945332
158,1.266361009921783
159,1.2699500120603122
160,1.2635335410252595
161,1.2974614910590343
162,1.2801621183370933
163,1.2673850793104906
164,1.2668813589291694
165,1.2623587962908622
166,1.2598865808584752
167,1.2565888808323786
168,1.250230472210126
169,1.2494054560477916
170,1.246083173996363
171,1.2836516647766798
172,1.2642080453725961
173,1.2541377403797247
174,1.2473562177939292
175,1.2525926458529937
176,1.244636248319577
177,1.241858399525667
178,1.2388336768517128
179,1.2313739866782458
180,1.228637348382901
181,1.262997278647545
182,1.2434869353587812
183,1.2306100680277898
184,1.2284146331823789
185,1.2258139992371584
186,1.2306276756983536
187,1.2267123511204352
188,1.2134690024913886
189,1.2194890986650417
190,1.2149250585299272
191,1.2311413353834397
192,1.2227845755907205
193,1.2231748651235532
194,1.211181227518962
195,1.2207896021696238
196,1.2109330840599843
197,1.2111626018316317
198,1.2098295369209386
199,1.2056653200051723
200,1.21092635790507
201,1.223128220668206
202,1.211011107151325
203,1.2077250038966154
204,1.1998313864072163
205,1.197512755332849
206,1.2010093427621402
207,1.1924140908779242
208,1.1935113839614087
209,1.192571191604321
210,1.184922293210641
211,1.2152106957557873
212,1.2008250014904218
213,1.1979952041919415
214,1.1894774823616712
215,1.1947749533714391
216,1.1936544071405362
217,1.1848881631325452
218,1.178924522185937
219,1.1811819509053842
220,1.1763923504413702
221,1.203349235883126
222,1.1896865105017638
223,1.1796471131153596
224,1.1814417670934627
225,1.1775306541186112
226,1.1804187331444178
227,1.175381993024777
228,1.1681811950145624
229,1.1672520785759657
230,1.1719365688470693
231,1.1902975513384892
232,1.1840008032627596
233,1.176881969280732
234,1.1825673019274687
235,1.1831868293957832
236,1.1787041120040112
237,1.1719007791616978
238,1.1685938780124372
239,1.1668564597765605
240,1.1680631091961493
241,1.187714563883268
242,1.1849349075402968
243,1.18322605016904
244,1.1745516615036207
245,1.1647092887988457
246,1.1701296233213865
247,1.163023985349215
248,1.1631771854865245
249,1.1679301653152858
250,1.1588768471509983
