0,2.2989590167999268
100,1.8678155541419983
195,1.766165018081665
295,1.5690980553627014
390,1.463092565536499
490,1.449643850326538
585,1.3532034158706665
685,1.4125632643699646
780,1.269203543663025
880,1.3058893084526062
975,1.193170964717865
1075,1.2991874814033508
1170,1.1377570033073425
1270,1.32510906457901
1365,1.1633393168449402
1465,1.0981095433235168
1560,1.1101729273796082
1660,0.9880397915840149
1755,1.0256149768829346
1855,1.0279563665390015
1950,0.9109899401664734
2050,1.0846357345581055
2145,0.8496509790420532
2245,1.002534568309784
2340,0.8816538751125336
2440,0.9263953566551208
2535,0.8290915191173553
2635,0.9204603433609009
2730,0.716746062040329
2830,0.8100729286670685
2925,0.7504489421844482
3025,0.8441124856472015
3120,0.658819317817688
3220,0.9388249218463898
3315,0.6679365336894989
3415,0.6772887706756592
3510,0.6387262344360352
3610,0.5862531065940857
3705,0.6809987127780914
3805,0.6924741566181183
3900,0.5378289222717285
4000,0.5871362388134003
4095,0.6572691798210144
4195,0.7112667858600616
4290,0.5745317041873932
4390,0.7012158930301666
4485,0.49873265624046326
4585,0.619232714176178
4680,0.39382602274417877
4780,0.7141932845115662
4875,0.5344855189323425
4975,0.6330203413963318
5070,0.5422998368740082
5170,0.594118595123291
5265,0.3935869038105011
5365,0.4180697351694107
5460,0.3826615959405899
5560,0.4887930154800415
5655,0.4137658029794693
5755,0.43547871708869934
5850,0.4402352273464203
5950,0.4401400536298752
6045,0.33841413259506226
6145,0.44830918312072754
6240,0.38262811303138733
6340,0.3789074420928955
6435,0.38109302520751953
6535,0.35695062577724457
6630,0.3022371754050255
6730,0.39463968575000763
6825,0.3187568783760071
6925,0.352143257856369
7020,0.27766917645931244
7120,0.29839596152305603
7215,0.25744879245758057
7315,0.3754473477602005
7410,0.33670438826084137
7510,0.36843885481357574
7605,0.2939677834510803
7705,0.3708273619413376
7800,0.2713491916656494
7900,0.28204409778118134
7995,0.2640049308538437
8095,0.3296966254711151
8190,0.16666271537542343
8290,0.34763339161872864
8385,0.1832268014550209
8485,0.30702464282512665
8580,0.2679347023367882
8680,0.4072456955909729
8775,0.15993332862854004
8875,0.3426510989665985
8970,0.2590939328074455
9070,0.21468669921159744
9165,0.13601163402199745
9265,0.1719142571091652
9360,0.2746834456920624
9460,0.2012537270784378
9555,0.1522003784775734
9655,0.1545664295554161
9750,0.15519829094409943
9850,0.3458660691976547
9945,0.17361702024936676
10045,0.16089395806193352
10140,0.13260603696107864
10240,0.27221664041280746
10335,0.13680052012205124
10435,0.1796041950583458
10530,0.15965566039085388
10630,0.2516099065542221
10725,0.24116151034832
10825,0.19558122754096985
10920,0.17426812648773193
11020,0.14298098906874657
11115,0.2121383249759674
11215,0.19652803242206573
11310,0.2192513793706894
11410,0.0795990638434887
11505,0.09804712608456612
11605,0.17115872353315353
11700,0.10551570728421211
11800,0.1726929098367691
11895,0.09746676310896873
11995,0.12790930271148682
12090,0.19051828235387802
12190,0.17149268463253975
12285,0.09731074050068855
12385,0.19137993454933167
12480,0.08498304337263107
12580,0.2036067321896553
12675,0.12077130377292633
12775,0.118887510150671
12870,0.07102862000465393
12970,0.13078149780631065
13065,0.11384979635477066
13165,0.10444510728120804
13260,0.10549161210656166
13360,0.1824207827448845
13455,0.09714288637042046
13555,0.18972402065992355
13650,0.09761340171098709
13750,0.11320862919092178
13845,0.0828913077712059
13945,0.14298749715089798
14040,0.11513745039701462
14140,0.10751693695783615
14235,0.1070973351597786
14335,0.10028574988245964
14430,0.15453066676855087
14530,0.12424914166331291
14625,0.11418917775154114
14725,0.10029499605298042
14820,0.09532692655920982
14920,0.15332066267728806
15015,0.05812295898795128
15115,0.10741844028234482
15210,0.16351211816072464
15310,0.08080525137484074
15405,0.10949678719043732
15505,0.10846857726573944
15600,0.10534830391407013
15700,0.10998846217989922
15795,0.08036134764552116
15895,0.07777990400791168
15990,0.09997418150305748
16090,0.08208939619362354
16185,0.08553915843367577
16285,0.1229318231344223
16380,0.044232916086912155
16480,0.10185766220092773
16575,0.055605579167604446
16675,0.0942363478243351
16770,0.05220101214945316
16870,0.1295483037829399
16965,0.03263174928724766
17065,0.07014506310224533
17160,0.06471908278763294
17260,0.06482939422130585
17355,0.04009828995913267
17455,0.034587020985782146
17550,0.07343784533441067
17650,0.08399980515241623
17745,0.0604251604527235
17845,0.07921640854328871
17940,0.1191723681986332
18040,0.05998961627483368
18135,0.07490826770663261
18235,0.11840913444757462
18330,0.08342554420232773
18430,0.11126841232180595
18525,0.09610055387020111
18625,0.03496034722775221
18720,0.04052554443478584
18820,0.07786895334720612
18915,0.049108320847153664
19015,0.08675215020775795
19110,0.10325788706541061
19210,0.07560114376246929
19305,0.1158837303519249
19405,0.04530706815421581
19500,0.06013569049537182
19600,0.07719339430332184
19695,0.028410992585122585
19795,0.06195141840726137
19890,0.05956227518618107
19990,0.11095159128308296
20085,0.08081105351448059
20185,0.07272138260304928
20280,0.06944677419960499
20380,0.07811947166919708
20475,0.03630702197551727
20575,0.026685104705393314
20670,0.07464768923819065
20770,0.07310308143496513
20865,0.035931206308305264
20965,0.06729389540851116
21060,0.043106747791171074
21160,0.14694136381149292
21255,0.1087488904595375
21355,0.08422443084418774
21450,0.08561519533395767
21550,0.09525031968951225
21645,0.03597582224756479
21745,0.028424073942005634
21840,0.057194069027900696
21940,0.07998212240636349
22035,0.04798720683902502
22135,0.04588616080582142
22230,0.040450768545269966
22330,0.08727554604411125
22425,0.06393503397703171
22525,0.04665753897279501
22620,0.09576934203505516
22720,0.021194099448621273
22815,0.024495703168213367
22915,0.026389657519757748
23010,0.019805632764473557
23110,0.04140659421682358
23205,0.02573501691222191
23305,0.04779868759214878
23400,0.04057048447430134
23500,0.05731895565986633
23595,0.012659562285989523
23695,0.05227050930261612
23790,0.03313632123172283
23890,0.10022318176925182
23985,0.04253022000193596
24085,0.0529901385307312
24180,0.04404759407043457
24280,0.02830193843692541
24375,0.07296708598732948
24475,0.049038142897188663
24570,0.03929635230451822
24670,0.04692810960114002
24765,0.06641507148742676
24865,0.0221934849396348
24960,0.05731288902461529
25060,0.08139610663056374
25155,0.04801485314965248
25255,0.08160115405917168
25350,0.0509444922208786
25450,0.0473828986287117
25545,0.09794451668858528
25645,0.04278436489403248
25740,0.03849065490067005
25840,0.06336159631609917
25935,0.02632112056016922
26035,0.04724356718361378
26130,0.04352635331451893
26230,0.03837884124368429
26325,0.03692912682890892
26425,0.06286817416548729
26520,0.04320975951850414
26620,0.02623674925416708
26715,0.014152530580759048
26815,0.033252726309001446
26910,0.04148247465491295
27010,0.04473746940493584
27105,0.037982190027832985
27205,0.04545891471207142
27300,0.03218650445342064
27400,0.0547478049993515
27495,0.03299881890416145
27595,0.0517114382237196
27690,0.03503202460706234
27790,0.08214220777153969
27885,0.05611156485974789
27985,0.09713010489940643
28080,0.051437621004879475
28180,0.03196305222809315
28275,0.07693799771368504
28375,0.05622715316712856
28470,0.03336132783442736
28570,0.07309199869632721
28665,0.06250023655593395
28765,0.09121965989470482
28860,0.03475203365087509
28960,0.06935268267989159
29055,0.03609649837017059
29155,0.04957672022283077
29250,0.02392511162906885
29350,0.07034993544220924
29445,0.019878813065588474
29545,0.03129710163921118
29640,0.05713963694870472
29740,0.07510978635400534
29835,0.03757304511964321
29935,0.05131731554865837
30030,0.024768108502030373
30130,0.04302337672561407
30225,0.027600280940532684
30325,0.031154620461165905
30420,0.0218617576174438
30520,0.04860905837267637
30615,0.020301085896790028
30715,0.0828371699899435
30810,0.01644639763981104
30910,0.02930467389523983
31005,0.0756450816988945
31105,0.08927273005247116
31200,0.06177542358636856
31300,0.0992087684571743
31395,0.03503806330263615
31495,0.05306691583245993
31590,0.03471833933144808
31690,0.03566702362149954
31785,0.031518097035586834
31885,0.08069978840649128
31980,0.0750294029712677
32080,0.054951081052422523
32175,0.010417626705020666
32275,0.05495312437415123
32370,0.057745497673749924
32470,0.025127600878477097
32565,0.034155930392444134
32665,0.040191829204559326
32760,0.04525051265954971
32860,0.06853009015321732
32955,0.04547737166285515
33055,0.05175832472741604
33150,0.0855279453098774
33250,0.05844434164464474
33345,0.025270460173487663
33445,0.025025683920830488
33540,0.020784441381692886
33640,0.06504245288670063
33735,0.04067028593271971
33835,0.018305416218936443
33930,0.012124962406232953
34030,0.02207435527816415
34125,0.08069349825382233
34225,0.03971415106207132
34320,0.021567465271800756
34420,0.020874084439128637
34515,0.030240044929087162
34615,0.014795656781643629
34710,0.11470333114266396
34810,0.009508391609415412
34905,0.03960055019706488
35005,0.057703593745827675
35100,0.016495552379637957
35200,0.017055916949175298
35295,0.07461442379280925
35395,0.08471391350030899
35490,0.014952968107536435
35590,0.04127182997763157
35685,0.03024356346577406
35785,0.015144473407417536
35880,0.042301805689930916
35980,0.06309824902564287
36075,0.015244665089994669
36175,0.07585028558969498
36270,0.053922105580568314
36370,0.04681020230054855
36465,0.026046783663332462
36565,0.038464296609163284
36660,0.01935391779989004
36760,0.028453243896365166
36855,0.017354453448206186
36955,0.06656421907246113
37050,0.01248934119939804
37150,0.028359672985970974
37245,0.021106131374835968
37345,0.06655090861022472
37440,0.05157192423939705
37540,0.047274112701416016
37635,0.034969416446983814
37735,0.04893796984106302
37830,0.06693035364151001
37930,0.04617795441299677
38025,0.03244985593482852
38125,0.02043414767831564
38220,0.038905929774045944
38320,0.03723833058029413
38415,0.010402246611192822
38515,0.011496377643197775
38610,0.07427761517465115
38710,0.014460904523730278
38805,0.02789144404232502
38905,0.03293282724916935
39000,0.016737476456910372
39100,0.014746058266609907
39195,0.019651958718895912
39295,0.07134152390062809
39390,0.02669118531048298
39490,0.05553288012742996
39585,0.03598432242870331
39685,0.02355761080980301
39780,0.03926509711891413
39880,0.019665039610117674
39975,0.01339904498308897
40075,0.041866119019687176
40170,0.0591428317129612
40270,0.022913865745067596
