Epoch,Loss
1,1.9822209248175988
2,1.6068296423325172
3,1.4731956032606273
4,1.3814774222863027
5,1.309066592118679
6,1.2487561675218435
7,1.1919873260534726
8,1.137855438238535
9,1.0916075645348964
10,1.0449370859525142
11,1.0024212256456033
12,0.9607325430099781
13,0.9193764024820084
14,0.8791271357964247
15,0.8500864733488132
16,0.8206736746506813
17,0.7806733258259602
18,0.7605605004689633
19,0.7224913389254839
20,0.6994551698366801
21,0.6791135499874751
22,0.6459546403242992
23,0.6353679244334881
24,0.6045335634396627
25,0.5828790368177952
26,0.5578426756155797
27,0.5402551275797379
28,0.5239244024723004
29,0.5045290354734812
30,0.4840293025359129
31,0.4617985785389558
32,0.4547316141235523
33,0.4271059573460848
34,0.42160317844305284
35,0.40166754726416026
36,0.383048950555997
37,0.3646112136351757
38,0.3651641258444542
39,0.35148046914583597
40,0.33447370869226944
41,0.32348726905691316
42,0.312879342566698
43,0.30004095715972096
44,0.2878723729688388
45,0.26720540517797836
46,0.27159192128441273
47,0.26116198654740286
48,0.24710218546291193
49,0.2438258100587588
50,0.22974354861638485
51,0.2283942162226408
52,0.2194827371300795
53,0.20576788865220852
54,0.20359515362443067
55,0.20335973179302155
56,0.1896004814368028
57,0.1831460747963343
58,0.1932837864336295
59,0.17676944988660323
60,0.17365034498656406
61,0.1655554443693314
62,0.16130508484366612
63,0.1592115464500892
64,0.15840946642252116
65,0.15436424511747482
66,0.14894670910942248
67,0.14623371516473782
68,0.14421106725931168
69,0.13568160263582682
70,0.1353848895105796
71,0.1344523780238934
72,0.12699913875414776
73,0.11775312905128185
74,0.12581877687898202
75,0.12579997921219238
76,0.12066786488852439
77,0.1208219732134006
78,0.11568247212622411
79,0.11758780280749002
80,0.10780821269234786
81,0.11070038070663428
82,0.10061866915187774
83,0.1034416729823137
84,0.10504945950248303
85,0.09771123045147993
86,0.09937142977634301
87,0.09697139601294812
88,0.09508186230101646
89,0.10016594373931488
90,0.09832848248860011
91,0.09265707745336187
92,0.09789048035461934
93,0.08930577493917484
94,0.0905494733235966
95,0.09240067816602114
96,0.09204166812392381
97,0.07806503178480152
98,0.08589897858552062
99,0.07861158112422205
100,0.0871825085618557
101,0.07929173017828128
102,0.08740520568039173
103,0.08317570860426013
104,0.0807408430112096
105,0.07887581091326398
106,0.07674914389275588
107,0.08666627240510515
108,0.07893767319858457
109,0.07843571686639618
110,0.07907459048840862
111,0.07052283085022981
112,0.07707020255904166
113,0.06616731826335383
114,0.06931327498900011
115,0.06742322967172815
116,0.07822091789581836
117,0.07381591320467683
118,0.07324031309988828
119,0.06937091836753564
120,0.0667469094411876
121,0.06776998322695876
122,0.06989940806793479
123,0.07002341368546089
124,0.0704791996269845
125,0.06798444466474346
126,0.06475195911450264
127,0.060120139328333044
128,0.06608302563261718
129,0.06055811205520653
130,0.06457773650017304
131,0.052092873121205814
132,0.07037871491808731
133,0.05978613604600422
134,0.0603434927857075
135,0.06103183512265484
136,0.06082058284694377
137,0.06261699595727409
138,0.060309214701350686
139,0.06141429679492154
140,0.057691704825713085
141,0.06551005886628841
142,0.06211857662583964
143,0.06394877597594108
144,0.053511246698550306
145,0.05362133335513182
146,0.06038931073465695
147,0.05993051002375208
148,0.05496416164932247
149,0.058852148424977296
150,0.04678015770175709
151,0.04815941750346563
152,0.06058302592151822
153,0.0560684364886047
154,0.056260646558486116
155,0.06219318604383331
156,0.052083832318655765
157,0.06111453273333609
158,0.05382684148871937
159,0.05585803303103416
160,0.05522741164940481
161,0.05846018042678061
162,0.05466932491518748
163,0.052297984901218654
164,0.05089785064904927
165,0.05786118300225681
166,0.05021317960837712
167,0.05623631052768383
168,0.05269757831731859
169,0.0557015528723311
170,0.049997040334468085
171,0.053920813260946235
172,0.05529641990478222
173,0.04718798614130952
174,0.04936187264616959
175,0.04558014087319279
176,0.058328707258288676
177,0.052528813561329095
178,0.055201288151483126
179,0.056788613831696026
180,0.049655527734937956
181,0.05738198295331154
182,0.04818150482427042
183,0.046809019260586074
184,0.05414220665294964
185,0.04834584860393825
186,0.04349533538811673
187,0.05156343470040995
188,0.058473408815618126
189,0.053642675225646835
190,0.0492612805754806
191,0.04757153101695272
192,0.04921529242016662
193,0.04947198804420156
194,0.051634032084630466
195,0.048169429775757285
196,0.04820381656456261
197,0.04933704435944748
198,0.05387431085348511
199,0.04187398745606725
200,0.04698989318492703
201,0.05061805438286123
202,0.051581623782523164
203,0.05351256697486417
204,0.04414290648240309
205,0.054073628945610464
206,0.0533772652503103
207,0.042590020062664574
208,0.046985263856223376
209,0.048455822742424715
210,0.051786628595362295
211,0.045119863988545075
212,0.04729867696535224
213,0.04868803416342976
214,0.0563210513896476
215,0.0536662981672308
216,0.05517047002601127
217,0.045351465691167575
218,0.057868711464107034
219,0.05105793200051173
220,0.043608749007734544
221,0.04583178661906948
222,0.050202225963585076
223,0.04952206065436491
224,0.04277877957584002
225,0.04540238083065607
226,0.050105219549284534
227,0.049243721813679885
228,0.04682180039727917
229,0.04744834724025657
230,0.05341943484516098
231,0.04979222622246314
232,0.041297476113630605
233,0.0461530966588702
234,0.03935595569021713
235,0.05503064535725384
236,0.04772817501201271
237,0.052773355803667356
238,0.04824276899572653
239,0.04964988513443715
240,0.05200256234369217
241,0.0503762413138667
242,0.046107085339295174
243,0.045843869777850044
244,0.04995957817762899
245,0.046239739761520654
246,0.046306832326958196
247,0.0452932889913567
248,0.0477744704291511
249,0.043993008700915825
250,0.04689073273553871
