iteration,loss
0,2.359088182449341
100,1.712893009185791
195,1.3937695622444153
295,1.2775949239730835
390,1.1632431745529175
490,1.2248713970184326
585,1.0744692087173462
685,1.0614495873451233
780,1.0827003717422485
880,1.0897480249404907
975,2.723973035812378
1075,1.2885711789131165
1170,1.0561686754226685
1270,1.211517870426178
1365,1.0331194996833801
1465,1.0708630084991455
1560,1.0338661968708038
1660,0.9720523655414581
1755,0.969928652048111
1855,0.8286590576171875
1950,1.4252923727035522
2050,1.1962367296218872
2145,0.9846841990947723
2245,0.9347483217716217
2340,0.7961353957653046
2440,0.9290336072444916
2535,0.8460388481616974
2635,0.8782673180103302
2730,0.6975800096988678
2830,0.7562429904937744
2925,1.1050452888011932
3025,0.9760511219501495
3120,0.7367400527000427
3220,0.8512231409549713
3315,0.6584413051605225
3415,0.7832596302032471
3510,0.6485193967819214
3610,0.7353094518184662
3705,0.6613216698169708
3805,0.653592437505722
3900,0.8245983719825745
4000,0.7593202292919159
4095,0.6026758551597595
4195,0.6905275285243988
4290,0.5462075769901276
4390,0.5905100405216217
4485,0.6339734196662903
4585,0.5608494877815247
4680,0.4911532700061798
4780,0.7160617113113403
4875,0.753516674041748
4975,0.6167939007282257
5070,0.483116939663887
5170,0.5617436468601227
5265,0.5149849057197571
5365,0.6084104180335999
5460,0.4346757084131241
5560,0.5532842576503754
5655,0.33692675828933716
5755,0.5079633146524429
5850,0.6056719720363617
5950,0.6037994027137756
6045,0.5812427997589111
6145,0.457195520401001
6240,0.39350783824920654
6340,0.4033920168876648
6435,0.36580130457878113
6535,0.3807137459516525
6630,0.36450107395648956
6730,0.4610714018344879
6825,0.9471547603607178
6925,0.36590319871902466
7020,0.37399886548519135
7120,0.42483748495578766
7215,0.2929943799972534
7315,0.3940092772245407
7410,0.3066486641764641
7510,0.38921862840652466
7605,0.31330712139606476
7705,0.3133786767721176
7800,0.3051086515188217
7900,0.4757838100194931
7995,0.2658948451280594
8095,0.3745948374271393
8190,0.19691646099090576
8290,0.37614884227514267
8385,0.24294715374708176
8485,0.2924702763557434
8580,0.22860140353441238
8680,0.2864903062582016
8775,0.49949048459529877
8875,0.32007187604904175
8970,0.1964099481701851
9070,0.3407978117465973
9165,0.2453056201338768
9265,0.2872326374053955
9360,0.23184210807085037
9460,0.23605118691921234
9555,0.13491028547286987
9655,0.23247376084327698
9750,0.2602361589670181
9850,0.24898415803909302
9945,0.26685646176338196
10045,0.21691593527793884
10140,0.21676769852638245
10240,0.3414403051137924
10335,0.13892394304275513
10435,0.24543701857328415
10530,0.12468467652797699
10630,0.25075507164001465
10725,0.15919949486851692
10825,0.2029549404978752
10920,0.12264473736286163
11020,0.1778341829776764
11115,0.17667951434850693
11215,0.16109545528888702
11310,0.10958380252122879
11410,0.19656822085380554
11505,0.1252986527979374
11605,0.14846637845039368
11700,0.1345028020441532
11800,0.12440790235996246
11895,0.12674224004149437
11995,0.2218301221728325
12090,0.12022107467055321
12190,0.15153421461582184
12285,0.15017056465148926
12385,0.12692922912538052
12480,0.10308261215686798
12580,0.1569182612001896
12675,0.14044099673628807
12775,0.1664860099554062
12870,0.12344637885689735
12970,0.1482350006699562
13065,0.1757812574505806
13165,0.17274879664182663
13260,0.1270807906985283
13360,0.11639413982629776
13455,0.12569339200854301
13555,0.11265726014971733
13650,0.1272529698908329
13750,0.19200849533081055
13845,0.10954742133617401
13945,0.06826275773346424
14040,0.07939377799630165
14140,0.06326639652252197
14235,0.1269715614616871
14335,0.1367603912949562
14430,0.15512962453067303
14530,0.1733180247247219
14625,0.1429227963089943
14725,0.13100812956690788
14820,0.1143479235470295
14920,0.08970922231674194
15015,0.08411500602960587
15115,0.09057110920548439
15210,0.09760881587862968
15310,0.058494843542575836
15405,0.07775069959461689
15505,0.0900769867002964
15600,0.11443750187754631
15700,0.18544183671474457
15795,0.16444116830825806
15895,0.17662882804870605
15990,0.07691017910838127
16090,0.08225059881806374
16185,0.0642265435308218
16285,0.060135746374726295
16380,0.03641708195209503
16480,0.05583598464727402
16575,0.14653627574443817
16675,0.13600412011146545
16770,0.10301793925464153
16870,0.0991286039352417
16965,0.07799111679196358
17065,0.1199917159974575
17160,0.06740142218768597
17260,0.15059228986501694
17355,0.08657187223434448
17455,0.10145600885152817
17550,0.16157101094722748
17650,0.13881561160087585
17745,0.0643903398886323
17845,0.035400064662098885
17940,0.055549727752804756
18040,0.09292623028159142
18135,0.0757787898182869
18235,0.08336756564676762
18330,0.0824933871626854
18430,0.028028379194438457
18525,0.08045322727411985
18625,0.057781873270869255
18720,0.06131348945200443
18820,0.09270444139838219
18915,0.061735302209854126
19015,0.10923326015472412
19110,0.09440235234797001
19210,0.11260419711470604
19305,0.08687281981110573
19405,0.15243526548147202
19500,0.06425905600190163
19600,0.07964114099740982
19695,0.08805565349757671
19795,0.058501025661826134
19890,0.07339053601026535
19990,0.09748850390315056
20085,0.037866709753870964
20185,0.08956597000360489
20280,0.09147905185818672
20380,0.029360905289649963
20475,0.04494495876133442
20575,0.12019552290439606
20670,0.04750381037592888
20770,0.09472507610917091
20865,0.036949802190065384
20965,0.09525329247117043
21060,0.13144074007868767
21160,0.07029328495264053
21255,0.08803678676486015
21355,0.09999819658696651
21450,0.06268308497965336
21550,0.11337699368596077
21645,0.07649977505207062
21745,0.07391346618533134
21840,0.061893291771411896
21940,0.09062213450670242
22035,0.06776824593544006
22135,0.049770768731832504
22230,0.03529893979430199
22330,0.05973821599036455
22425,0.09656838327646255
22525,0.07218360342085361
22620,0.08713362738490105
22720,0.03852327540516853
22815,0.04237562231719494
22915,0.06455762032419443
23010,0.026203659363090992
23110,0.05624782294034958
23205,0.05737166479229927
23305,0.05539911054074764
23400,0.05134500749409199
23500,0.027588311582803726
23595,0.11572130024433136
23695,0.0717993974685669
23790,0.07956502214074135
23890,0.038105351850390434
23985,0.058165546506643295
24085,0.06971929594874382
24180,0.08426149562001228
24280,0.03107039723545313
24375,0.08913213014602661
24475,0.020368389319628477
24570,0.05059454403817654
24670,0.06111949868500233
24765,0.039301469922065735
24865,0.01919816341251135
24960,0.05784890241920948
25060,0.04876147024333477
25155,0.044200045987963676
25255,0.061962027102708817
25350,0.026097817346453667
25450,0.10179261490702629
25545,0.030837279744446278
25645,0.030447728000581264
25740,0.04152259323745966
25840,0.01702696457505226
25935,0.036113517358899117
26035,0.041053502820432186
26130,0.0622857753187418
26230,0.03206535894423723
26325,0.03080637287348509
26425,0.021415377035737038
26520,0.056829238310456276
26620,0.043217793107032776
26715,0.09191381186246872
26815,0.02811528742313385
26910,0.027631222270429134
27010,0.08132711239159107
27105,0.03992979973554611
27205,0.027504222933202982
27300,0.10924909636378288
27400,0.12132390588521957
27495,0.04025627300143242
27595,0.07369638234376907
27690,0.03849389124661684
27790,0.10027453303337097
27885,0.04253576695919037
27985,0.054620690643787384
28080,0.05837716907262802
28180,0.017591454088687897
28275,0.0230104336515069
28375,0.11820618063211441
28470,0.02917299559339881
28570,0.03493452072143555
28665,0.05126203317195177
28765,0.05483363941311836
28860,0.032509809359908104
28960,0.029792471323162317
29055,0.05973937548696995
29155,0.03335447609424591
29250,0.04005134850740433
29350,0.02481357241049409
29445,0.07202557101845741
29545,0.046421789564192295
29640,0.03391703870147467
29740,0.04639976657927036
29835,0.04525734856724739
29935,0.04949586093425751
30030,0.03271528519690037
30130,0.06976994127035141
30225,0.04340171720832586
30325,0.07622973807156086
30420,0.06883115880191326
30520,0.019723144359886646
30615,0.0720617063343525
30715,0.02725689671933651
30810,0.03847140818834305
30910,0.018836211878806353
31005,0.04674222879111767
31105,0.05631651356816292
31200,0.11897004768252373
31300,0.08729447610676289
31395,0.0637346776202321
31495,0.036168199963867664
31590,0.03891904931515455
31690,0.07361020147800446
31785,0.01550805987790227
31885,0.03613003809005022
31980,0.044692468363791704
32080,0.023836391977965832
32175,0.046640065498650074
32275,0.0422256775200367
32370,0.029862352646887302
32470,0.033883435651659966
32565,0.05005911365151405
32665,0.07192803430370986
32760,0.028790678828954697
32860,0.05041854456067085
32955,0.056661440059542656
33055,0.04671598831191659
33150,0.019610890187323093
33250,0.0368903623893857
33345,0.04708564002066851
33445,0.041889502899721265
33540,0.06800155527889729
33640,0.0382456723600626
33735,0.07429871335625648
33835,0.03775813989341259
33930,0.02453348762355745
34030,0.11162517219781876
34125,0.020124992355704308
34225,0.07894038408994675
34320,0.011083391029387712
34420,0.03265433665364981
34515,0.01000382099300623
34615,0.03027502726763487
34710,0.04413532558828592
34810,0.027508860686793923
34905,0.04020976275205612
35005,0.02931642159819603
35100,0.07202514447271824
35200,0.07186553999781609
35295,0.026602093130350113
35395,0.028249209746718407
35490,0.0540075721219182
35590,0.056172898039221764
35685,0.038355108350515366
35785,0.030058166943490505
35880,0.02718921471387148
35980,0.06511176936328411
36075,0.08574109338223934
36175,0.0658524539321661
36270,0.017008158145472407
36370,0.0248685865662992
36465,0.07621946558356285
36565,0.06238866224884987
36660,0.048222643323242664
36760,0.016589027363806963
36855,0.02223872672766447
36955,0.029386674053967
37050,0.11077888496220112
37150,0.017345315776765347
37245,0.024786382913589478
37345,0.0464702257886529
37440,0.03062770701944828
37540,0.030740811489522457
37635,0.08341194316744804
37735,0.038829175755381584
37830,0.03328814823180437
37930,0.04667777195572853
38025,0.03406057693064213
38125,0.04016332561150193
38220,0.034139285795390606
38320,0.036630745977163315
38415,0.02708224207162857
38515,0.032731476705521345
38610,0.009681120049208403
38710,0.03131834464147687
38805,0.010656854836270213
38905,0.04212622810155153
39000,0.028322399593889713
39100,0.03614750970155001
39195,0.04955213377252221
39295,0.04462672024965286
39390,0.03402272658422589
39490,0.03703511133790016
