iteration,loss
10530,0.17041632533073425
10630,0.31509022414684296
10725,0.19535984098911285
10825,0.28901003301143646
10920,0.18375100195407867
11020,0.22579076141119003
11115,0.21354840695858002
11215,0.2748972401022911
11310,0.17696623504161835
11410,0.22013327479362488
11505,0.16587717831134796
11605,0.1955316886305809
11700,0.401279479265213
11800,0.33644771575927734
11895,0.21298105269670486
11995,0.337818443775177
12090,0.2348494976758957
12190,0.2012975737452507
12285,0.18109721690416336
12385,0.2721190005540848
12480,0.17164471000432968
12580,0.19388505816459656
12675,0.11681770160794258
12775,0.28787997364997864
12870,0.1560664251446724
12970,0.15548115223646164
13065,0.1475527212023735
13165,0.19534415751695633
13260,0.11176162585616112
13360,0.20429899543523788
13455,0.13602769002318382
13555,0.1338951401412487
13650,0.31273670494556427
13750,0.30688290297985077
13845,0.19262239336967468
13945,0.19108571857213974
14040,0.1438206024467945
14140,0.16777527332305908
14235,0.12264537438750267
14335,0.26790476590394974
14430,0.1845289170742035
14530,0.12264800444245338
14625,0.18146917968988419
14725,0.12842068821191788
14820,0.11052244156599045
14920,0.07653438299894333
15015,0.11634413152933121
15115,0.1264651007950306
15210,0.11177141219377518
15310,0.13068168610334396
15405,0.11973310634493828
15505,0.05636214278638363
15600,0.3100847974419594
15700,0.18513241410255432
15795,0.1414637491106987
15895,0.14046065509319305
15990,0.17196602374315262
16090,0.0772058330476284
16185,0.10804888606071472
16285,0.08621012791991234
16380,0.08664260059595108
16480,0.13606904447078705
16575,0.10100845247507095
16675,0.16287828236818314
16770,0.11506354436278343
16870,0.14726953953504562
16965,0.1057875044643879
17065,0.13281084969639778
17160,0.04549134708940983
17260,0.10669349133968353
17355,0.10536693781614304
17455,0.038543520495295525
17550,0.17961053550243378
17650,0.24545403569936752
17745,0.0941682755947113
17845,0.09256026148796082
17940,0.07630417682230473
18040,0.1530429944396019
18135,0.04704509861767292
18235,0.13845287263393402
18330,0.07923987880349159
18430,0.10749957710504532
18525,0.09730368480086327
18625,0.0649449061602354
18720,0.041787561029195786
18820,0.06593609414994717
18915,0.08645088970661163
19015,0.1670311763882637
19110,0.05357051268219948
19210,0.11184052377939224
19305,0.10573424398899078
19405,0.20457381010055542
19500,0.15604177117347717
19600,0.15508224815130234
19695,0.13441144675016403
19795,0.03199973329901695
19890,0.09296617656946182
19990,0.0778315868228674
20085,0.06647653132677078
20185,0.04786830209195614
20280,0.0906226634979248
20380,0.09304146096110344
20475,0.040861912071704865
20575,0.04500212147831917
20670,0.05615632049739361
20770,0.06391306221485138
20865,0.05050073564052582
20965,0.16438084840774536
21060,0.031992034055292606
21160,0.10161785408854485
21255,0.05988197773694992
21355,0.05389843508601189
21450,0.09623613953590393
21550,0.09516847133636475
21645,0.04978509712964296
21745,0.10777832940220833
21840,0.09656566008925438
21940,0.05113241635262966
22035,0.03036570455878973
22135,0.061200911179184914
22230,0.043882934376597404
22330,0.07118920236825943
22425,0.1005035974085331
22525,0.05982326902449131
22620,0.0361102819442749
22720,0.08438323438167572
22815,0.09431478008627892
22915,0.03200163319706917
23010,0.02607167698442936
23110,0.06314780563116074
23205,0.07846797071397305
23305,0.1004921980202198
23400,0.0997174046933651
23500,0.17727580666542053
23595,0.10734372213482857
23695,0.1900440752506256
23790,0.06155860796570778
23890,0.05001107044517994
23985,0.053307203110307455
24085,0.07859370112419128
24180,0.07752290368080139
24280,0.12824548035860062
24375,0.10046796686947346
24475,0.08214137144386768
24570,0.041715050116181374
24670,0.028291196562349796
24765,0.0607303436845541
24865,0.04499264061450958
24960,0.06381209194660187
25060,0.05606072209775448
25155,0.0744036678224802
25255,0.060592569410800934
25350,0.09170881658792496
25450,0.09635017067193985
25545,0.07047220971435308
25645,0.06506575271487236
25740,0.04565068893134594
25840,0.10449496656656265
25935,0.04865975119173527
26035,0.030640996992588043
26130,0.029885947704315186
26230,0.04847739450633526
26325,0.032256743405014277
26425,0.08333728462457657
26520,0.03162053693085909
26620,0.0229296344332397
26715,0.06643041223287582
26815,0.09025970473885536
26910,0.0548434192314744
27010,0.03791690617799759
27105,0.025908896699547768
27205,0.051985081285238266
27300,0.09744066745042801
27400,0.08402153849601746
27495,0.08840548619627953
27595,0.093379657715559
27690,0.04991161450743675
27790,0.09043208137154579
27885,0.049776339903473854
27985,0.03098404500633478
28080,0.05359465442597866
28180,0.015011884272098541
28275,0.07535162940621376
28375,0.03266256581991911
28470,0.023129885084927082
28570,0.031696127727627754
28665,0.04760235175490379
28765,0.09140261635184288
28860,0.047779785469174385
28960,0.05152183771133423
29055,0.058080646209418774
29155,0.06592975929379463
29250,0.06070571020245552
29350,0.04980268143117428
29445,0.06194797903299332
29545,0.07983821257948875
29640,0.048907987773418427
29740,0.0917336605489254
29835,0.037779783830046654
29935,0.05303393304347992
30030,0.06256880611181259
30130,0.048368279822170734
30225,0.061718717217445374
30325,0.09026299603283405
30420,0.04548984207212925
30520,0.022761442698538303
30615,0.0377044677734375
30715,0.07118263840675354
30810,0.03836865909397602
30910,0.017245314083993435
31005,0.010296017630025744
31105,0.040305063128471375
31200,0.05940714478492737
31300,0.053867303766310215
31395,0.04488449823111296
31495,0.06815377250313759
31590,0.02921715611591935
31690,0.03509855642914772
31785,0.07124037109315395
31885,0.04062674194574356
31980,0.02884626155719161
32080,0.07591911032795906
32175,0.029291315004229546
32275,0.06674649938941002
32370,0.03403178509324789
32470,0.030761941336095333
32565,0.01836279407143593
32665,0.04381341487169266
32760,0.019645448308438063
32860,0.04645435232669115
32955,0.03165332321077585
33055,0.112630195915699
33150,0.11982078850269318
33250,0.08309128694236279
33345,0.055901164188981056
33445,0.026884338818490505
33540,0.010214722715318203
33640,0.02728904038667679
33735,0.029582493705675006
33835,0.021086595486849546
33930,0.07345545291900635
34030,0.12494693696498871
34125,0.022772200871258974
34225,0.05972649157047272
34320,0.04696736205369234
34420,0.07546032592654228
34515,0.03430823236703873
34615,0.05016309767961502
34710,0.03173639951273799
34810,0.015777616295963526
34905,0.03515821509063244
35005,0.04225848615169525
35100,0.08111833594739437
35200,0.08432471565902233
35295,0.05645250156521797
35395,0.05959048122167587
35490,0.026626836508512497
35590,0.07117649167776108
35685,0.059694837778806686
35785,0.04592334106564522
35880,0.04133444372564554
35980,0.034825523383915424
36075,0.044433160685002804
36175,0.04559616558253765
36270,0.04331602482125163
36370,0.01035084086470306
36465,0.04007524251937866
36565,0.033766753040254116
36660,0.048656826838850975
36760,0.044338734820485115
36855,0.055559420958161354
36955,0.03305530548095703
37050,0.014684652909636497
37150,0.08971189334988594
37245,0.03368165250867605
37345,0.06559723988175392
37440,0.04025979898869991
37540,0.04754623398184776
37635,0.1288214810192585
37735,0.05352330766618252
37830,0.014142438303679228
37930,0.09984739869832993
38025,0.029316102154552937
38125,0.05623286869376898
38220,0.03503041435033083
38320,0.06926311459392309
38415,0.02724438812583685
38515,0.01836494542658329
38610,0.08038659393787384
38710,0.03934122307691723
38805,0.025936170481145382
38905,0.0727243423461914
39000,0.06591878086328506
39100,0.07914435863494873
39195,0.032999237067997456
39295,0.03309073485434055
39390,0.03896738402545452
39490,0.041878439486026764
39585,0.08785253390669823
39685,0.03027173224836588
39780,0.02939431555569172
39880,0.026011791080236435
39975,0.019759764429181814
40075,0.023122852202504873
40170,0.03493239963427186
40270,0.05417296790983528
40365,0.04470023699104786
40465,0.030941973440349102
40560,0.032162712421268225
40660,0.01798637816682458
40755,0.04523675609380007
40855,0.08341832831501961
40950,0.09296385198831558
41050,0.1915714591741562
41145,0.03590802289545536
41245,0.028564708773046732
41340,0.018056190572679043
41440,0.04066924424842
41535,0.07531275786459446
41635,0.0545236561447382
41730,0.016884771175682545
41830,0.031339109875261784
41925,0.0870119035243988
42025,0.017622663639485836
42120,0.026344871148467064
42220,0.03512599132955074
42315,0.049484699964523315
42415,0.03922395035624504
42510,0.027580661699175835
42610,0.032423134660348296
42705,0.02037929417565465
42805,0.05993007868528366
42900,0.08247865736484528
43000,0.07508756220340729
43095,0.037922547198832035
43195,0.06755408155731857
43290,0.020076222717761993
43390,0.07728498801589012
43485,0.050124418921768665
43585,0.007654051296412945
43680,0.03947631921619177
43780,0.0520296785980463
43875,0.03848845511674881
43975,0.04508626461029053
44070,0.02156862337142229
44170,0.03397661820054054
44265,0.05612062010914087
44365,0.048022493720054626
44460,0.057173360139131546
44560,0.04629882052540779
44655,0.017276304541155696
44755,0.014395176898688078
44850,0.0341144185513258
44950,0.06010966096073389
45045,0.009890106040984392
45145,0.05112779326736927
45240,0.02616625837981701
45340,0.04194782115519047
45435,0.05092480964958668
45535,0.03534732945263386
45630,0.02818351238965988
45730,0.04800752457231283
45825,0.06782011687755585
45925,0.041467304807156324
46020,0.037937799002975225
46120,0.05302926525473595
46215,0.02077243523672223
46315,0.055465979501605034
46410,0.029683920554816723
46510,0.04007595404982567
46605,0.08703263569623232
46705,0.01850078161805868
46800,0.046168481931090355
46900,0.074647206813097
46995,0.056064833886921406
47095,0.030304997693747282
47190,0.045715825632214546
47290,0.03672086540609598
47385,0.019684880040585995
47485,0.08982529863715172
47580,0.04512160085141659
47680,0.02906780317425728
47775,0.020928157959133387
47875,0.06321566179394722
47970,0.04353894293308258
48070,0.039997792802751064
48165,0.08580762147903442
48265,0.037676284089684486
48360,0.03601669752970338
48460,0.07118833996355534
48555,0.010680215433239937
48655,0.055865298956632614
