iteration,loss
10630,0.30101627856492996
10725,0.3122485503554344
10825,0.3266908824443817
10920,0.26194433122873306
11020,0.2486141249537468
11115,0.18138069659471512
11215,0.22416388988494873
11310,0.21651394665241241
11410,0.2391064167022705
11505,0.12584169954061508
11605,0.20522532612085342
11700,0.26877836883068085
11800,0.2370195910334587
11895,0.2231050804257393
11995,0.3501972109079361
12090,0.23039286583662033
12190,0.17773443460464478
12285,0.1941201165318489
12385,0.2064555436372757
12480,0.14110473170876503
12580,0.15952735394239426
12675,0.18575605750083923
12775,0.2610221803188324
12870,0.14695696532726288
12970,0.09425723180174828
13065,0.12268560379743576
13165,0.15208757668733597
13260,0.08787643536925316
13360,0.19699658453464508
13455,0.10041128098964691
13555,0.20020123571157455
13650,0.15875710919499397
13750,0.22493576258420944
13845,0.10014094784855843
13945,0.0921594388782978
14040,0.08173335716128349
14140,0.17839359492063522
14235,0.12248079106211662
14335,0.1189470924437046
14430,0.091826181858778
14530,0.11510809138417244
14625,0.11982530355453491
14725,0.18661466240882874
14820,0.14928074553608894
14920,0.09387620538473129
15015,0.11061626672744751
15115,0.11019368469715118
15210,0.11470320448279381
15310,0.12443923577666283
15405,0.1306973583996296
15505,0.05829571932554245
15600,0.2047475054860115
15700,0.1749710589647293
15795,0.100313326343894
15895,0.1276642084121704
15990,0.09300370141863823
16090,0.07743041589856148
16185,0.059865677729249
16285,0.1618087887763977
16380,0.1332918033003807
16480,0.14414288476109505
16575,0.13650697097182274
16675,0.1716257706284523
16770,0.08549459278583527
16870,0.16294170916080475
16965,0.0631275363266468
17065,0.1080063171684742
17160,0.08248487859964371
17260,0.14188425615429878
17355,0.07433722168207169
17455,0.11002880334854126
17550,0.1585606262087822
17650,0.15858618915081024
17745,0.06779449619352818
17845,0.10247862339019775
17940,0.04661094769835472
18040,0.11897420138120651
18135,0.07418281957507133
18235,0.10940290614962578
18330,0.0940303523093462
18430,0.0704895369708538
18525,0.100729089230299
18625,0.13845399022102356
18720,0.08031946793198586
18820,0.16602322459220886
18915,0.10256305895745754
19015,0.10621178895235062
19110,0.0718105286359787
19210,0.09045754000544548
19305,0.06911813095211983
19405,0.11654539406299591
19500,0.06820569932460785
19600,0.0901842787861824
19695,0.06236869841814041
19795,0.07831482961773872
19890,0.03995844814926386
19990,0.046192990615963936
20085,0.03032789472490549
20185,0.04013958852738142
20280,0.05418491177260876
20380,0.0767931155860424
20475,0.11699949204921722
20575,0.11427485570311546
20670,0.0794798731803894
20770,0.0917755588889122
20865,0.09157655760645866
20965,0.1449960581958294
21060,0.09678930789232254
21160,0.07909828796982765
21255,0.043544793501496315
21355,0.056191619485616684
21450,0.08193497732281685
21550,0.08578077517449856
21645,0.09949093125760555
21745,0.11696679145097733
21840,0.05725664272904396
21940,0.0669247005134821
22035,0.050797054544091225
22135,0.03866787441074848
22230,0.06273895315825939
22330,0.0818912647664547
22425,0.0633228812366724
22525,0.113987997174263
22620,0.03765646182000637
22720,0.04507361724972725
22815,0.05555823817849159
22915,0.04425686597824097
23010,0.0616631880402565
23110,0.07223612442612648
23205,0.09097618982195854
23305,0.1288975179195404
23400,0.054941581562161446
23500,0.13279249146580696
23595,0.09463611990213394
23695,0.08415479212999344
23790,0.09040842577815056
23890,0.03322880528867245
23985,0.05092085897922516
24085,0.07642662525177002
24180,0.0373288937844336
24280,0.06852739490568638
24375,0.07391037791967392
24475,0.09871924296021461
24570,0.047579663805663586
24670,0.05315355584025383
24765,0.042635584250092506
24865,0.07944321259856224
24960,0.09207602590322495
25060,0.023317566607147455
25155,0.07400497421622276
25255,0.053449347615242004
25350,0.1056583896279335
25450,0.06919757463037968
25545,0.03415692411363125
25645,0.043425848707556725
25740,0.03348244074732065
25840,0.04778112284839153
25935,0.09101680666208267
26035,0.039490608498454094
26130,0.043036408722400665
26230,0.07480216771364212
26325,0.0352662755176425
26425,0.13696100190281868
26520,0.021913325414061546
26620,0.0529792383313179
26715,0.07497807592153549
26815,0.09926324337720871
26910,0.0376591132953763
27010,0.024770495481789112
27105,0.01763852732256055
27205,0.04370381310582161
27300,0.03803343325853348
27400,0.07944307290017605
27495,0.06816609390079975
27595,0.03246393799781799
27690,0.04161421302706003
27790,0.10163805074989796
27885,0.020084005780518055
27985,0.07547256164252758
28080,0.054422782734036446
28180,0.07194140180945396
28275,0.03505174443125725
28375,0.05605699680745602
28470,0.06268449313938618
28570,0.05237516947090626
28665,0.04253055155277252
28765,0.08716130629181862
28860,0.033658482134342194
28960,0.0551835261285305
29055,0.044142892584204674
29155,0.04709558188915253
29250,0.062306394800543785
29350,0.07844807580113411
29445,0.08011363446712494
29545,0.07832219265401363
29640,0.025922417175024748
29740,0.05053691193461418
29835,0.01961544994264841
29935,0.018472072668373585
30030,0.044450668618083
30130,0.0447868462651968
30225,0.07455585151910782
30325,0.04235338047146797
30420,0.04193976428359747
30520,0.043266444467008114
30615,0.10361935198307037
30715,0.13305069506168365
30810,0.06645013205707073
30910,0.03337385505437851
31005,0.048586755990982056
31105,0.09218157269060612
31200,0.12501737102866173
31300,0.028321994468569756
31395,0.041315989568829536
31495,0.059497933834791183
31590,0.03629339952021837
31690,0.036288697738200426
31785,0.05692037753760815
31885,0.05136686470359564
31980,0.026536780409514904
32080,0.03294907230883837
32175,0.0924617312848568
32275,0.03449431899935007
32370,0.13887843862175941
32470,0.04176929872483015
32565,0.018493564799427986
32665,0.032873041927814484
32760,0.012492565903812647
32860,0.10272388905286789
32955,0.02202343288809061
33055,0.061098732985556126
33150,0.09026025421917439
33250,0.02098892442882061
33345,0.04846153408288956
33445,0.037188323214650154
33540,0.019601626321673393
33640,0.062273383140563965
33735,0.06878732517361641
33835,0.04784335568547249
33930,0.0518967155367136
34030,0.0501863444224
34125,0.04643472097814083
34225,0.04822547547519207
34320,0.03959192615002394
34420,0.03678392060101032
34515,0.0264521271456033
34615,0.03681991342455149
34710,0.040952790062874556
34810,0.03230022173374891
34905,0.06765674613416195
35005,0.1189838033169508
35100,0.054571548476815224
35200,0.05004176124930382
35295,0.02814385574311018
35395,0.05368577875196934
35490,0.029444263316690922
35590,0.021809293888509274
35685,0.054085591807961464
35785,0.038545608054846525
35880,0.03540037386119366
35980,0.05258810147643089
36075,0.02644450683146715
36175,0.03277099784463644
36270,0.04172496125102043
36370,0.0296676866710186
36465,0.06271052919328213
36565,0.049964867532253265
36660,0.016434840857982635
36760,0.04309591371566057
36855,0.03492319490760565
36955,0.0400229636579752
37050,0.029399185441434383
37150,0.05453448975458741
37245,0.038843815214931965
37345,0.11227760091423988
37440,0.021932857111096382
37540,0.05570872314274311
37635,0.04749663360416889
37735,0.027623655274510384
37830,0.034065925516188145
37930,0.03273343970067799
38025,0.03505217144265771
38125,0.022173749282956123
38220,0.026303153950721025
38320,0.027228523045778275
38415,0.040816424414515495
38515,0.03288969583809376
38610,0.0058474126271903515
38710,0.026038755662739277
38805,0.042225802317261696
38905,0.07220294140279293
39000,0.032740275375545025
39100,0.04975934512913227
39195,0.06315640732645988
39295,0.03749436233192682
39390,0.023796837776899338
39490,0.030360879842191935
39585,0.02214582497254014
39685,0.11383374407887459
39780,0.04533029533922672
39880,0.038057925179600716
39975,0.0551393311470747
40075,0.0788034126162529
40170,0.0391545700840652
40270,0.03028418216854334
40365,0.014458277262747288
40465,0.038005013950169086
40560,0.011298764264211059
40660,0.047404052689671516
40755,0.02682072203606367
40855,0.08746175467967987
40950,0.03559307102113962
41050,0.02831754134967923
41145,0.038629607763141394
41245,0.0482026319950819
41340,0.06800307705998421
41440,0.03729733498767018
41535,0.03629979956895113
41635,0.057592350989580154
41730,0.00809894036501646
41830,0.03801253391429782
41925,0.022854340262711048
42025,0.04189519304782152
42120,0.0322072166018188
42220,0.019543449394404888
42315,0.03583074640482664
42415,0.045183796901255846
42510,0.02155780140310526
42610,0.03755108546465635
42705,0.019060753285884857
42805,0.05049545504152775
42900,0.08599064871668816
43000,0.04420328512787819
43095,0.018984503345564008
43195,0.06317646615207195
43290,0.032953315414488316
43390,0.024996917694807053
43485,0.04061106964945793
43585,0.018186140106990933
43680,0.011765264556743205
43780,0.024912442546337843
43875,0.047045305371284485
43975,0.057657793164253235
44070,0.03542662598192692
44170,0.028537621721625328
44265,0.05110378656536341
44365,0.05948218144476414
44460,0.05060520023107529
44560,0.02593887341208756
44655,0.0430308822542429
44755,0.059509579092264175
44850,0.05048234201967716
44950,0.03687442373484373
45045,0.0038463330129161477
45145,0.05591006949543953
45240,0.04022930562496185
45340,0.03115721233189106
45435,0.02484700456261635
45535,0.03626838978379965
45630,0.04961858130991459
45730,0.032099015079438686
45825,0.02150216232985258
45925,0.04247069428674877
46020,0.01970526948571205
46120,0.0753714106976986
46215,0.006273992592468858
46315,0.03552923072129488
46410,0.026599991600960493
46510,0.03713342547416687
46605,0.026189592666924
46705,0.029599708504974842
46800,0.04867865890264511
46900,0.015210506971925497
46995,0.0380362793803215
47095,0.05609545856714249
47190,0.047803143970668316
47290,0.042936183512210846
47385,0.05367664061486721
47485,0.049760693684220314
47580,0.041215360164642334
47680,0.036100760102272034
47775,0.049004798755049706
47875,0.022130663506686687
47970,0.01685586990788579
48070,0.045288641937077045
48165,0.057631971314549446
48265,0.10172305628657341
48360,0.04317823424935341
48460,0.04023608285933733
48555,0.02071185316890478
48655,0.02270617987960577
