iteration,loss
39585,0.013298258185386658
39685,0.09449183940887451
39780,0.04109933413565159
39880,0.08131261076778173
39975,0.07460775412619114
40075,0.07465717662125826
40170,0.033804009668529034
40270,0.07125919312238693
40365,0.04778651241213083
40465,0.06886552646756172
40560,0.013440118171274662
40660,0.062193529680371284
40755,0.01840643770992756
40855,0.054918233305215836
40950,0.04217102564871311
41050,0.05664035677909851
41145,0.048303768038749695
41245,0.0415815394371748
41340,0.04894782230257988
41440,0.03843445610255003
41535,0.04330163076519966
41635,0.017120653530582786
41730,0.03572521125897765
41830,0.04017609916627407
41925,0.05630525993183255
42025,0.019886101130396128
42120,0.02497360296547413
42220,0.05937166232615709
42315,0.04671294381842017
42415,0.05167383514344692
42510,0.03660840634256601
42610,0.04757050611078739
42705,0.03729374706745148
42805,0.052822135388851166
42900,0.044946348294615746
43000,0.014579774113371968
43095,0.09920859709382057
43195,0.020032383501529694
43290,0.05918573448434472
43390,0.03902418538928032
43485,0.02950578834861517
43585,0.036364948377013206
43680,0.022485521622002125
43780,0.03790893219411373
43875,0.10099504888057709
43975,0.04688366875052452
44070,0.03350994270294905
44170,0.04299319442361593
44265,0.030117453075945377
44365,0.04713741643354297
44460,0.023561707697808743
44560,0.026209145784378052
44655,0.03563260566443205
44755,0.031232832930982113
44850,0.033810351975262165
44950,0.040573498234152794
45045,0.031128025148063898
45145,0.054797216318547726
45240,0.029351239558309317
45340,0.04161237273365259
45435,0.062197246588766575
45535,0.008882186841219664
45630,0.014670441392809153
45730,0.02951212041079998
45825,0.028067289851605892
45925,0.011123322416096926
46020,0.032575977966189384
46120,0.05531586613506079
46215,0.02493807952851057
46315,0.031005514785647392
46410,0.02728744875639677
46510,0.04128220770508051
46605,0.03729054145514965
46705,0.006121828104369342
46800,0.030067695304751396
46900,0.05330218933522701
46995,0.04524503741413355
47095,0.05111458711326122
47190,0.07599962502717972
47290,0.03315425384789705
47385,0.015215420164167881
47485,0.04543398949317634
47580,0.0467733982950449
47680,0.009505201829597354
47775,0.04476819559931755
47875,0.0403308542445302
47970,0.010419299360364676
48070,0.04835749138146639
48165,0.06491922214627266
48265,0.01275180047377944
48360,0.02769525069743395
48460,0.018589967861771584
48555,0.018001392716541886
48655,0.041245599277317524
