Epoch,Loss,Proto Loss,Total Loss
1,2.085474074498201,1.9683828430937271,1.9685560523783752
2,1.7381598512331644,1.6227821120849022,1.6237051117114532
3,1.4940236550111037,1.3358438057777209,1.3377419328078246
4,1.302792567626024,1.2006058471325116,1.2022408670339828
5,1.1737474595889068,1.1106775565025133,1.111938973267873
6,1.0752665752019637,1.0362485743485965,1.0371850157395388
7,1.0171087020482772,0.9896675407886505,0.9904358967756614
8,0.9524045343582447,0.9284008189653739,0.929168936992303
9,0.9087112445097704,0.8871185013881097,0.8878958275684944
10,0.8709029572132306,0.8524780068642054,0.8532149845208877
11,1.3071046506747221,1.2950323503751022,1.2955634888930199
12,1.0820702421359527,1.065664832561444,1.0664523161374606
13,0.9849069495995839,0.9689566040650393,0.9697860341805679
14,0.9106199192695129,0.8968019482416985,0.8975757595820305
15,0.8520965313300108,0.8411942342917125,0.8418483692866106
16,0.7978038603678728,0.7883496853785638,0.7889547458825967
17,0.7591147882816119,0.7489158913111076,0.7496094058721493
18,0.7240827720898848,0.714826160363662,0.7154926165556297
19,0.6827027783944056,0.6723066582893714,0.6730967796765841
20,0.6488601809128737,0.6402322942629839,0.6409225354592005
21,0.8847587538071168,0.8788946122695238,0.8793872066033193
22,0.7185243945855361,0.7113518319068811,0.7119830189607083
23,0.658265188947702,0.6518810793375358,0.6524684114333911
24,0.6064875614948761,0.6008351430678979,0.6013777633508046
25,0.5726200971847926,0.5660214927716133,0.5666813403367996
26,0.5362925192484489,0.5302740495938522,0.5308999858605556
27,0.509394290126287,0.5046292848311937,0.5051439169125679
28,0.4803493403471433,0.47508518940363176,0.47567478250234557
29,0.4509932226095444,0.4459824485656543,0.44656369861883993
30,0.4353458338058912,0.42888930982504136,0.42966408962622665
31,0.6181335786978404,0.6135576334519264,0.6141250407084441
32,0.48224080067414504,0.4762367239365211,0.477005238028673
33,0.4291585340331762,0.42347838809857,0.42422815461953484
34,0.40856611594939846,0.4041826592806058,0.4047788217663765
35,0.3788854502332516,0.37345416637567375,0.3742145524957241
36,0.35580929517745974,0.351441454123228,0.35207042258519394
37,0.33941516475035594,0.33499658524225917,0.3356505349660531
38,0.3159338781848932,0.31238160683558536,0.3129215481953743
39,0.30727950745286087,0.3025210179961645,0.30326333722242943
40,0.2839657135116748,0.2807742244158036,0.2812848544273621
41,0.46370911731933934,0.45936246667152797,0.4600753311545421
42,0.33013866467353625,0.3261968930371297,0.32685911598113865
43,0.29230949487059543,0.28796846482616206,0.28871512602155025
44,0.2765667029298269,0.2729333994862361,0.2735728606008566
45,0.26081961187032554,0.256634559100255,0.2573878686397504
46,0.24084672196171222,0.2373370710091713,0.23798284343419931
47,0.2264367751777172,0.22362280533863949,0.22415182483501925
48,0.21422750959411646,0.21099527289087955,0.21161586919274086
49,0.20359475318437967,0.20059435083889043,0.2011824326828504
50,0.19806920389334362,0.19557999233022713,0.19607783796695563
51,0.3634463615142382,0.35958478997151055,0.36037255139687124
52,0.23278055613239607,0.2299535884689062,0.23054159698195947
53,0.19577002366765953,0.1926713604384508,0.19332827345874065
54,0.18990083481065737,0.1868428361434967,0.1875033611097397
55,0.17803062850084062,0.17514622475092229,0.17578078814997122
56,0.16399215358572128,0.16160957034772788,0.1621432736515999
57,0.1597367969365456,0.15726090372563936,0.15782540985024893
58,0.16189580162366232,0.15998226140554134,0.1604262029608855
59,0.15172109115773286,0.1493909428994625,0.14994085805538374
60,0.1379805256254398,0.13592755525158,0.1364202658430888
61,0.29874612744420004,0.2949545849401217,0.29587971709477595
62,0.15756429221767645,0.15449412424021808,0.15525552159509598
63,0.14681067854548113,0.1448284509138037,0.14532797656571253
64,0.1433429687594374,0.14107876292979105,0.1416584038390563
65,0.12414276310457634,0.12236153940455272,0.12282465740274161
66,0.12665537537959143,0.12436070506198284,0.12496649806793683
67,0.12170300265917411,0.1198279498789746,0.12033046419994953
68,0.10768702085583638,0.10595029819852267,0.1064226866246034
69,0.11290375557847512,0.11096301429833356,0.11149865532628236
70,0.10831757890872466,0.10710332050250891,0.10744331635725804
71,0.23072610908211805,0.22783347543997642,0.22865499057448826
72,0.11403860307465762,0.11194807395625572,0.1125501464956846
73,0.11506653624849442,0.1126385882210273,0.11334754908218597
74,0.10788824892578981,0.10614577346982865,0.10666154636404453
75,0.09787827459856485,0.09605531737160607,0.0966022046067967
76,0.10321809670959528,0.10088582999335649,0.10159483604037609
77,0.09824825360511358,0.09672030672813073,0.0971909119007297
78,0.09592934388141984,0.09433097763416859,0.09482967063593559
79,0.08849441294964307,0.08717057217055789,0.08758890878122587
80,0.08776763066028555,0.0862993533603656,0.08676920195038502
81,0.19374874913348603,0.19216436703617756,0.1926777073301566
82,0.09718879831429475,0.09472796621804054,0.09553511902116812
83,0.09421741850196551,0.09253353124532179,0.0930925791653303
84,0.08372764199351271,0.08221231993908683,0.0827214658117065
85,0.07847157649409313,0.07700827916463217,0.07750580252792973
86,0.08771545060743124,0.08650285261086164,0.08691998900224765
87,0.07737474109595403,0.0756696018199317,0.07626299035186186
88,0.07923336904495955,0.07795982693966765,0.07840811362346778
89,0.07347722491249442,0.07200944524927017,0.07253197509413346
90,0.07173945042065893,0.07074883663310455,0.07110545749011903
91,0.17444753200770952,0.1715583210094617,0.17260998863822374
92,0.07955831226725608,0.07821517677452319,0.0787094529861441
93,0.07582051827070804,0.07390714150925096,0.074618920041487
94,0.07915451168202055,0.07727420162648345,0.0779811980537115
95,0.07839153049370418,0.07680054558321643,0.0774051196861248
96,0.06977189278994234,0.06844066526406468,0.06895185657657492
97,0.060412884424798766,0.059715634180853766,0.05998616725660096
98,0.06587381185486149,0.06465177533383935,0.06513081165985801
99,0.06791054509962216,0.06664834259651028,0.06714817293656943
100,0.06469077331443819,0.06361731515528682,0.06404670041341048
101,0.14764463454007337,0.1467292227710669,0.14709905355404584
102,0.06837341138997521,0.06695762037848815,0.06753526315427362
103,0.06259305448366854,0.06134564420685936,0.061859577211240926
104,0.06974419138800257,0.06838109981125363,0.06894814608475337
105,0.058447921893392235,0.05766973687359729,0.05799657277500209
106,0.05873781513685408,0.05746771068765949,0.058006233329144424
107,0.06990173412546612,0.0685767139087264,0.0691438244906469
108,0.06045044346545369,0.05940018416597293,0.05985389800551228
109,0.06012387370857864,0.058732099677077855,0.05933891319168302
110,0.05516211458911689,0.05411325829127469,0.05457475492014335
111,0.1291463204826682,0.12758208523767117,0.12827660595663848
112,0.05804532716074624,0.056904651039542675,0.057415673824457024
113,0.048867885688415325,0.04788338051726803,0.04832837532560986
114,0.0597495103517595,0.058701599637667336,0.0591794487184439
115,0.05319483500356093,0.05242749143941089,0.0527804708514267
116,0.051485671624780086,0.05042402322153346,0.05091662810852703
117,0.05982109385733612,0.058559314956745274,0.0591498276242652
118,0.05320181779873868,0.052172035982426354,0.05265809300188453
119,0.04992243613546284,0.0490287702375402,0.04945415538162566
120,0.05361844661573951,0.05251368555503014,0.05304396942448922
121,0.1305308278888846,0.1286650352538205,0.1295680751427053
122,0.05443303857643444,0.05318009088962124,0.05379153076702586
123,0.05053262641677299,0.049711082032762276,0.05011528346281594
124,0.05466292076027737,0.05356814545304634,0.05411115399776743
125,0.053449665191463935,0.05296364569654449,0.05320665551445041
126,0.05336415100580034,0.052227807313633655,0.05280052438641015
127,0.0470517402759586,0.04625220417092817,0.04665836981581285
128,0.053810382169337034,0.05285973347759304,0.05334646723245103
129,0.04650247925773072,0.04575590580606308,0.04614113640541641
130,0.051051612286709055,0.05006310442068542,0.05057712718545913
131,0.11644580971736174,0.11515204191972048,0.1158299768725649
132,0.0497888018998007,0.04889523508027196,0.04936703836831909
133,0.0422993293700692,0.04156849462634478,0.041957298651910745
134,0.04696251409402929,0.04620554414637482,0.046611279899326084
135,0.05165465383265072,0.05086382063678824,0.05129087205665807
136,0.0586213620307927,0.0573066257364236,0.058021844134260064
137,0.0467012810974549,0.04605322713868167,0.04640835932790278
138,0.055682028180513626,0.05458452723060663,0.055190347769082736
139,0.04633305872647235,0.04552793734862159,0.04597558482454564
140,0.041300396400336656,0.04053535581542513,0.04096377850151979
141,0.10869477096324166,0.10748946680090367,0.10816925790590735
142,0.04225727084856958,0.0415223657583388,0.04193979313429923
143,0.0433173304829651,0.04247759654162786,0.04295792564725838
144,0.0430838116695388,0.04233049510870702,0.04276440411698646
145,0.05114918071896029,0.05020224933560269,0.05075146796611639
146,0.047720195970927866,0.04674698777425174,0.047315341385845575
147,0.04236853095189406,0.04156355711762817,0.042036881890052405
148,0.04962080773204947,0.048907001900415005,0.0493295749816566
149,0.04712606041859358,0.0461645303443313,0.04673760373634883
150,0.04141294359145925,0.04056413960046111,0.04107342331717985
151,0.09599692754877301,0.09524385055574851,0.09569870631497067
152,0.03729142447849974,0.03643094965746292,0.03695411719143009
153,0.04109048209547137,0.04052828922151373,0.04087235124733968
154,0.042690652478128095,0.04197850841849756,0.04241718927529664
155,0.04798825857444451,0.04711735292445295,0.04765731442349557
156,0.04589789403984562,0.04522790448167003,0.0456459780355008
157,0.04420086565331962,0.04353038229358693,0.04395144704538278
158,0.04291277118564512,0.042304406175389886,0.04268889414110722
159,0.03699213603708463,0.036684588901101586,0.036880187736525655
160,0.044101745017374364,0.04308967033807093,0.04373739812439546
161,0.09067252463995455,0.08953620155150882,0.09026799390379053
162,0.03918094195616551,0.03857640894905975,0.038968146279549754
163,0.037123542664668115,0.03639568697708922,0.03687024880618526
164,0.041412628794877004,0.04079927376841601,0.04120163590086098
165,0.043556703611587484,0.042722419531753236,0.043273048453892654
166,0.04005917335848491,0.03962515530069,0.03991334202388922
167,0.03821956062784944,0.03772561339040597,0.03805556907258832
168,0.03890251384224169,0.038385256342828654,0.03873285330736484
169,0.05076138684645486,0.049921620212113244,0.050489302346100794
170,0.04797791351731389,0.04725708291053963,0.0477472476183604
