Epoch,Loss,Proto Loss,Total Loss
124,0.0604926068132791,0.05900469913911552,0.0597427012410779
125,0.06558744720398234,0.06376351402618755,0.06467548071717223
126,0.05971773660455185,0.058421749625211725,0.05907492738885757
127,0.05547063722251318,0.05434197534281665,0.05491533713080944
128,0.05947680858871303,0.05813738999243539,0.05882317404955244
129,0.06257332493670476,0.060989190402846685,0.061806602040544535
130,0.05828339407363763,0.056890339157185874,0.05761472578518666
131,0.06319957830083485,0.06154760224505877,0.06241323761164378
132,0.06269271036323447,0.06104732230663873,0.06191608717139715
133,0.05371274032916587,0.05233549490236701,0.05306818959756922
134,0.053814288003083605,0.05235462803393602,0.053137005530058956
135,0.05980981732121645,0.05854764027544894,0.059229217706104884
136,0.0631067759417093,0.061806077668920927,0.06251365936671695
137,0.04986775737757293,0.04877416944155135,0.04937345414088132
138,0.06002986719294523,0.05849620590034204,0.05934278705061819
139,0.05627368423992243,0.05520231162723249,0.0557979946764998
140,0.05504033101889758,0.05385711469854682,0.05451971588608546
141,0.05858111036941409,0.0572001675167718,0.05797901930024799
142,0.061947107397449706,0.06047901853692168,0.06131289480134654
143,0.05507664233326721,0.05386198294731096,0.05455676978812195
144,0.05318559756120428,0.05194622652772336,0.052660102647944136
145,0.05447893518453034,0.0530496836735461,0.05387864802868511
146,0.05319356280378997,0.0520284875188596,0.05270889132546309
147,0.055928142993854214,0.05470151010518655,0.055422770188978086
148,0.05579856776226407,0.054208294708186236,0.05514973647390994
149,0.050732063449537144,0.049323328609506674,0.05016293595664394
150,0.05914059263439132,0.05768658407390691,0.058558990978277645
151,0.05028282448601646,0.04935657758420954,0.049916029214047086
152,0.052575468585993615,0.0515426413812794,0.052170598829308384
153,0.0514622698418605,0.050513977675627056,0.051094332526031974
154,0.0528457752458799,0.05182394622765386,0.052453393035401134
155,0.05070193459112675,0.049666773712931156,0.05030857357793511
156,0.05489575191735266,0.05327495464649147,0.05428633189592988
157,0.05335476986813144,0.05207623134438808,0.05287915522543093
158,0.050698119091490905,0.04973157130731031,0.050342431137911405
159,0.047590732875351725,0.04634288171879374,0.047136513671527304
160,0.05232481017517738,0.051129022823312345,0.05189432663460954
161,0.05331974119449464,0.052280561978188464,0.05294979327859787
162,0.05592041792801748,0.054783350876413096,0.0555201704458644
163,0.048566260704627405,0.04772760006837929,0.04827440692923772
164,0.0430881448275147,0.041859569430399014,0.0426655161445244
165,0.048528534199039526,0.04746681470304537,0.048167551110665764
166,0.051493186767523486,0.05055937497303463,0.05117942466496084
167,0.04910587808714272,0.04805271132276035,0.04875622515160686
168,0.05380478917609136,0.052927134279758696,0.0535169183395994
169,0.050502832834489454,0.04937317124209725,0.05013682239402372
170,0.04374640732526015,0.042979001007878624,0.04350083714637619
171,0.048704766279731235,0.04773561729488369,0.048398516694895734
172,0.05392721581619042,0.052925892546772955,0.05361480456478416
173,0.043831212183412835,0.043200385919772086,0.0436369163211053
174,0.05648814463653626,0.05523454535645075,0.05610704887777758
175,0.04831901282573549,0.047192095645154135,0.04798093763394998
176,0.04398357487367227,0.04286961351903394,0.043653842331602785
177,0.049909739039886075,0.0488400274159339,0.049597383136502825
178,0.051578648172271174,0.05030736063654797,0.051212517468210976
179,0.05186341195247876,0.05104169199625269,0.05163004476732264
180,0.04789458482335202,0.04691848087196167,0.0476212770690043
181,0.041660589303892964,0.04064594085376041,0.04138054506709943
182,0.054638255309934415,0.053627502772575004,0.05436333066497285
183,0.039277749709211864,0.03840904946630009,0.039044937919467115
184,0.045558065382572704,0.04463572555866379,0.04531456776834929
185,0.04362600937199134,0.0427825452759862,0.04340670876360188
186,0.04602603546809405,0.04489562582367888,0.045736651945238314
187,0.04444633527324559,0.043620505223337276,0.044238227347317985
188,0.051483435824943274,0.050424528662234736,0.05122082544884716
189,0.049492135357398256,0.048363890749617264,0.049216842816139646
190,0.04835414249473848,0.047552912916319495,0.048161846610645834
191,0.046649057156621265,0.04576413089481111,0.046440214509717546
192,0.045464302097948696,0.0443379668560691,0.04520299228696296
193,0.04905153071830193,0.04781518916969593,0.04876964571706664
194,0.05224164638859339,0.05094482092162929,0.05195115891476281
195,0.047414988183822386,0.0466289855259208,0.047242066397880894
196,0.046751482328638815,0.046004238192183085,0.046590076908708
197,0.045109556605203605,0.044372003188189596,0.04495319461044019
198,0.04114594901076112,0.040294570183285916,0.04096886205534713
199,0.04391733854531478,0.04314462999837139,0.04375970609820424
200,0.05459042123327844,0.05372760170855774,0.05441785831577503
201,0.04126958819404722,0.040663050044662294,0.041150707320477334
202,0.04342154224033062,0.04264382394926192,0.043272221760633285
203,0.04127994069578843,0.04043228046741719,0.041120579291600734
204,0.048829815904191956,0.04802031936064267,0.048680867571443416
205,0.057156500244178836,0.055864443949972975,0.05692393026219156
206,0.03911929306251785,0.038420406496749285,0.0389962889194393
207,0.03864863025717055,0.03801854713103519,0.03854025661384161
208,0.04507053449976807,0.044520076487858135,0.044978058391895434
209,0.05155428902496799,0.05058272320789118,0.05139495376497507
210,0.046325731852975414,0.04551975191570819,0.04619677376646835
211,0.047355465787964374,0.04659244516589798,0.047236433914767055
212,0.04481208854331038,0.043872711597344814,0.04466930256368449
213,0.041627550354370706,0.040646994731221825,0.04148242810132125
214,0.04749883923990031,0.04688186371424355,0.047409994524115553
215,0.04725272654531858,0.04664740812821457,0.047167982615960335
216,0.0389085463528784,0.03824424939886786,0.038818203162951155
217,0.04899561968870843,0.04835823859231403,0.04891148390582739
218,0.04813947980769743,0.04744300328983137,0.048050330026457325
219,0.04292399335401849,0.042117422614963006,0.042823977914686576
220,0.04493637683514792,0.04422649947854762,0.04485119130366888
221,0.04107689446148773,0.04071663688414563,0.04103510462177488
222,0.046296156440169,0.045531310088550436,0.04621049440107666
223,0.04888397752283476,0.048041859654805216,0.04879302991052659
224,0.05054618551348073,0.0496606551319695,0.0504540919397886
225,0.045203802023584455,0.04465925590827679,0.04514934646132856
226,0.04027013832446522,0.0395904700898637,0.04020488959593842
227,0.03776799287551488,0.03739913084233801,0.03773405728742289
228,0.04805365297585153,0.04698579135434463,0.04795968111019391
229,0.05014237915404523,0.04974784249893557,0.050109238367981444
230,0.05075547738263431,0.04983207868197216,0.050681606239567585
231,0.03936023834245041,0.03868326462853031,0.03930878909364438
232,0.0365490461490714,0.03585792797892235,0.03649928462930406
233,0.044577894823697325,0.04388577576117733,0.04453082986904356
234,0.04657832310558894,0.04566302245769363,0.04651974358906349
235,0.0450400464869558,0.04452664580745384,0.04500924217252013
236,0.035377309338535924,0.035065425405851926,0.03535984414659488
237,0.04617617795996081,0.045619305266210664,0.046147221409811236
238,0.04500315853346808,0.04466278801003519,0.044986821807777654
239,0.04581451346285832,0.04522005213269343,0.045788355744205034
240,0.04777122594368381,0.04708434668823312,0.04774374975822866
241,0.04363417182153521,0.042923572592031306,0.04360858957426479
242,0.04323505279906572,0.0426813034991471,0.04321733249399142
243,0.05314626151289886,0.05243766792715551,0.0531264209964623
244,0.04468044651767764,0.04454881271633964,0.04467728775687134
245,0.04575965017534028,0.04534948464447203,0.04575144782459411
246,0.045203473900731365,0.04434475905608195,0.045189735836062866
247,0.04842632413089562,0.04759651862072926,0.04841636530517672
248,0.04190833357055313,0.041312288322175546,0.04190356443480899
249,0.04630138337767373,0.04613322158021709,0.04630071035562418
250,0.047158205430978574,0.04689705703132905,0.047158205430978574
