Epoch,Loss,Proto Loss,Total Loss
1,2.010189933348925,1.7812111685937801,1.7816996764774105
2,1.6851432231756358,1.3645047893890967,1.3670698804733081
3,1.462843920940008,1.1711882785344736,1.1746881174735533
4,1.231037391913243,1.0618382594524285,1.064545474602626
5,1.0677518283709502,0.9887460517577636,0.9903261880079905
6,1.2755368487957197,1.2548918873835833,1.2553873812540983
7,1.0659353357094985,1.034489745512987,1.0353702257841062
8,0.9638555309711359,0.9405781415792612,0.9413230159343817
9,0.8909055346097702,0.8740200916926066,0.8746279530036144
10,0.8280779719352722,0.8150036993699196,0.8155266520304557
11,0.9576235014658708,0.9488270247593904,0.9492140419972248
12,0.8280094935343816,0.8186646220775751,0.8191131945603933
13,0.7643741959180588,0.7551777599713742,0.7556559869876275
14,0.7122442896549518,0.7048358739950717,0.7052507528127768
15,0.6699907133976618,0.6622342669046842,0.662699648967156
16,0.7819347189787107,0.7766196088148998,0.7769597677848278
17,0.6692641728963608,0.662496929596632,0.6629570925082916
18,0.6236589948336283,0.6180615448034726,0.6184645415880741
19,0.5907798504218077,0.5848210001603151,0.5852738873316692
20,0.5561114331086476,0.5510565681335253,0.5514609654744466
21,0.6659179555299954,0.6611341406137515,0.661535986723044
22,0.5582158960593052,0.5529615451128055,0.5534239289088126
23,0.5263410173929655,0.5214093721065766,0.521863078001218
24,0.4922635030670044,0.48750207340105983,0.4879591639607381
25,0.46624911404573,0.4628642093294706,0.4632026882889943
26,0.5741680759650011,0.5705796428215809,0.5709528582218366
27,0.46946839086520364,0.4653911367822916,0.4658314910454628
28,0.4403915816392654,0.4351400043337773,0.43572818747697734
29,0.41936867592426447,0.41569421742206963,0.4161204559298662
30,0.39298634987611036,0.388894160817831,0.389385221249018
31,0.5091082726915678,0.5058296486353263,0.506236190138719
32,0.4025532429416974,0.3972516907713352,0.3979302836916386
33,0.3629246647923421,0.35940184039183154,0.3598668424364848
34,0.34185854337918453,0.33819426821592524,0.33869262012915735
35,0.33661750299044146,0.3321724635286209,0.3327947741135573
36,0.4512503714897694,0.4468822248089008,0.4475112386620962
37,0.3422780645963473,0.33730150719101615,0.3380380380421113
38,0.3077451373904179,0.30479271287719406,0.3052414777951363
39,0.29324014402734927,0.2899107140608323,0.29043010242092304
40,0.2798808734577436,0.2764365861813227,0.2769876645352596
41,0.38670280747688734,0.3832410004276496,0.38380874884434235
42,0.2845671293445123,0.2797828312867727,0.2805865977437068
43,0.26461611944131364,0.26131645649289476,0.2618840028460209
44,0.24562480753430954,0.24300186668451015,0.24346350404696587
45,0.23906081120173137,0.23563822675973942,0.23625429200056272
46,0.33608959290461665,0.3344736654406939,0.33477099102277025
47,0.23673350837750312,0.23314708723471714,0.23382132769777225
48,0.22173264613136268,0.2183206823009711,0.2189757854701617
