Epoch,Loss,Proto Loss,Total Loss
196,0.06231432209412257,0.061728612979491934,0.06218780801894191
197,0.03255873955368327,0.032036150177009406,0.0324479501037739
198,0.032400003253506164,0.03197549115209721,0.03231170468318921
199,0.035272338032388155,0.03482966690372007,0.03518203316459385
200,0.03945165886663091,0.03901904408300582,0.03936513666308318
201,0.0530504849846833,0.05278437218975085,0.052998327679979876
202,0.03927657670663813,0.03864627241945037,0.039155559399977134
203,0.03765713496921727,0.03705692301229693,0.03754429403298463
204,0.04165752872597808,0.04119946473719886,0.04157324423177693
205,0.03620719245324532,0.0356587228544343,0.036108467927298105
206,0.047648650291972815,0.0472448317728077,0.04757757843710864
207,0.040578803096491936,0.0399096846819306,0.0404637152961909
208,0.03672349579238261,0.03636773974330236,0.036663729338070904
209,0.03911484830403844,0.03902145910781259,0.03909953361114439
210,0.044791354151824725,0.04412349556716016,0.044684495480181885
211,0.04932457217767548,0.048997757183865474,0.04927358832270003
212,0.036039120414986824,0.0355180522474723,0.03595991768599607
213,0.04070230037905276,0.040075132192876665,0.04060947956720319
214,0.03644303493321133,0.03613692674224671,0.03639895542500875
215,0.04458735207847964,0.04456669441961612,0.04458446082754586
216,0.04869784434290173,0.04824612145789732,0.0486364115608665
217,0.039146498039376754,0.038922073238959104,0.03911687282827468
218,0.03814813750318419,0.03767790549840683,0.03808794730247404
219,0.03713597395003606,0.036880212731790755,0.037104258945402806
220,0.03363219033090923,0.03320083356020638,0.03358042729743876
221,0.048326541952048545,0.04812192290436285,0.04830280615446659
222,0.03543326228331679,0.035148061959383387,0.035401320420444395
223,0.03622189589107457,0.03577888734781971,0.036174051647480485
224,0.036021522373462525,0.03593508447699535,0.0360125338136314
225,0.038027785119051354,0.03788421171096464,0.03801342690817248
226,0.055729999033829726,0.05517324556190616,0.05567654980919682
227,0.03746999915098198,0.03739787135213518,0.03746336318719654
228,0.036913790637985444,0.036490794444958174,0.036876566922411515
229,0.034919970645569266,0.034468255414723016,0.0348820268507832
230,0.040621873492804855,0.04036961949716967,0.04060169369734537
231,0.05040431598750635,0.05032123123856787,0.0503980027899767
232,0.033325568042719404,0.03295864383510959,0.03329914851078334
233,0.03434217417290291,0.034096985968808904,0.034325500997977376
234,0.042236634265356815,0.041993100957001726,0.04222104791313028
235,0.04173230563994879,0.04122425383195663,0.04170182237688166
236,0.04924687912019018,0.04931735208210273,0.049250825910040964
237,0.030493443738072154,0.030185420660134882,0.03047742693541715
238,0.0333464366897272,0.033113304546210344,0.03333524722510423
239,0.036853180166321976,0.03654043594560323,0.03683941839382243
240,0.039104335107363,0.03866128211315626,0.0390866120524991
241,0.04269711777138022,0.04279368675570601,0.042700593581256004
242,0.03904897207692743,0.03886361721640405,0.039043040632103114
243,0.03605000202376873,0.03570466605433,0.03604033275817831
244,0.042928161269101574,0.04317014295166024,0.042933969370996916
245,0.036313208683919254,0.03594096519220143,0.03630576451452305
246,0.046400546984603774,0.04635554858459494,0.04639982817551264
247,0.034353732767526825,0.03417416234823087,0.034351577136952145
248,0.037369247948010574,0.03777036756629315,0.037372456337265575
249,0.03997861328713882,0.04007985317028868,0.03997901785485924
250,0.04151295498132897,0.04130999821697911,0.04151295498132897
