iteration,loss
9165,0.1499316468834877
9265,0.24506950750946999
9360,0.17594243586063385
9460,0.22052251547574997
9555,0.138809060677886
9655,0.14288409426808357
9750,0.7666704952716827
9850,0.35085709393024445
9945,0.28556235134601593
10045,0.2474035769701004
10140,0.1981401965022087
10240,0.29107287526130676
10335,0.14999592304229736
10435,0.2830071747303009
10530,0.1739487275481224
10630,0.18018819391727448
10725,0.12721846625208855
10825,0.16644136235117912
10920,0.09707290306687355
11020,0.18497858941555023
11115,0.1087726391851902
11215,0.16985127329826355
11310,0.12646553665399551
11410,0.15574080124497414
11505,0.14295556396245956
11605,0.12076257914304733
11700,0.8664600849151611
11800,0.29951440542936325
11895,0.1754074990749359
11995,0.248080275952816
12090,0.14251817762851715
12190,0.1419321522116661
12285,0.13647505640983582
12385,0.1674719899892807
12480,0.18455540388822556
12580,0.11069593578577042
12675,0.15103034302592278
12775,0.1462925300002098
12870,0.11126714199781418
12970,0.12799347564578056
13065,0.09493248537182808
13165,0.12225463800132275
13260,0.07303230836987495
13360,0.12788113206624985
13455,0.07673424668610096
13555,0.13986313343048096
13650,0.31709517538547516
13750,0.17191281914710999
13845,0.11598067730665207
13945,0.17299272492527962
14040,0.12758728489279747
14140,0.1254565343260765
14235,0.12367673963308334
14335,0.17174281924962997
14430,0.08487932942807674
14530,0.22324153780937195
14625,0.13033652678132057
14725,0.043879637494683266
14820,0.103912353515625
14920,0.07761807925999165
15015,0.10668657720088959
15115,0.12597230821847916
15210,0.08271791785955429
15310,0.06661664694547653
15405,0.06411672942340374
15505,0.07949495315551758
15600,0.35842449218034744
15700,0.1480361968278885
15795,0.09162138402462006
15895,0.12240776233375072
15990,0.04335959441959858
16090,0.10823607072234154
16185,0.08479814231395721
16285,0.08873244561254978
16380,0.07150989770889282
16480,0.05133561138063669
16575,0.08960511907935143
16675,0.0722859799861908
16770,0.08863595128059387
16870,0.04895036667585373
16965,0.041912696324288845
17065,0.07301226258277893
17160,0.10033897683024406
17260,0.05387855553999543
17355,0.05842387117445469
17455,0.06299274787306786
17550,0.3569168448448181
17650,0.16257493197917938
17745,0.12219307199120522
17845,0.1355568803846836
17940,0.04900149255990982
18040,0.08346458338201046
18135,0.051713211461901665
18235,0.07240194827318192
18330,0.058768197894096375
18430,0.06057373993098736
18525,0.07841977290809155
18625,0.07001020014286041
18720,0.04912593774497509
18820,0.0657100947573781
18915,0.033975048922002316
19015,0.04009429272264242
19110,0.03271677438169718
19210,0.07512102834880352
19305,0.04606559732928872
19405,0.06786086037755013
19500,0.27490147948265076
19600,0.22294455394148827
19695,0.08035782352089882
19795,0.056564655154943466
19890,0.03642481006681919
19990,0.08117453381419182
20085,0.050834521651268005
20185,0.0698469839990139
20280,0.0960941631346941
20380,0.05407991143874824
20475,0.02964930422604084
20575,0.0606381930410862
20670,0.02841685269959271
20770,0.05267558433115482
20865,0.036219502100721
20965,0.03207769081927836
21060,0.034110285341739655
21160,0.07767780125141144
21255,0.059812046587467194
21355,0.03120278473943472
21450,0.2992085665464401
21550,0.0719990786164999
21645,0.03672512806952
21745,0.09665234014391899
21840,0.07223843596875668
21940,0.06165072415024042
22035,0.0347808301448822
22135,0.02158883586525917
22230,0.013855666620656848
22330,0.04175649583339691
22425,0.07211119681596756
22525,0.10060432553291321
22620,0.058613307774066925
22720,0.02407719101756811
22815,0.022942698560655117
22915,0.030858029844239354
23010,0.048490035347640514
23110,0.07355830911546946
23205,0.10796885192394257
23305,0.01562361791729927
23400,0.2919127494096756
23500,0.10546668991446495
23595,0.07124471291899681
23695,0.09428386390209198
23790,0.04567085951566696
23890,0.0332014684099704
23985,0.030249696224927902
24085,0.05566454026848078
24180,0.03828056622296572
24280,0.05585803557187319
24375,0.026656394824385643
24475,0.02359456568956375
24570,0.03834777092561126
24670,0.02505110390484333
24765,0.0659733284264803
24865,0.055919996462762356
24960,0.024771717842668295
25060,0.03661040868610144
25155,0.03556334879249334
25255,0.05028432561084628
25350,0.38266460597515106
25450,0.07081032171845436
25545,0.0309912683442235
25645,0.027244861237704754
25740,0.035016754642128944
25840,0.06373331137001514
25935,0.04265321604907513
26035,0.07328230328857899
26130,0.053699251264333725
26230,0.038842422887682915
26325,0.027850205544382334
26425,0.03828156739473343
26520,0.033804720267653465
26620,0.031406887806952
26715,0.01982476655393839
26815,0.04753519291989505
26910,0.03865857608616352
27010,0.049446661956608295
27105,0.0464881700463593
27205,0.048645345494151115
27300,0.15427200496196747
27400,0.04845824325457215
27495,0.05400257930159569
27595,0.04215357219800353
27690,0.08700420334935188
27790,0.035620128735899925
27885,0.0437732795253396
27985,0.027741145342588425
28080,0.06347781978547573
28180,0.1033592838793993
28275,0.04973101429641247
28375,0.06858034804463387
28470,0.058286506682634354
28570,0.07910279184579849
28665,0.05152182839810848
28765,0.019412750843912363
28860,0.007525433786213398
28960,0.05193686671555042
29055,0.05403118394315243
29155,0.08055277913808823
29250,0.2609231732785702
29350,0.1060597263276577
29445,0.03303731977939606
29545,0.03973414236679673
29640,0.08903089910745621
29740,0.06643312238156796
29835,0.031895946711301804
29935,0.04054601490497589
30030,0.013954255264252424
30130,0.058353183791041374
30225,0.016702841501682997
30325,0.0357400372158736
30420,0.04034544341266155
30520,0.017570626456290483
30615,0.015404611360281706
30715,0.0919245220720768
30810,0.03289717249572277
30910,0.04945582337677479
31005,0.01198928733356297
31105,0.012115339282900095
31200,0.1119004413485527
31300,0.08415138721466064
31395,0.04840661957859993
31495,0.045295968651771545
31590,0.04332832247018814
31690,0.06609388627111912
31785,0.04049636144191027
31885,0.04241939354687929
31980,0.03256575483828783
32080,0.07661456987261772
32175,0.024341207928955555
32275,0.031108634546399117
32370,0.024781944695860147
32470,0.018395123071968555
32565,0.02851611003279686
32665,0.030115770176053047
32760,0.01196863828226924
32860,0.017593767028301954
32955,0.028528951108455658
33055,0.019810840487480164
33150,0.4186135195195675
33250,0.17211628332734108
33345,0.039714950136840343
33445,0.08138682320713997
33540,0.083702702075243
33640,0.06348970904946327
33735,0.03954055346548557
33835,0.05090176686644554
33930,0.04252059943974018
34030,0.034947022795677185
34125,0.03618272580206394
34225,0.04164469800889492
34320,0.05297096539288759
34420,0.07288841623812914
34515,0.018428252777084708
34615,0.019160322844982147
34710,0.030169814825057983
34810,0.023179789073765278
34905,0.02395559474825859
35005,0.023285490460693836
35100,0.160955511033535
35200,0.08953040838241577
35295,0.03527151979506016
35395,0.12196319177746773
35490,0.023209149949252605
35590,0.012311255093663931
35685,0.08161681517958641
35785,0.030378701398149133
35880,0.03527190629392862
35980,0.056746408343315125
36075,0.0071882379706948996
36175,0.004739756230264902
36270,0.022226907312870026
36370,0.051362449303269386
36465,0.026665077544748783
36565,0.035494994721375406
36660,0.06200418761000037
36760,0.06666939705610275
36855,0.04822678864002228
36955,0.018059175461530685
37050,0.19464407116174698
37150,0.09244132041931152
37245,0.05561310378834605
37345,0.03600810840725899
37440,0.022004934027791023
37540,0.023536024382337928
37635,0.032963503152132034
37735,0.023932212963700294
37830,0.056718189269304276
37930,0.011932990979403257
38025,0.018968348391354084
38125,0.03194824792444706
38220,0.008571153739467263
38320,0.031188645865768194
38415,0.013946357648819685
38515,0.06800479628145695
38610,0.016913732513785362
38710,0.015536523424088955
38805,0.04845605790615082
38905,0.033239731565117836
39000,0.166723920032382
39100,0.042689450085163116
39195,0.019626869820058346
39295,0.09110328741371632
39390,0.023466275073587894
39490,0.022327791899442673
39585,0.05099867284297943
39685,0.011386063881218433
39780,0.03979104571044445
39880,0.008099000668153167
39975,0.02119518630206585
40075,0.010968147544190288
40170,0.011214564088732004
40270,0.008685007109306753
40365,0.011438524350523949
40465,0.0244925357401371
40560,0.012415968347340822
40660,0.020813181065022945
40755,0.05686599714681506
40855,0.018934468273073435
40950,0.12671957351267338
41050,0.04137766268104315
41145,0.062465500086545944
41245,0.04204110987484455
41340,0.008756767958402634
41440,0.020896720699965954
41535,0.03520780149847269
41635,0.01259480370208621
41730,0.008773608016781509
41830,0.035049807745963335
41925,0.017361850710585713
42025,0.051972658140584826
42120,0.04909807536751032
42220,0.00241771771106869
42315,0.02078181179240346
42415,0.03985249437391758
42510,0.02368325274437666
42610,0.03617580607533455
42705,0.03644123114645481
42805,0.016718307277187705
42900,0.12628956325352192
43000,0.09129422903060913
43095,0.03816769504919648
43195,0.03131353668868542
43290,0.047287486493587494
43390,0.03559999633580446
43485,0.02038453985005617
43585,0.01761068927589804
43680,0.022899659350514412
43780,0.022495198994874954
43875,0.017202225048094988
43975,0.0382551159709692
44070,0.021537712775170803
44170,0.05047785956412554
44265,0.04102755372878164
44365,0.02999525098130107
44460,0.043492008466273546
44560,0.029690477531403303
44655,0.023524258518591523
44755,0.039856971707195044
44850,0.12783867493271828
44950,0.10439199954271317
45045,0.028470953926444054
45145,0.05069965310394764
45240,0.02111777290701866
45340,0.02719040121883154
45435,0.019222966395318508
45535,0.013012786628678441
45630,0.0314926328137517
45730,0.015985432546585798
45825,0.03578630089759827
45925,0.022490688133984804
46020,0.03413987345993519
46120,0.040345195680856705
46215,0.03413656447082758
46315,0.04917076416313648
46410,0.02736355527304113
46510,0.01597734313691035
46605,0.019121292978525162
46705,0.017591522308066487
46800,0.6363863237202168
46900,0.06871547177433968
46995,0.022973937913775444
47095,0.04003200959414244
47190,0.007801509811542928
47290,0.025165419094264507
47385,0.02899203565903008
47485,0.03452074248343706
47580,0.07380499131977558
47680,0.0177454836666584
47775,0.010925135808065534
47875,0.015645647421479225
47970,0.01647198060527444
48070,0.011966060847043991
48165,0.046200308948755264
48265,0.025138146243989468
48360,0.038129961118102074
48460,0.024427827447652817
48555,0.014580352697521448
48655,0.009909115033224225
