iteration,loss
31690,0.027493063360452652
31785,0.06303788162767887
31885,0.07184286881238222
31980,0.039005106315016747
32080,0.02481278544291854
32175,0.03354090731590986
32275,0.07900749891996384
32370,0.016400262247771025
32470,0.03821806935593486
32565,0.039932283107191324
32665,0.046059844084084034
32760,0.013191480073146522
32860,0.02972349477931857
32955,0.05737157352268696
33055,0.08752074372023344
33150,0.00695453560911119
33250,0.026844242587685585
33345,0.03486857935786247
33445,0.027637571096420288
33540,0.06645917147397995
33640,0.023409835062921047
33735,0.0067410042975097895
33835,0.04045940772630274
33930,0.02450045943260193
34030,0.06770790368318558
34125,0.05709032109007239
34225,0.04892355389893055
34320,0.07662442699074745
34420,0.02979037445038557
34515,0.030812999233603477
34615,0.013153886422514915
34710,0.042175790295004845
34810,0.015214776620268822
34905,0.016905957367271185
35005,0.008264455012977123
35100,0.008803142700344324
35200,0.027685347362421453
35295,0.006894809426739812
35395,0.021713149501010776
35490,0.15406900644302368
35590,0.04253778047859669
35685,0.05085068754851818
35785,0.035666015930473804
35880,0.025621199049055576
35980,0.019160533789545298
36075,0.05806434527039528
36175,0.03570348955690861
36270,0.051173584535717964
36370,0.010598570574074984
36465,0.028482710942626
36565,0.044255200773477554
36660,0.05479172058403492
36760,0.014001091243699193
36855,0.0473589189350605
36955,0.010685610817745328
37050,0.0078997069504112
37150,0.06584196258336306
37245,0.024363845586776733
37345,0.025064751505851746
37440,0.01875058514997363
37540,0.01726739457808435
37635,0.01381745608523488
37735,0.008822583127766848
37830,0.025320052169263363
37930,0.020397646352648735
38025,0.028334262780845165
38125,0.03408087557181716
38220,0.024949118960648775
38320,0.02833665395155549
38415,0.021075748838484287
38515,0.050221740268170834
38610,0.013187990989536047
38710,0.01644383219536394
38805,0.02458444144576788
38905,0.06415562145411968
39000,0.004708253778517246
39100,0.03110164124518633
39195,0.023785063065588474
39295,0.008873369079083204
39390,0.031091812066733837
39490,0.014559495728462934
39585,0.008069758245255798
39685,0.01021327031776309
39780,0.022932329680770636
39880,0.02749613206833601
39975,0.030349510721862316
40075,0.027565472293645144
40170,0.012497268617153168
40270,0.04028029553592205
40365,0.06107470020651817
40465,0.045687577687203884
40560,0.06235378235578537
40660,0.018266134429723024
40755,0.011596352327615023
40855,0.04454598110169172
40950,0.016260353848338127
41050,0.024694177322089672
41145,0.0374304074794054
41245,0.05478755757212639
41340,0.035002870950847864
41440,0.03594679106026888
41535,0.036235726438462734
41635,0.04573173774406314
41730,0.01904601976275444
41830,0.06994881853461266
41925,0.05410782992839813
42025,0.09457815065979958
42120,0.04463329538702965
42220,0.04485606029629707
42315,0.03899163124151528
42415,0.09521771222352982
42510,0.014145293273031712
42610,0.017450680024921894
42705,0.05409908713772893
42805,0.021790037397295237
42900,0.028719863388687372
43000,0.036979613825678825
43095,0.01649918919429183
43195,0.04684429615736008
43290,0.01924211625009775
43390,0.05848228558897972
43485,0.015963518992066383
43585,0.036383358761668205
43680,0.01990282256156206
43780,0.020455037243664265
43875,0.037949344143271446
43975,0.01811840757727623
44070,0.03794838907197118
44170,0.03286640555597842
44265,0.06884116865694523
44365,0.0307322614826262
44460,0.009174081147648394
44560,0.06837551947683096
44655,0.00725412811152637
44755,0.03960893675684929
44850,0.015961953438818455
44950,0.020846630912274122
45045,0.022846308536827564
45145,0.005131371319293976
45240,0.015870364382863045
45340,0.038680681958794594
45435,0.013985783094540238
45535,0.026583229191601276
45630,0.017467822413891554
45730,0.02747358288615942
45825,0.00428470631595701
45925,0.027080867672339082
46020,0.026105716242454946
46120,0.04106344282627106
46215,0.0194042781367898
46315,0.05357239209115505
46410,0.07366954907774925
46510,0.009673564461991191
46605,0.057166652753949165
46705,0.017540968023240566
46800,0.02605116809718311
46900,0.05185329727828503
46995,0.021923854015767574
47095,0.022491895593702793
47190,0.03082198742777109
47290,0.06430280394852161
47385,0.02025853912346065
47485,0.07140474393963814
47580,0.03404937777668238
47680,0.013029654510319233
47775,0.054310811683535576
47875,0.03675358463078737
47970,0.0065010049729608
48070,0.03846551664173603
48165,0.04209933616220951
48265,0.018080273643136024
48360,0.012740664184093475
48460,0.008802374126389623
48555,0.042526339180767536
48655,0.02335341600701213
