Epoch,Loss
1,1.9822209248175988
2,1.6068296423325172
3,1.4731956032606273
4,1.3814774222863027
5,1.309066592118679
6,1.532657837867737
7,1.3445785164833068
8,1.2462012410163879
9,1.1835577017221695
10,1.1168406095260228
11,1.109701160284189
12,1.034198606778414
13,0.9797121500357603
14,0.9311781221475357
15,0.8837150026590396
16,0.8845502370443099
17,0.8393129805723826
18,0.7939781121718578
19,0.7546885083883237
20,0.7236923470711096
21,0.7394138596760921
22,0.6861664964602544
23,0.653362049582677
24,0.6194907318323086
25,0.5941411204827137
26,0.617407305041949
27,0.5639640407684522
28,0.5367009359292495
29,0.5194802297231479
30,0.48948365446084585
31,0.5174726779644306
32,0.46796967528569394
33,0.44145803646399423
34,0.42954470354777113
35,0.4074889776034233
36,0.43610028330332196
37,0.39523466451045797
38,0.3736319579757177
39,0.3486879717845183
40,0.33918749327078845
41,0.3590675263832777
42,0.3226704717064515
43,0.3052749224771292
44,0.2884674445176736
45,0.2854318602535969
46,0.30110062775321494
47,0.27228652533048237
48,0.25767733674400894
49,0.24333354335946913
50,0.23319186789867205
51,0.25077611444852294
52,0.22968238565402152
53,0.21362672367921243
54,0.2046770479816657
55,0.2049445155625924
56,0.2121166208233589
57,0.19158952224713105
58,0.1777319015505222
59,0.18069710510854536
60,0.1665037097552648
61,0.19118918066796584
62,0.17004416923110302
63,0.15982271051750732
64,0.14836020444830259
65,0.14801090739858455
66,0.1577873626962686
67,0.1544790610480003
68,0.13641887786201176
69,0.13854759997473312
70,0.1310581844443312
71,0.14541400804733617
72,0.12773383217744338
73,0.12018894738493821
74,0.1232084484388813
75,0.1183081565090479
76,0.128453486556044
77,0.10706077460677196
78,0.11115772435202813
79,0.10796897635341454
80,0.10022611235960936
81,0.10996086080200397
82,0.10381291480973745
83,0.10540931983492695
84,0.10321442867891911
85,0.08969696972949001
86,0.10821092230243942
87,0.09705587789320792
88,0.09789513735434947
89,0.09259154189569063
90,0.08509074149127954
91,0.09532873907771248
92,0.08665050629956218
93,0.08802022624474305
94,0.08251001082647305
95,0.08512252098761308
96,0.08448898204578421
97,0.0873602303628547
98,0.08236668640508865
99,0.07486033512470432
100,0.07902941612335734
101,0.07871367152398213
102,0.07674822049358716
103,0.07997270700736687
104,0.07603306189800302
105,0.0721105056313368
106,0.08145688217706405
107,0.07118020533369138
108,0.07437404836766803
109,0.07591005097835873
110,0.07517939688733373
111,0.07008082383336164
112,0.06847670636593531
113,0.06584952457760199
114,0.07081514188231756
115,0.07206175243840195
116,0.067422949631388
117,0.06648217840478397
118,0.07026398022515842
119,0.06104619768089973
120,0.0677166264026593
121,0.06891683851464246
122,0.06462976909958973
123,0.06330248340247915
124,0.06295064125950328
125,0.058842720959383324
126,0.05855384848844738
127,0.07079332672919218
128,0.06314041495609742
129,0.058713096466202
130,0.06024627875871001
131,0.06064228245224326
132,0.05694896205304525
133,0.0585533852975529
134,0.0646209427394355
135,0.06258603579197557
136,0.06387065585272816
137,0.04673393113562503
138,0.059928909567399664
139,0.05473126381074484
140,0.060035598215957484
141,0.051757290687125465
142,0.05594666402381009
143,0.05814480249149104
144,0.051490189533871716
145,0.05476769385381769
146,0.05520430972131017
147,0.05682885689565387
148,0.05608583349877825
149,0.05694464219447512
150,0.057950862301274754
151,0.05071852022949128
152,0.05266693902428811
153,0.05009436246055441
154,0.050028575820108064
155,0.05608020487647408
156,0.059569421236236125
157,0.04899958179165156
158,0.053523658694794925
159,0.057669162827257356
160,0.04584334109706852
161,0.050570359757432765
162,0.05101176833327955
163,0.05120262571682151
164,0.05297758281111526
165,0.0500916347015076
166,0.04533068894957885
167,0.04481864160296913
168,0.058256936870897426
169,0.05277123726450671
170,0.059888233016364464
171,0.045022902818014604
172,0.042951953756169246
173,0.04661289010531245
174,0.055536189379218295
175,0.049799691718549303
176,0.045157061612758884
177,0.05665539605781818
178,0.04992650540856024
179,0.05057069879168501
180,0.04755098281774479
181,0.04853734826394476
182,0.04571685214312031
183,0.05215958994574463
184,0.05067387355539279
185,0.046221839779247646
186,0.04097663196376883
187,0.051789020552323796
188,0.05392952953489163
189,0.04391141317438525
190,0.05141233865900013
191,0.050658083881418674
192,0.05005463100969791
193,0.0430313304795
194,0.049434277503631815
195,0.047524044185709685
196,0.04291932735568247
197,0.045495700592604965
198,0.04483635921646149
199,0.04563862583719385
200,0.05015260003125056
201,0.04518180007700068
202,0.04694017591253401
203,0.045238717267504676
204,0.04105106773726547
205,0.053537049892549524
206,0.0395926176236035
207,0.04743189492788261
208,0.04886016997580345
209,0.05053152901072724
210,0.05158098841635272
211,0.048544188037228125
212,0.042521376489327314
213,0.048901325267238116
214,0.044067948398729545
215,0.0530053110835023
216,0.0380693865653414
217,0.04912561467872598
218,0.046093305439139025
219,0.0499798455203955
220,0.0437469181091262
221,0.04328977005221905
222,0.04909191605849908
223,0.04393049261580484
224,0.04827280239058802
225,0.041067021844001156
226,0.04207518305748892
227,0.04079659628884819
228,0.04818019458833031
229,0.043799407528235745
230,0.04509562284757312
231,0.04181540475155299
232,0.04285847237990357
233,0.05183169436521637
234,0.05477292924307478
235,0.04531292930806581
236,0.04518899264303633
237,0.0423423657934062
238,0.044771930500148584
239,0.056706262089144914
240,0.04379228438752202
241,0.03821271245176785
242,0.043045127070031296
243,0.04654428503499963
244,0.04815717965770417
245,0.05130139211706149
246,0.04007503398252317
247,0.045634359756532385
248,0.03909788596181151
249,0.045526838385595535
250,0.04944426278488185
