iteration,loss,proto loss,total loss
0,2.3307888507843018
100,2.144707202911377,2.0009920597076416,2.0015668869018555
195,1.9396178126335144,1.8014151453971863,1.802520751953125
295,1.8395150303840637,1.7468677163124084,1.7476089000701904
390,1.8179970383644104,1.6330512762069702,1.635270595550537
490,1.6260713338851929,1.4356858134269714,1.4379704594612122
585,1.4848277568817139,1.385651409626007,1.3872382044792175
685,1.4957834482192993,1.3917409777641296,1.3934056758880615
780,1.3154818415641785,1.230360746383667,1.2320631742477417
880,1.4113194346427917,1.3776212334632874,1.3782951831817627
975,1.161108911037445,1.1110092997550964,1.1122117042541504
1075,1.1415993571281433,1.0834872126579285,1.0848819017410278
1170,1.1833924651145935,1.1486656665802002,1.149638056755066
1270,1.2504234313964844,1.246733546257019,1.2468368411064148
1365,1.1078296899795532,1.0678153038024902,1.0690957307815552
1465,1.229405701160431,1.2033501267433167,1.2041838765144348
1560,0.970759391784668,0.9680200517177582,0.9681186676025391
1660,1.0533798933029175,1.0482488870620728,1.0484336018562317
1755,0.8998993933200836,0.88555908203125,0.8861326575279236
1855,1.081428974866867,1.0468043386936188,1.0481892824172974
1950,2.8395893573760986,2.9328439235687256,2.928740620613098
2050,1.5417593121528625,1.4905964732170105,1.4928476214408875
2145,1.2430352568626404,1.199089527130127,1.201198935508728
2245,1.155924677848816,1.1336360573768616,1.134705901145935
2340,1.1132646799087524,1.087027907371521,1.0883922576904297
2440,1.050735890865326,1.0341492891311646,1.0350118279457092
2535,0.9209723472595215,0.9159536361694336,0.9162346720695496
2635,1.1015485227108002,1.0858202278614044,1.0867010056972504
2730,0.916198194026947,0.9063644111156464,0.906954437494278
2830,1.0459758639335632,1.0383368730545044,1.0387951731681824
2925,0.9160017967224121,0.8936164379119873,0.8950490951538086
3025,0.9675741791725159,0.9346202909946442,0.9367293417453766
3120,0.8449765145778656,0.8470740616321564,0.8469313979148865
3220,0.7687267363071442,0.7385663092136383,0.74061718583107
3315,0.8182266652584076,0.8205775916576385,0.820408284664154
3415,0.8527876436710358,0.8326597511768341,0.8341089189052582
3510,0.7609865367412567,0.7487289607524872,0.7496605813503265
3610,0.751779317855835,0.7395181357860565,0.7404500246047974
3705,0.6903823912143707,0.6778629422187805,0.6788645088672638
3805,0.7079936265945435,0.7153190970420837,0.7147330641746521
3900,1.8470366597175598,1.8559574484825134,1.855208158493042
4000,0.9856157600879669,0.9713421761989594,0.9725411832332611
4095,0.8541071116924286,0.8408904075622559,0.8420534431934357
4195,0.8710092306137085,0.8611765503883362,0.8620418310165405
4290,0.785466879606247,0.7600675821304321,0.7624043226242065
4390,0.6565616130828857,0.6541477739810944,0.6543698608875275
4485,0.6419798731803894,0.653438150882721,0.6523381471633911
4585,0.7345793843269348,0.7083656489849091,0.710882157087326
4680,0.5980657637119293,0.5944673120975494,0.5948271453380585
4780,0.7914303541183472,0.7986153364181519,0.7978968322277069
4875,0.5898585170507431,0.5826001018285751,0.5833549797534943
4975,0.5249204784631729,0.5248204469680786,0.5248308628797531
5070,0.5556713938713074,0.5509214401245117,0.5514344274997711
5170,0.6628182530403137,0.6636289060115814,0.6635413765907288
5265,0.5482035577297211,0.5410063564777374,0.5418124496936798
5365,0.5670891404151917,0.5528402775526047,0.5544361621141434
5460,0.45146794617176056,0.4429648369550705,0.44395118951797485
5560,0.6008754372596741,0.5949447751045227,0.5956327468156815
5655,0.45888812839984894,0.4501255452632904,0.45117704570293427
5755,0.3954171687364578,0.38558053970336914,0.3867609202861786
5850,1.26062673330307,1.24881911277771,1.2502832412719727
5950,0.7094079554080963,0.700862318277359,0.7019219398498535
6045,0.4917762130498886,0.4912536293268204,0.49132049083709717
6145,0.6084193289279938,0.5931417346000671,0.5950972437858582
6240,0.4490840882062912,0.4416428357362747,0.4426250606775284
6340,0.6060157120227814,0.61280357837677,0.611907571554184
6435,0.47747616469860077,0.4654473066329956,0.46708326041698456
6535,0.44273971021175385,0.4442320764064789,0.44402913749217987
6630,0.3832162320613861,0.381393238902092,0.3816484659910202
6730,0.45529474318027496,0.4470822811126709,0.448232039809227
6825,0.3574335426092148,0.35880397260189056,0.35860662162303925
6925,0.5039600431919098,0.500231608748436,0.5007684975862503
7020,0.3605220466852188,0.3611326962709427,0.3610423058271408
7120,0.5153496563434601,0.5141403675079346,0.5143193304538727
7215,0.3585168421268463,0.3553301990032196,0.3558145612478256
7315,0.33869460225105286,0.33030059933662415,0.33157648146152496
7410,0.31808678060770035,0.3121429979801178,0.31307022273540497
7510,0.41397666931152344,0.41315436363220215,0.41328264772892
7605,0.27290844917297363,0.2740247994661331,0.27384619414806366
7705,0.4507879614830017,0.452257439494133,0.45202232897281647
7800,0.7775290906429291,0.761676549911499,0.7642764151096344
7900,0.4968867003917694,0.49064190685749054,0.4916660785675049
7995,0.41575317084789276,0.39670906960964203,0.39990848302841187
8095,0.4567585587501526,0.4591730386018753,0.4587674140930176
8190,0.22646266222000122,0.2251669019460678,0.2253897711634636
8290,0.3314012438058853,0.32564330101013184,0.32663366198539734
8385,0.21554751694202423,0.227092906832695,0.22506092488765717
8485,0.32003042101860046,0.32134421169757843,0.3211129754781723
8580,0.20455913990736008,0.2075730785727501,0.20703057199716568
8680,0.28825488686561584,0.27039819210767746,0.2736124098300934
8775,0.22815508395433426,0.2177829146385193,0.21969140321016312
8875,0.3318181782960892,0.33716507256031036,0.33618125319480896
8970,0.16094724088907242,0.16989855468273163,0.16821569949388504
9070,0.28804001212120056,0.28078703582286835,0.28215058147907257
9165,0.20607247203588486,0.20800677686929703,0.20763539522886276
9265,0.28373171389102936,0.2766094207763672,0.2779769077897072
9360,0.23870369791984558,0.2369714379310608,0.2373109608888626
9460,0.17124628648161888,0.1703127659857273,0.17049574479460716
9555,0.1943824216723442,0.19271313399076462,0.19304700195789337
9655,0.1952236145734787,0.19505158811807632,0.19508599489927292
9750,0.7689087390899658,0.7721453607082367,0.7714850902557373
