iteration,loss,proto loss,total loss
0,2.3604376316070557
100,2.0180052518844604
200,1.8340811133384705,1.7716574668884277,1.771907091140747
300,1.605849027633667,1.4170511364936829,1.417806327342987
390,1.64832204580307,1.4852960705757141,1.4866002798080444
490,1.3838559985160828,1.2924380898475647,1.2931694388389587
590,1.4457855820655823,1.3256521224975586,1.326613187789917
690,1.29828941822052,1.1979343891143799,1.1987372040748596
780,1.2047368288040161,1.1305187344551086,1.1314092874526978
880,1.2418290972709656,1.1985450387001038,1.1990644335746765
980,1.4017552733421326,1.3484957814216614,1.349134922027588
1080,1.1407853364944458,1.0838969349861145,1.084579586982727
1170,1.118840515613556,1.091120421886444,1.0915639400482178
1270,1.1508664786815643,1.1578492522239685,1.1577375829219818
1370,1.027949869632721,0.9908633530139923,0.9914567768573761
1470,1.0722801387310028,1.0979767441749573,1.0975656509399414
1560,1.019431233406067,0.9962881505489349,0.9967510104179382
1660,1.0057661533355713,0.9921891987323761,0.9924607574939728
1760,1.0587098598480225,1.0717544555664062,1.0714935660362244
1860,1.0085046291351318,1.0034080743789673,1.0035100281238556
1950,1.0774321556091309,1.0635114312171936,1.0638455748558044
2050,0.9323916733264923,0.8991253972053528,0.8999238014221191
2150,0.9640389382839203,0.9623068273067474,0.9623484313488007
2250,0.9557441174983978,0.9369575679302216,0.9374084770679474
2340,0.8381744027137756,0.8045639097690582,0.8055050075054169
2440,0.9878825843334198,0.9745769202709198,0.9749495089054108
2540,0.8989681303501129,0.8769336044788361,0.8775505721569061
2640,0.9790540635585785,0.9440772831439972,0.9450566172599792
2730,0.9069955050945282,0.9310391247272491,0.930269718170166
2830,0.7650637328624725,0.7181211113929749,0.7196232974529266
2930,0.7640848755836487,0.7548278570175171,0.7551240921020508
3030,0.7651340365409851,0.7532138824462891,0.7535953521728516
3120,0.8128681480884552,0.7896015644073486,0.7904391288757324
3220,0.9871696531772614,0.9499199390411377,0.951260894536972
3320,1.0039694011211395,0.9776212871074677,0.978569746017456
3420,0.782387375831604,0.7634796500205994,0.7641603052616119
3510,0.7438234090805054,0.7506106495857239,0.7503391206264496
3610,0.6667477488517761,0.6434192061424255,0.6443523168563843
3710,0.6486405730247498,0.6437824070453644,0.643976703286171
3810,0.6902385652065277,0.6806131601333618,0.6809981763362885
3900,2.7560828924179077,2.759048104286194,2.7589175701141357
4000,1.1461853682994843,1.1416170597076416,1.1418180465698242
4100,1.1874281764030457,1.1621116995811462,1.1632255911827087
4200,1.3008021116256714,1.252714455127716,1.254830241203308
4290,1.177498996257782,1.1515325903892517,1.15277898311615
4390,0.9934254586696625,0.9721287786960602,0.9731510579586029
4490,0.86179980635643,0.8774208724498749,0.8766710460186005
4590,0.9476244449615479,0.9304462671279907,0.9312708377838135
4680,0.9142932295799255,0.9287106990814209,0.927960991859436
4780,0.867981493473053,0.8292115330696106,0.831227570772171
4880,0.8386107385158539,0.8198687732219696,0.8208433985710144
4980,0.8651770949363708,0.8835371136665344,0.8825823664665222
5070,0.9867799878120422,0.9884173572063446,0.9883256554603577
5170,0.7320856153964996,0.752588540315628,0.7514403760433197
5270,0.6607005298137665,0.6651774644851685,0.6649267673492432
5370,0.7787266075611115,0.7605602145195007,0.7615775465965271
5460,0.7385387420654297,0.733394980430603,0.73370361328125
5560,0.7100078761577606,0.7108023166656494,0.7107546627521515
5660,0.6476523280143738,0.6516518890857697,0.6514118909835815
5760,0.7938231825828552,0.7824889421463013,0.7831689715385437
5850,0.6723800599575043,0.6551863551139832,0.656286746263504
5950,0.6369666755199432,0.6192141473293304,0.6203503012657166
6050,0.7026514708995819,0.6928313374519348,0.6934598088264465
6150,0.7308403551578522,0.7309385538101196,0.7309322357177734
6240,0.5507469475269318,0.570205420255661,0.5688822567462921
6340,0.6176431477069855,0.6006622910499573,0.6018169522285461
6440,0.6868144869804382,0.688638836145401,0.6885147392749786
6540,0.5452993810176849,0.5367068648338318,0.5372911393642426
