iteration,loss,proto loss,total loss
0,2.369495987892151
100,2.053124487400055
200,1.9786223769187927,1.8757571578025818,1.8761686086654663
300,1.7084307074546814,1.6550556421279907,1.6552691459655762
390,1.697927713394165,1.743583083152771,1.7432178258895874
490,1.68496435880661,1.69223290681839,1.6921747326850891
590,1.6034510731697083,1.588211476802826,1.5883334279060364
690,1.6614617705345154,1.6634275317192078,1.663411796092987
780,1.5993729829788208,1.5465552806854248,1.5471891164779663
880,1.3987241387367249,1.3026285767555237,1.3037816882133484
980,1.4300581812858582,1.3401264548301697,1.3412055969238281
1080,1.3831743001937866,1.3589560389518738,1.3592466711997986
1170,1.3282329440116882,1.271126627922058,1.2720403671264648
1270,1.4000768065452576,1.4055210947990417,1.405434012413025
1370,1.270179808139801,1.16466224193573,1.166350543498993
1470,1.2483758926391602,1.2526128888130188,1.2525451183319092
1560,1.2187767028808594,1.157560110092163,1.1587843894958496
1660,1.2686747908592224,1.2562372088432312,1.2564859986305237
1760,1.3887519836425781,1.395704448223114,1.3955654501914978
1860,1.1859747767448425,1.1519798636436462,1.1526597738265991
1950,2.83192777633667,2.817223310470581,2.817576289176941
2050,1.3498258590698242,1.4214975237846375,1.4197774529457092
2150,1.3369747400283813,1.3059327602386475,1.306677758693695
2250,1.3472718596458435,1.2839174270629883,1.2854379415512085
2340,1.194045901298523,1.1556705832481384,1.1567450761795044
2440,1.2159448862075806,1.1767483353614807,1.17784583568573
2540,1.2702179253101349,1.2730909883975983,1.2730105221271515
2640,1.206386387348175,1.1752994060516357,1.1761698722839355
2730,1.1898285746574402,1.1897536516189575,1.1897560358047485
2830,1.1673187613487244,1.1574956178665161,1.1578099131584167
2930,1.3480835556983948,1.3390101790428162,1.339300513267517
3030,1.0509114861488342,1.014778971672058,1.015935242176056
3120,0.9780020117759705,0.9528396427631378,0.9537454843521118
3220,1.087155044078827,1.0660593211650848,1.0668187737464905
3320,1.1820575594902039,1.1623890399932861,1.163097083568573
3420,1.0260020196437836,1.0077135860919952,1.0083719491958618
3510,0.9433984458446503,0.9145932793617249,0.9157454669475555
3610,0.8068346381187439,0.7866794168949127,0.7874855995178223
3710,0.861947774887085,0.8459794223308563,0.846618115901947
3810,1.0345331132411957,1.0434256792068481,1.0430699586868286
3900,1.2266714572906494,1.1921314597129822,1.1936511993408203
4000,0.9818458259105682,0.9684029519557953,0.9689944386482239
4100,1.0912790596485138,1.1170873641967773,1.1159517765045166
4200,0.9262109100818634,0.9348915219306946,0.9345095455646515
4290,0.7594594359397888,0.7427397668361664,0.743542343378067
4390,0.9722236096858978,0.9609202742576599,0.9614628255367279
4490,0.9225524663925171,0.8774433135986328,0.8796085715293884
4590,1.0085131525993347,0.998877078294754,0.9993395805358887
4680,0.8424833416938782,0.8193025887012482,0.8205080032348633
4780,0.7940911054611206,0.7726137936115265,0.773730605840683
4880,0.8477416336536407,0.8467593491077423,0.8468104302883148
4980,0.726224273443222,0.7319675087928772,0.7316688895225525
5070,0.8893819153308868,0.8715493977069855,0.8725480139255524
5170,0.6255188584327698,0.6105883717536926,0.6114244759082794
5270,0.9729504287242889,0.9931610822677612,0.9920293092727661
5370,0.8551796674728394,0.8172889053821564,0.8194108009338379
5460,0.6819531321525574,0.6774245798587799,0.6776962876319885
5560,0.6070798337459564,0.611363023519516,0.6111060380935669
5660,1.0461159348487854,1.0173775553703308,1.019101858139038
5760,0.7184212505817413,0.6986944675445557,0.6998780965805054
5850,1.0062277019023895,0.9036348462104797,0.9102007746696472
5950,0.6972364783287048,0.6737756729125977,0.6752771735191345
6050,0.8112279176712036,0.8090343773365021,0.8091747760772705
6150,0.6846095025539398,0.6651569902896881,0.6664019525051117
6240,0.6369194388389587,0.6299138367176056,0.6303902268409729
6340,0.7277269065380096,0.7086315155029297,0.7099300026893616
6440,0.7681283354759216,0.7619108557701111,0.7623336315155029
6540,0.8117556869983673,0.7791177928447723,0.781337171792984
6630,0.6595014333724976,0.6562552750110626,0.6564889848232269
6730,0.4850238710641861,0.498007208108902,0.49707241356372833
6830,0.5415453463792801,0.5280876010656357,0.5290565341711044
6930,0.6364732384681702,0.6183230578899384,0.6196298599243164
7020,0.5527194738388062,0.5693773329257965,0.5681113302707672
7120,0.6420472264289856,0.6428992748260498,0.6428345441818237
7220,0.7021766901016235,0.7131713330745697,0.7123357355594635
7320,0.5519760251045227,0.523219883441925,0.5254053771495819
7410,0.5233608484268188,0.522661954164505,0.5227178931236267
7510,0.543310821056366,0.5260585695505142,0.5274387747049332
7610,0.735212504863739,0.7410169541835785,0.7405526041984558
7710,0.6123534142971039,0.6204866766929626,0.6198360323905945
7800,0.7086849808692932,0.6914838552474976,0.6929287612438202
7900,0.5337376594543457,0.5266080498695374,0.5272069573402405
8000,0.5710470974445343,0.5452682971954346,0.5474337339401245
8100,0.6569745242595673,0.6485308110713959,0.6492400765419006
8190,0.5619241893291473,0.5283587276935577,0.531312495470047
8290,0.5528853535652161,0.542289137840271,0.5432216227054596
8390,0.5984171330928802,0.5942344814538956,0.5946025550365448
8490,0.6108500361442566,0.6059281527996063,0.6063612699508667
8580,0.44662608206272125,0.44481880962848663,0.4449850767850876
8680,0.38981688022613525,0.3786875009536743,0.37971140444278717
8780,0.3948390781879425,0.39504098892211914,0.3950224071741104
8880,0.43194547295570374,0.4469037652015686,0.4455275982618332
8970,0.39926958084106445,0.3829202353954315,0.3844897598028183
9070,0.5725690126419067,0.555917501449585,0.5575160384178162
9170,0.5698322653770447,0.5351762622594833,0.5385032445192337
9270,0.5013253688812256,0.4884086102247238,0.48964862525463104
9360,0.39148539304733276,0.3835819363594055,0.3843722641468048
9460,0.4356508255004883,0.4068874567747116,0.40976378321647644
9560,0.5253247022628784,0.5151036381721497,0.5161257237195969
9660,0.5327631682157516,0.48039108514785767,0.48562827706336975
9750,0.41568000614643097,0.389453262090683,0.392180860042572
9850,0.5798029899597168,0.5794938206672668,0.5795260071754456
9950,0.40713639557361603,0.39911410212516785,0.39994844794273376
10050,0.4203062355518341,0.41486935317516327,0.4154348075389862
10140,0.422713965177536,0.40839867293834686,0.4099447429180145
10240,0.31843239068984985,0.3178841173648834,0.3179433196783066
10340,0.4515109360218048,0.4408269673585892,0.44198083877563477
10440,0.5200316458940506,0.5252100080251694,0.5246507674455643
10530,0.5293571501970291,0.5051617324352264,0.5078716427087784
10630,0.42653240263462067,0.4265279173851013,0.4265284240245819
10730,0.34542474150657654,0.32820215821266174,0.33013108372688293
10830,0.4397531598806381,0.4422701448202133,0.4419882595539093
10920,0.33103063702583313,0.30765166878700256,0.31036363542079926
11020,0.40289680659770966,0.40243031084537506,0.4024844318628311
11120,0.3634772300720215,0.3690779209136963,0.3684282451868057
11220,0.5440234839916229,0.5236658453941345,0.5260273218154907
11310,0.4300619810819626,0.42523035407066345,0.42581014335155487
11410,0.32389944046735764,0.3228849843144417,0.3230067268013954
11510,0.4842953681945801,0.48495127260684967,0.48487257957458496
11610,0.45713621377944946,0.4500530958175659,0.4509030729532242
11700,0.35327863693237305,0.3388310968875885,0.34062257409095764
11800,0.3199042081832886,0.3140745460987091,0.31479743123054504
11900,0.3614153414964676,0.34817513823509216,0.3498169183731079
12000,0.39548492431640625,0.40109455585479736,0.40039896965026855
12090,0.27500709891319275,0.269223228096962,0.2699635550379753
12190,0.36556950211524963,0.3787195235490799,0.37703633308410645
12290,0.4877447783946991,0.4763367176055908,0.4777969568967819
12390,0.4675545245409012,0.45516207814216614,0.4567483067512512
12480,0.27797725796699524,0.26011069118976593,0.2624690756201744
12580,0.5071710348129272,0.5007830411195755,0.5016262531280518
12680,0.519679382443428,0.5174473226070404,0.517741933465004
12780,0.4239082485437393,0.41876257956027985,0.4194417893886566
12870,0.2631642520427704,0.2512427195906639,0.2528640478849411
12970,0.324534147977829,0.31477223336696625,0.3160998672246933
13070,0.3216264396905899,0.3118795156478882,0.3132051080465317
13170,0.34502872824668884,0.3370582163333893,0.3381422162055969
13260,0.2272535115480423,0.22192776948213577,0.22267337888479233
13360,0.23530301451683044,0.22483208030462265,0.2262980118393898
13460,0.279140368103981,0.27432046085596085,0.27499525994062424
13560,0.2635324224829674,0.25581685453653336,0.25689704716205597
13650,0.3089222311973572,0.30186453461647034,0.30288083851337433
13750,0.35338227450847626,0.33173272013664246,0.3348502665758133
13850,0.28324178606271744,0.26996246725320816,0.27187469601631165
13950,0.3726876825094223,0.3586810678243637,0.36069801449775696
14040,0.23832377046346664,0.22732821851968765,0.22895555943250656
14140,0.17832721024751663,0.18358156830072403,0.1828039214015007
14240,0.3431883454322815,0.3287222236394882,0.33086320757865906
14340,0.25674373656511307,0.26263540983200073,0.26176345348358154
14430,0.3225652799010277,0.3168349340558052,0.3177059292793274
14530,0.15372926741838455,0.14471304416656494,0.1460835114121437
14630,0.21760397404432297,0.20809555798768997,0.20954084023833275
14730,0.38382841646671295,0.3711717575788498,0.3730955570936203
14820,0.17789241299033165,0.17600099369883537,0.17629605904221535
14920,0.154793880879879,0.15543968975543976,0.15533894672989845
15020,0.3653734624385834,0.34804412722587585,0.3507475033402443
15120,0.2798234671354294,0.2679842635989189,0.26983118057250977
15210,0.17252197489142418,0.1713102050125599,0.17150408029556274
