1,15.76
2,38.45
3,45.66
4,47.35
5,47.46
6,50.35
7,51.54
8,51.23
9,52.1
10,52.84
11,54.43
12,55.89
13,56.86
14,52.97
15,55.39
16,55.71
17,55.88
18,56.73
19,55.65
20,58.97
21,58.27
22,57.56
23,57.74
24,56.15
25,58.13
