Epoch,Loss
1,1.6818528725550725,1.7322591365912021
2,1.336187919592246,1.3465606487714328
3,1.2124467758031992,1.2026310877922253
4,1.1262138357529274,1.1015135658092987
5,1.0577206422121097,1.0408132458344483
6,1.439707431426415,1.4701688894858727
7,1.2257751801075079,1.2275713183940986
8,1.1129035228337998,1.1117627021593925
9,1.0320941414588536,1.0416419661962069
10,0.9604128476900932,0.976401696449671
11,1.2093785622181037,1.2226693034172058
12,1.044530488588871,1.0586012372603784
13,0.9387267754628108,0.9749362245584146
14,0.8715271246738923,0.9100466795456715
15,0.8098792039431059,0.8469673052812234
16,0.9478291664368067,0.9682573382671062
17,0.8244160458063468,0.844310772113311
18,0.7509026194230104,0.7875721084765899
19,0.6995650340349246,0.7323119628123748
20,0.64877406618534,0.6809009471000769
21,0.7866745377198244,0.8180674176949722
22,0.6670211403797834,0.7007496019204458
23,0.6142188157790747,0.652085528923915
24,0.5615979420833098,0.6130971479110229
25,0.5259378775572165,0.5817159707729633
26,0.6593481960969093,0.7157688322739724
27,0.5532705679917946,0.5965702529136951
28,0.5003852754067152,0.5515345581066914
29,0.46697188218434654,0.5222211245542917
30,0.44217768976321586,0.4907018820444743
31,0.5632744130415794,0.6192104992194053
32,0.46210089570436724,0.5142774746968196
33,0.4115594649162048,0.4646888664899728
34,0.393270509212445,0.44011115439427206
35,0.3585127594379278,0.41297315030525894
36,0.4978513714594719,0.5634835315056336
37,0.3911208312480878,0.44274886686068315
38,0.35444874824621736,0.3964898098737766
39,0.32575711416892517,0.37186631865990466
40,0.2972418936399313,0.34610274120783197
41,0.4346285974368071,0.4856870963023259
42,0.32990987056340926,0.3729947574627705
43,0.2962377035464996,0.33841770642843
44,0.2755318066248527,0.3150727403469575
45,0.25229103974042794,0.3018487599415657
46,0.37651782051110877,0.4248143356580001
47,0.2770591877209835,0.3159317387220187
48,0.25038310159475374,0.29462803044380287
49,0.22818624805181453,0.2656086157147701
50,0.21980883735112655,0.259311236670384
51,0.3391669337566082,0.37321987404273105
52,0.24236463281588677,0.26785439543234996
53,0.21630705977097536,0.24570607714928114
54,0.20786289152426599,0.22757125596205394
55,0.18401682978639236,0.22244911293188732
56,0.2986031248019292,0.3366880489465518
57,0.2075512911646794,0.23192566277889104
58,0.1963814385044269,0.20954262125186432
59,0.18038917802847348,0.20033148095393793
60,0.16466129567378607,0.19042002864373037
61,0.2783635620887463,0.302842320005099
62,0.18469424515198438,0.2081520969286943
63,0.1623810898990203,0.19196206633097085
64,0.15245351021488507,0.1812196271923872
65,0.15438172849707113,0.1623394414018362
66,0.24235146943575298,0.26339830209811527
67,0.16446005917894535,0.17739016065994898
68,0.1432968744291709,0.1615465025871228
69,0.1433154523945772,0.15397933005140377
70,0.12934730756932344,0.14307557289034892
71,0.21499055830331948,0.23734164941005217
72,0.14573473064945294,0.1513189208622162
73,0.13317955010212384,0.14328861576624405
74,0.13358281738100908,0.14267298825658284
75,0.10925275373917359,0.13106925210509546
76,0.2036365459744747,0.2059545364135351
77,0.12371835731543028,0.132992867151132
78,0.11388772338246687,0.12387107480794955
79,0.11210464996596177,0.1338520157413605
80,0.10725327323262508,0.11780518719401115
81,0.19024113833140105,0.19097426577638357
82,0.11918628361935799,0.1320881758362819
83,0.10303335213699402,0.11668486130925325
84,0.09924709879052945,0.11244828519530785
85,0.10715082075733405,0.1076253207352681
86,0.16803963109850883,0.1728861988354952
87,0.10949090973306926,0.10705185066430997
88,0.0989823624969293,0.10645107733897674
89,0.09964115296800931,0.10067945401637982
90,0.0878044577745291,0.08859969683660146
91,0.15335491196467327,0.14848427829834132
92,0.10471091163464082,0.0921925397351002
93,0.09175439982269055,0.09987057151320652
94,0.0992353664090236,0.10223017355952507
95,0.0797441655722184,0.09299196934279723
96,0.13917292883762947,0.15383548709826592
97,0.08969773652079778,0.08988865161171326
98,0.08283962148408859,0.09533547977797496
99,0.0815658549945324,0.09072460728960159
100,0.07475671328795262,0.08223351909755132
101,0.1310020822363022,0.12979719289220296
102,0.09059704351119506,0.08089849429730421
103,0.08513636243744538,0.09090105469505756
104,0.08456994756483115,0.08545231995865321
105,0.06685003406630877,0.084015405875368
106,0.12368472315944158,0.11710617475402661
107,0.07536284398192014,0.07709894206088323
108,0.076065979200678,0.08122124222990794
109,0.07905705054409994,0.0873040863336661
110,0.06918739700833192,0.07742324041154905
111,0.10998225518717215,0.10412141968233463
