Epoch,Loss
99,0.08591979603545788,0.07568276346876071
100,0.07398933786898851,0.06298779867207392
101,0.2452579161295524,0.24503270332247784
102,0.1213223438232373,0.0989108649488443
103,0.10199926717159076,0.09482645850437574
104,0.1068669271774781,0.0851053164842037
105,0.09348081083825001,0.08426801684575203
106,0.08481197195748488,0.06977779213816691
107,0.08272868117842919,0.0728696237771939
108,0.07797827962308358,0.0647716963568177
109,0.07571823697250624,0.0615320701796848
110,0.07414741404354572,0.060082234444622046
111,0.23124485600453157,0.20777521379865133
112,0.11138895008808528,0.08588202381267762
113,0.09642371962276788,0.07743388446382223
114,0.08291474137073145,0.0753746658229293
115,0.08749727558058042,0.07564839032980111
116,0.08372406434172239,0.072924030581728
117,0.07474694659885688,0.05699176097718569
118,0.06770927757024765,0.05664898460396589
119,0.0721242158458783,0.05406264527581441
120,0.07041204066899343,0.05738228273649628
121,0.18930823730352597,0.1911183917369598
122,0.09245340257692031,0.07622147316638476
123,0.09167628418176602,0.07226705717830322
124,0.0816690195351839,0.06779055838974622
125,0.0656779647924197,0.06335566864372828
126,0.06702206147930179,0.05854694191127634
127,0.07421659479060998,0.05503581064538314
128,0.06290029443036287,0.058410223002712695
129,0.052745372895151375,0.05854165280619875
130,0.06804532202390524,0.055207670351060535
131,0.17285988160814994,0.15859212048160723
132,0.07701608257798048,0.06526348562672352
133,0.08019696244826684,0.06372175654635215
134,0.07445961056420436,0.07159744165360163
135,0.06556827942721355,0.059944143399405174
136,0.06129381217731115,0.05477536857510224
137,0.05942935238663967,0.053907489279905955
138,0.057859174591990616,0.05265759183571507
139,0.05677700035082988,0.042562411597762737
140,0.053732989840687084,0.04668583441286897
141,0.14712803239623706,0.15751287201658273
142,0.07770744240006958,0.059407275561720894
143,0.06538508385181045,0.0603711987248598
144,0.06815663374578342,0.0536320120215607
145,0.06463472092858492,0.0517424644723248
146,0.06861319080568277,0.03988681754503304
147,0.057243169519381645,0.04681640043854714
148,0.056488049278656645,0.043239122538421396
149,0.05186482397839427,0.047721110308208525
150,0.04975109247204203,0.040760511422577576
151,0.15138845936610149,0.14327508607544961
152,0.05999390056404548,0.05593332210794473
153,0.07538452339239228,0.03891573330530754
154,0.057313304217771074,0.048908893243433574
155,0.06636416787424913,0.04676169737791404
156,0.05061635117356976,0.04892368862309899
157,0.05702457825342814,0.04524214982222288
158,0.04999768340912385,0.04569308759811788
159,0.05029229409992695,0.03757971898198892
160,0.04708564253523946,0.047084634395268485
161,0.1265535944642929,0.13737392705411483
162,0.06352283344245874,0.046950245572206305
163,0.05187962829398039,0.047451837699955854
164,0.06222330051927995,0.04089563373858348
165,0.044819835086281484,0.04977596148323172
166,0.06153126540713203,0.050032391763316135
167,0.05733292858856611,0.046375901450235874
168,0.05154691124812533,0.030874092407667867
169,0.0497718297279416,0.04078583612632102
170,0.04474697737978437,0.04276139260245822
171,0.11846593315593708,0.12271700417384124
172,0.055891914811367405,0.047320808725765884
173,0.056218489510222125,0.04740331486488382
174,0.05470826254727749,0.04419726981805303
175,0.05078413660805195,0.035805850167973684
176,0.052928336463773096,0.04020899549269905
177,0.05689199781284118,0.041852641522359006
178,0.041961036197459084,0.043343680466596896
179,0.047548244907878914,0.03870251400826069
180,0.04226036707703502,0.03754498220693606
181,0.10891312947257971,0.12303602919460108
182,0.04974624371299377,0.04334619024481911
183,0.049885792762805255,0.03485320521852909
184,0.05397010242375426,0.044117502382216164
185,0.05465214322201717,0.04506935185681169
186,0.05024579723293965,0.039332015369421776
187,0.041012564566559516,0.03795290664315988
188,0.04209218759400149,0.036429689229967505
189,0.04068372260946303,0.02976374208736114
190,0.04340492140931579,0.043450468271158824
191,0.10562193458661055,0.10451815244861139
192,0.04510279549046969,0.030343542384127013
193,0.04187553609267641,0.03441756572335576
194,0.06475537872562806,0.05140889449140582
195,0.04665697326597113,0.04745355054425696
196,0.04696461739949882,0.03343955332843157
197,0.0514934324611647,0.030023687969272336
198,0.044853051135746336,0.025223363675057696
199,0.040484986025601244,0.029234957336806335
200,0.038197731072656234,0.02710984188537949
201,0.09687073240295435,0.10638502649485301
202,0.044446714895849046,0.034493650081686866
203,0.05219388853830214,0.03867141685973948
204,0.050221964209459916,0.04075907373514313
205,0.04512279061361765,0.039613796355059516
206,0.046454129313142634,0.03546759857294651
207,0.03723566061339508,0.03519490242052155
208,0.04607922642443998,0.03811821941381846
209,0.03741764522109849,0.03643190297536934
210,0.03220492442592214,0.03403475697701558
211,0.10066955071420242,0.10128847631888512
212,0.039141541290789464,0.04322533380741683
213,0.04811529399922643,0.03765375899174848
214,0.04555630322115926,0.039728856729104735
215,0.04544634323638792,0.03848301950507821
216,0.039469172058101645,0.03843124055972275
217,0.04388536111427806,0.04055419875762593
218,0.04189719787965982,0.039821418738947845
219,0.033297227388725446,0.02769890839341455
220,0.03278916088792567,0.03259109983411737
221,0.0908738426099985,0.09107576446273388
222,0.047041314429579636,0.03009645505091892
223,0.04522007347968144,0.03152298556688504
224,0.048567721247673036,0.03902474175093887
225,0.04274082686035679,0.03876731432496737
226,0.03307735771895983,0.034409594828358446
227,0.045628548547243464,0.0314845280471043
228,0.04774800980081543,0.03515121616805211
229,0.03437417348106511,0.033299151316094094
230,0.04205860006025969,0.030945703817101624
231,0.08444912577382264,0.08497560036201508
232,0.03651969492172775,0.030651472449207153
233,0.041483601321203586,0.034516202474538335
234,0.044915821916686416,0.03741199434973681
235,0.04103195725653607,0.035280549393680236
236,0.040609168661877706,0.03727159719938078
237,0.03851181638116638,0.028013135839659625
238,0.04034362840824402,0.03362257592380047
239,0.04334983900667001,0.03414615700737788
240,0.03128756711987826,0.029106641400796482
241,0.07897899036224072,0.08229365260937276
242,0.04031202511336559,0.027790555406290177
243,0.04573033858233919,0.03983562873700299
244,0.04329311579394226,0.034676476434255254
245,0.04187752904656988,0.030116257067913047
246,0.03392538682390482,0.03472749059303449
247,0.03634786039399795,0.029143314882635305
248,0.03305984069832051,0.032525893995681635
249,0.02842365798349373,0.03079599399621097
250,0.04039322941993865,0.02912981174647426
