Epoch,Loss
1,1.6818528725550725,1.7322591365912021
2,1.336187919592246,1.3465606487714328
3,1.2124467758031992,1.2026310877922253
4,1.1262138357529274,1.1015135658092987
5,1.0577206422121097,1.0408132458344483
6,0.9999486825405023,0.9842199047406515
7,0.9567278620524284,0.9311429424163623
8,0.902067476663834,0.88605319078152
9,0.8598219782878191,0.8405470695251074
10,0.8207760621339847,0.8120613073691344
11,1.4466293438886986,1.443301516924149
12,1.2060746712562365,1.1858438858619103
13,1.0985335619021686,1.0662707279890011
14,1.0234867536104642,0.9904942793723864
15,0.960855762163798,0.9267609067452259
16,0.8976723129932697,0.8685390790303548
17,0.8500395374420362,0.831315330358652
18,0.8025818696388831,0.7903338303932776
19,0.763699572514265,0.7489987104366987
20,0.7204730600882799,0.7128601162861555
21,1.1494920174280803,1.126157696124835
22,0.9505983728628892,0.9395131542132451
23,0.849829541414212,0.844738958737789
24,0.7704104041441893,0.7770953422937638
25,0.7084376393220364,0.739031473489908
26,0.6685941311029288,0.6863003700207442
27,0.6168057129933284,0.6460766861071954
28,0.5655184264366443,0.6063081168211424
29,0.5379505385191012,0.5790776304709606
30,0.5104640294343997,0.5503539748680897
31,0.7934354231907771,0.8213471213976542
32,0.6374852800980593,0.6733966125891759
33,0.5655793977089417,0.6064595243869684
34,0.5166983801584978,0.5655725251405667
35,0.47202629966613574,0.5243327666551639
36,0.4310446518353927,0.4877147347499163
37,0.4125045207830576,0.4704776915220114
38,0.372577952956542,0.4284586224800501
39,0.3606922992529013,0.41740494355177266
40,0.3373114872437257,0.38910386508856065
41,0.6175087057627164,0.6572216357940283
42,0.45785486201445263,0.49708337768530236
43,0.4012362144696407,0.4477579761774112
44,0.3492995437903282,0.4024515295640016
45,0.3349687670285885,0.37790569747105623
46,0.30044172474971187,0.34914628381912527
47,0.283722173785552,0.3320440473464819
48,0.26213033237518407,0.3138906598855288
49,0.24523011774588854,0.2965086765014208
50,0.22092061138305907,0.2652062902847926
51,0.5008853768691038,0.5470853535028605
52,0.33286956350008645,0.37683158791982213
53,0.28084547695441126,0.31992886578425384
54,0.2450814506946466,0.29178913002594925
55,0.22233531796015227,0.2690353327836746
56,0.2182578417353141,0.25109283484709566
57,0.18764268049062827,0.23243614832560222
58,0.18592467029125262,0.2101165656477977
59,0.17206955370612634,0.19894677996635438
60,0.1583698501953712,0.1927045971728288
61,0.40596547623475393,0.4325597880742489
62,0.2403963415668561,0.27666120127989696
63,0.19892744032236245,0.2439369071370516
64,0.1897269375431232,0.21652655139183385
65,0.1661167469735329,0.1973145229694171
66,0.1617381677413598,0.19032474760061655
67,0.14622544951927968,0.16511807126494554
68,0.14155931352422788,0.14872714397616876
69,0.12300329326819151,0.15029211369080422
70,0.12927515357732772,0.15110354855274544
71,0.34518889440939976,0.3560265100919283
72,0.18439454331229896,0.19660872396750328
73,0.15842154518916057,0.18121160927873392
74,0.15004108232947497,0.1765237149519798
75,0.1305154385092931,0.14373611899522634
76,0.1216956812219742,0.1420229812272084
77,0.11915891019579691,0.1297077431797217
78,0.10436854843909923,0.11643157853530003
79,0.09718961798800872,0.12035129351111559
80,0.09746252700495414,0.10630943147608866
81,0.297059065867693,0.2985782411236029
82,0.1465388597586216,0.15568112675578166
83,0.1253220455768781,0.14283772013508356
84,0.12356037458357139,0.1278357995339693
85,0.11034872182286702,0.10727095164549656
86,0.09949874566533627,0.12903434980947237
87,0.088560683796039,0.10101538010132619
88,0.08675571784663659,0.10894545832505594
89,0.09129147832401288,0.09029604297799942
90,0.07862768169396962,0.09240226143350204
91,0.24828630506228178,0.24041157548244182
92,0.11256866766474186,0.12354965180349656
93,0.10778807351986568,0.1145643066519346
94,0.10164777663273689,0.11327863127375261
95,0.09270915048053631,0.10498532457993581
96,0.08644832621495693,0.10710860866193588
97,0.07721296570335444,0.0889288356862007
98,0.07411519820586993,0.08463863249963675
99,0.07847074867250063,0.08807923919879473
100,0.06984498145966193,0.07255543450801036
101,0.20638915445560063,0.2089657846169594
102,0.10478975723187128,0.10127686411142349
103,0.09096882204787854,0.10607759757683827
104,0.0887261565010517,0.08372255991666745
105,0.07973242027637287,0.08095000622650751
106,0.07746107393445877,0.07903118152171373
107,0.06595913775933859,0.08492468094500975
108,0.062002684314472555,0.07814539685749855
109,0.06373655578981226,0.06917779794774759
110,0.07302080549490758,0.07171596472079937
111,0.17973063454414026,0.18088638967810533
