Epoch,Loss
99,0.09821915430709338,0.0840536914861355
100,0.10359516174365313,0.08936548110766289
101,0.2219921201467514,0.2197510024675956
102,0.12146461067291406,0.11286532015372545
103,0.12525855941841235,0.1157372602667564
104,0.09404635989131072,0.10730143351814686
105,0.09376821551376428,0.10282827774779155
106,0.09714012699058423,0.09386263275757814
107,0.0903431571733493,0.08436307555112318
108,0.08365951504749365,0.07969669351975123
109,0.08011748293080391,0.08088654450212533
110,0.08153586715268783,0.08252209851470513
111,0.18755986559658477,0.18463490991256176
112,0.10109750615098538,0.10682767176857362
113,0.09722294891491914,0.09395426945426526
114,0.09536400056229188,0.09085997995466757
115,0.08198223144580156,0.09632455301112854
116,0.08949909984396819,0.08930829394704257
117,0.07974280084554966,0.07297821534463228
118,0.08231771773634813,0.08061451389430425
119,0.08013883154743758,0.0715176739753821
120,0.06738821815173977,0.07789741177589465
121,0.17212182247103788,0.16542294732271096
122,0.10342664261085865,0.08978422506688497
123,0.07770624929704727,0.08827902289250722
124,0.07401377721570242,0.0812705839673678
125,0.0860116897819516,0.07308592142011874
126,0.08557071614628418,0.08285711339364449
127,0.06515044286751594,0.0722297223428121
128,0.0655972839691318,0.086698508162338
129,0.06983148188163073,0.06481792348890733
130,0.07042628128845722,0.06430201665617717
131,0.15471194650118167,0.15052032333153945
132,0.07139573865211928,0.08119780542090153
133,0.06647122397732276,0.07237986499109329
134,0.08725135424293769,0.06024236493767836
135,0.07753705233813096,0.07154445755414855
136,0.07522135146726401,0.07976896774310333
137,0.05934925123046224,0.06219320918600529
138,0.06286922424840621,0.06230903938651467
139,0.07123918876720545,0.05946593938443141
140,0.05426217399251002,0.060662962864033686
141,0.13564792783596577,0.13119580901395053
142,0.06920501380108106,0.07877026154444768
143,0.06828853196154037,0.06176118484865396
144,0.06629294905429467,0.07081942419784192
145,0.06929550648022156,0.06045711906865621
146,0.0669803622059333,0.06213064667028494
147,0.05201211255282546,0.062379436316685036
148,0.05448868921360908,0.06001742150252446
149,0.07006254371446677,0.058230631535825056
150,0.06453155747686441,0.05341243141641219
151,0.10941492885542221,0.10913813814807397
152,0.06830400405690457,0.07307156478651823
153,0.06856806149754005,0.05522382752969861
154,0.05781827030512385,0.055940061893600686
155,0.06386067040073566,0.06939940454486089
156,0.059070241019034235,0.056768969465524725
157,0.059229661357135345,0.053188954482380396
158,0.05796605140830462,0.06073704409198119
159,0.059539084907812186,0.046270235740125946
160,0.05512385960334004,0.039508919838147284
161,0.11073331685784535,0.11382636906435857
162,0.07306912545687877,0.06661559639450831
163,0.05764748538390566,0.05139687343572195
164,0.05178209833609752,0.053146826879431806
165,0.05909649603164349,0.05238632148083968
166,0.05284335229259271,0.06058377839672642
167,0.05642273736019165,0.062398949248764
168,0.04995687211601016,0.04571692866440385
169,0.053374225887446065,0.05617811884731054
170,0.04659422060164312,0.05018514134945014
171,0.09858902409577217,0.09043526635624659
172,0.05826973727402779,0.06454520406535803
173,0.057235136506362604,0.049395705193567736
174,0.05246711060739098,0.05591956374402612
175,0.05329953975951633,0.05285300018791205
176,0.05474438790996105,0.04890131403047305
177,0.05451151048048185,0.05588538021279069
178,0.05833654035694706,0.056720029237942816
179,0.057695743181289005,0.043916421483915585
180,0.04154430766207858,0.041147351475098196
181,0.08190258814929388,0.09548866842419673
182,0.0532469216781931,0.061529285145493655
183,0.05521956461792191,0.04128705266242226
184,0.056457287827745464,0.04730125738021273
185,0.05504376649952088,0.04474186522360796
186,0.06106513520129598,0.05273182716172857
187,0.043010650622921115,0.05471727390988515
188,0.044918738756901944,0.04435358790633006
189,0.05285580642998983,0.04222529209099519
190,0.04774858104542662,0.042839131815932116
191,0.08606868317494025,0.09546445815418012
192,0.05272819110407279,0.059799628131664714
193,0.04328968499858792,0.048546033292913286
194,0.051091707755739874,0.042606187353913604
195,0.04243277785821985,0.03498466102979504
196,0.05827884564582163,0.051384330144486366
197,0.055484896661857,0.05191654164630633
198,0.045251327187109454,0.04511115992776094
199,0.047127820658855714,0.047195856760327635
200,0.0451509134664845,0.04220482480282394
201,0.07233832612729225,0.0768366161112984
202,0.05683506872887031,0.061151338810435475
203,0.040497974075902346,0.05553605541443596
204,0.05088907612654834,0.05595841195720893
205,0.0504627446572368,0.04609060604841663
206,0.051771573571918104,0.05353925321012353
207,0.04219920797130236,0.04568085776737485
208,0.048335775298376876,0.04183839411259844
209,0.04365813761758499,0.04353923426272396
210,0.04251205231039188,0.04682721339452725
211,0.0731536886583154,0.06303546966937108
212,0.049995647178580745,0.05956082391337707
213,0.05169823726591392,0.046605948041169305
214,0.04033779184548901,0.04376945584916916
215,0.042645457999494214,0.05013670472141642
216,0.04309218063807258,0.04420154285975374
217,0.036333365462577115,0.045095481390420064
218,0.04683620183943556,0.05026406448525496
219,0.03843083385354242,0.039990949315520434
220,0.04679002900225803,0.0351943073161424
221,0.08144444363335004,0.06811723896326163
222,0.03816683838287225,0.04813285620453266
223,0.04079578650924258,0.045638322221258514
224,0.04706276240639198,0.039963274475378105
225,0.04151171553784456,0.03665676035751135
226,0.04198387579108851,0.039436099279480864
227,0.045961807360156225,0.039858653576662524
228,0.05445485443879779,0.04691296280481112
229,0.05145895463915972,0.047803236787708904
230,0.03632836966202236,0.04622130116973168
231,0.06718305120817744,0.0651310122356965
232,0.046027965927257754,0.040227264434529036
233,0.036685722410822144,0.039282981826899904
234,0.04356215565632551,0.04668557852602158
235,0.0435924441458132,0.05245275256725458
236,0.04103782821315317,0.047741169358293215
237,0.03907657946483829,0.04444591526706249
238,0.04109687651149355,0.04049066227908509
239,0.04115941284749752,0.045070773699822334
240,0.04171916073403106,0.04215769739821553
241,0.05676109046460344,0.0621205356473533
242,0.04733198207253829,0.04251589690550016
243,0.04156468844232269,0.05243464976262588
244,0.048882717985468796,0.0447536578688484
245,0.04972755377992796,0.035134841640217185
246,0.05081935195873181,0.048173680259153626
247,0.04769538172449057,0.047889559298085096
248,0.04281424363501943,0.03899986115642465
249,0.03284266679428327,0.03425551373033951
250,0.03851346047475743,0.03292463981570341
