iteration,loss,proto loss,total loss
21450,0.0635919664055109,0.05534841679036617,0.05719497241079807
21550,0.04027162864804268,0.0364928524941206,0.03733929991722107
21650,0.14394594728946686,0.1320655457675457,0.13472675904631615
21750,0.170220248401165,0.15681593865156174,0.15981850773096085
21840,0.027290545869618654,0.029562486801296473,0.029044484719634056
21940,0.11619946733117104,0.11357161402702332,0.11417076736688614
22040,0.06779253855347633,0.06624901667237282,0.06660094112157822
22140,0.08713317289948463,0.0879619587212801,0.08777299523353577
22230,0.123868178576231,0.12019498273730278,0.12104716151952744
22330,0.0873420424759388,0.07314576394855976,0.07643930241465569
22430,0.17314264178276062,0.158347986638546,0.16178034245967865
22530,0.06716804765164852,0.07260913401842117,0.07134680263698101
22620,0.07826981693506241,0.07398831099271774,0.07499874755740166
22720,0.04844095557928085,0.04691878519952297,0.04727801866829395
22820,0.1572183407843113,0.1580679565668106,0.1578674465417862
22920,0.1611601710319519,0.15500888973474503,0.15646059066057205
23010,0.13715710118412971,0.1412655934691429,0.14027954638004303
23110,0.05255217757076025,0.050595044158399105,0.05106475483626127
23210,0.09683025255799294,0.08885249122977257,0.09076715260744095
23310,0.14171963930130005,0.12859786301851273,0.13174708932638168
23400,0.08981147967278957,0.08786020614206791,0.08833631686866283
23500,0.0455146674066782,0.0486774118617177,0.04790570121258497
23600,0.05634133145213127,0.05471917241811752,0.055114978924393654
23700,0.04879841115325689,0.05418407078832388,0.05286996811628342
23790,0.09383552148938179,0.09381863847374916,0.09382282197475433
23890,0.06477220356464386,0.06080726347863674,0.06179056316614151
23990,0.05048336833715439,0.05057736672461033,0.050554053857922554
24090,0.2416866198182106,0.2213427983224392,0.22638805210590363
24180,0.06566723622381687,0.05458436906337738,0.057377252727746964
24280,0.08156808465719223,0.0824291929602623,0.0822121910750866
24380,0.14769381284713745,0.1433548629283905,0.14444828033447266
24480,0.19540192931890488,0.18805726617574692,0.18990812450647354
24570,0.2151871994137764,0.19724353402853012,0.20183711498975754
24670,0.015936772339046,0.013200176879763603,0.013900745194405317
24770,0.058569671120494604,0.055840550223365426,0.05653920560143888
24870,0.11209635622799397,0.10354987159371376,0.10573778115212917
24960,0.08877384103834629,0.09235614538192749,0.09142474830150604
25060,0.0802215225994587,0.07177064381539822,0.07396787218749523
25160,0.13884327933192253,0.13333230838179588,0.134765163064003
25260,0.09605470672249794,0.09483732655644417,0.09515384025871754
25350,0.04019675776362419,0.040033561177551746,0.04007664509117603
25450,0.03389669209718704,0.03442327305674553,0.0342842573300004
25550,0.07846161723136902,0.08057843148708344,0.08001959323883057
25650,0.051497978158295155,0.050748252775520086,0.050946181640028954
25740,0.039438663981854916,0.04572308622300625,0.044038860127329826
25840,0.07755620777606964,0.06894924864172935,0.07125591486692429
25940,0.1810520477592945,0.17384057119488716,0.1757732480764389
26040,0.12472190335392952,0.12397815380245447,0.124177485704422
26130,0.04382123425602913,0.0443878136575222,0.04423370212316513
26230,0.05980269145220518,0.05749091971665621,0.05811972077935934
26330,0.06721650063991547,0.07202869653701782,0.07071977946907282
26430,0.12207861617207527,0.11444283276796341,0.11651976406574249
26520,0.11124622635543346,0.11290031857788563,0.11244378611445427
26620,0.03593483450822532,0.030164105352014303,0.031756823882460594
26720,0.06568410620093346,0.05950096994638443,0.06120751425623894
26820,0.1516682356595993,0.13920358940958977,0.14264382794499397
26910,0.047346663661301136,0.04084550775587559,0.04266583267599344
27010,0.07826315239071846,0.07940060459077358,0.07908212020993233
27110,0.09009138587862253,0.08963372372090816,0.0897618755698204
27210,0.13560058176517487,0.1343492604792118,0.13469963520765305
27300,0.0414637066423893,0.039672899059951305,0.040181489661335945
27400,0.07490233518183231,0.07032471802085638,0.07162476144731045
27500,0.07760035246610641,0.07336159981787205,0.07456540688872337
27600,0.07346874848008156,0.07238559797406197,0.07269321382045746
27690,0.06942763365805149,0.07224269583821297,0.07143195904791355
27790,0.15052084624767303,0.15331872552633286,0.15251293778419495
27890,0.08157010190188885,0.08505703881382942,0.08405280113220215
27990,0.0864979587495327,0.08779125660657883,0.08741878718137741
28080,0.1404057890176773,0.12919721752405167,0.13247012346982956
28180,0.054256441071629524,0.05481462739408016,0.05465163476765156
28280,0.09868055582046509,0.0952141024172306,0.09622630476951599
28380,0.03290495462715626,0.03299063444137573,0.03296561632305384
28470,0.025141794700175524,0.02697479259222746,0.026432224549353123
28570,0.07064204849302769,0.07009480707347393,0.0702567920088768
28670,0.12182173132896423,0.11907670646905899,0.11988923326134682
28770,0.07975469250231981,0.07724074274301529,0.07798486948013306
28860,0.03859134437516332,0.03993564611300826,0.03953235596418381
28960,0.05666613392531872,0.05554645694792271,0.05588235892355442
29060,0.06620071455836296,0.06505979225039482,0.0654020681977272
29160,0.03801240772008896,0.03475844953209162,0.03573463670909405
29250,0.014019067399203777,0.01201087748631835,0.01262136735022068
29350,0.00984042277559638,0.007733308477327228,0.008373870979994535
29450,0.04154861532151699,0.04198036249727011,0.04184910794720054
29550,0.2260909005999565,0.20219943672418594,0.20946244150400162
29640,0.05148410424590111,0.0487647969275713,0.049602340906858444
29740,0.04111466184258461,0.042944012209773064,0.042380571365356445
29840,0.12943722680211067,0.12067007273435593,0.12337035685777664
29940,0.13787762075662613,0.13771114870905876,0.1377624161541462
30030,0.08254433795809746,0.07236713916063309,0.07554242573678493
30130,0.004848766955547035,0.006199994939379394,0.005778412218205631
30230,0.13442491739988327,0.12142601609230042,0.12548167258501053
30330,0.10647976398468018,0.09754030779004097,0.10032942146062851
30420,0.05898307776078582,0.05824734130874276,0.0584798320196569
30520,0.026883816346526146,0.02548531349748373,0.02592724096029997
30620,0.10574699565768242,0.09341882914304733,0.09731453284621239
30720,0.05493588745594025,0.04914269410073757,0.05097334459424019
30810,0.03528665844351053,0.041872987523674965,0.039765359833836555
30910,0.08702041953802109,0.08061793446540833,0.08266672864556313
31010,0.018619378097355366,0.02237784955650568,0.021175138652324677
31110,0.01056007668375969,0.011326608248054981,0.011081317905336618
31200,0.03703323286026716,0.03562576696276665,0.03608178533613682
31300,0.03756416402757168,0.04003220982849598,0.039232563227415085
31400,0.01606772094964981,0.012241405434906483,0.013481131289154291
31500,0.05856537073850632,0.05996450409293175,0.05951118469238281
31590,0.09177304618060589,0.08646424859762192,0.08820553496479988
31690,0.0063348604599013925,0.007340312469750643,0.007010524393990636
31790,0.008279182482510805,0.008557742927223444,0.008466375526040792
31890,0.08420250564813614,0.0800509974360466,0.08141269162297249
31980,0.02806270867586136,0.025547940284013748,0.02638284210115671
32080,0.030140910763293505,0.026147386524826288,0.027473235968500376
32180,0.08300388604402542,0.08028339222073555,0.08118659257888794
32280,0.04197543114423752,0.04321148153394461,0.04280111286789179
32370,0.008633327204734087,0.008514400571584702,0.008554359897971153
32470,0.1274254322052002,0.11729411408305168,0.1206982359290123
32570,0.0785042941570282,0.07550933957099915,0.07651564478874207
32670,0.07413839735090733,0.07607206515967846,0.07542234845459461
32760,0.05194425955414772,0.05112637020647526,0.051404451951384544
32860,0.06464597582817078,0.06628616340458393,0.06572850234806538
32960,0.04914211109280586,0.04563878057524562,0.046829914674162865
33060,0.25554748624563217,0.2502724751830101,0.2520659863948822
33150,0.05883534997701645,0.05689616687595844,0.05756324902176857
33250,0.04828617908060551,0.05252372846007347,0.05106601305305958
33350,0.06412066705524921,0.05598736833781004,0.058785224333405495
33450,0.08478925004601479,0.0829014191403985,0.08355083502829075
33540,0.028477562591433525,0.029116230085492134,0.02889397367835045
33640,0.03833296708762646,0.0436848783865571,0.04182241391390562
33740,0.042086875066161156,0.03774958662688732,0.039258964359760284
33840,0.213424451649189,0.20846925675868988,0.2101936712861061
33930,0.05534583702683449,0.055651634000241756,0.05554399359971285
34030,0.03165699914097786,0.028620137833058834,0.029689112678170204
34130,0.057221708819270134,0.05126492492854595,0.053361715748906136
34230,0.07498535700142384,0.07599765434861183,0.07564132660627365
34320,0.04374131187796593,0.042800216004252434,0.04313524626195431
34420,0.07824941352009773,0.07353214174509048,0.07521149516105652
34520,0.027090776711702347,0.020592972170561552,0.02290619071573019
34620,0.14335810020565987,0.12393663637340069,0.1308506801724434
34710,0.007146498886868358,0.006313376361504197,0.006613300647586584
34810,0.07030038814991713,0.06883278302848339,0.0693611204624176
34910,0.0883729849010706,0.07344266772270203,0.07881758362054825
35010,0.17671282775700092,0.16566047258675098,0.16963932290673256
35100,0.020135086495429277,0.020153410732746124,0.020146740600466728
35200,0.030541625106707215,0.032683058525435627,0.03190357587300241
35300,0.026154380291700363,0.022432326339185238,0.023787153884768486
35400,0.12294571101665497,0.11927226185798645,0.12060939893126488
35490,0.03249070793390274,0.03235613275319338,0.032405657693743706
35590,0.02636991161853075,0.025827787816524506,0.026027290150523186
35690,0.02177895186468959,0.024704292882233858,0.023627768270671368
35790,0.040873854886740446,0.03783549228683114,0.03895361255854368
35880,0.034017023630440235,0.032613891176879406,0.03313585743308067
35980,0.03174860752187669,0.033580458140932024,0.03289901022799313
36080,0.012625287286937237,0.012210389599204063,0.012364731635898352
36180,0.09936745837330818,0.08433754555881023,0.08992867544293404
36270,0.03962031565606594,0.03467457089573145,0.03653417155146599
36370,0.045485224574804306,0.041676705703139305,0.043108709156513214
36470,0.1092328280210495,0.10881104320287704,0.10896963253617287
36570,0.05279555730521679,0.061725979670882225,0.05836813896894455
36660,0.040446081664413214,0.03567749913781881,0.03748956136405468
36760,0.10320625267922878,0.09222802147269249,0.09639975242316723
36860,0.06185069028288126,0.0610018502920866,0.0613244092091918
36960,0.03532376978546381,0.0364257525652647,0.03600699920207262
37050,0.005205727415159345,0.005830740323290229,0.005590735236182809
37150,0.02697400562465191,0.027643044479191303,0.02738613309338689
37250,0.0528524536639452,0.05157298455014825,0.05206430144608021
37350,0.01812490914016962,0.015966824255883694,0.016795529518276453
37440,0.031724701169878244,0.027026833035051823,0.028849605470895767
37540,0.15893647074699402,0.15953676961362362,0.15930384397506714
37640,0.03008756786584854,0.031065943650901318,0.030686333775520325
37740,0.04279106855392456,0.04044916573911905,0.04135782551020384
37830,0.04769783839583397,0.05007573962211609,0.04914360120892525
37930,0.035309004597365856,0.03428303170949221,0.03468521311879158
38030,0.030407981015741825,0.030154806096106768,0.03025405015796423
38130,0.08814916759729385,0.08532310836017132,0.08643092215061188
38220,0.028219998814165592,0.031292183324694633,0.030075596645474434
38320,0.011850235518068075,0.014226732309907675,0.013285639230161905
38420,0.039316343143582344,0.039799345657229424,0.039608074352145195
38520,0.044299203902482986,0.04113350994884968,0.04238712228834629
38610,0.0825267992913723,0.08702855929732323,0.0852278620004654
38710,0.05769691430032253,0.04839533008635044,0.05211596563458443
38810,0.04154623672366142,0.040527960285544395,0.040935272350907326
38910,0.048651911318302155,0.04750371165573597,0.04796299338340759
39000,0.024212553165853024,0.026957974769175053,0.02584882453083992
39100,0.013927752152085304,0.01472555985674262,0.014403245877474546
39200,0.025522153824567795,0.021912373136729002,0.023370725102722645
39300,0.027015123516321182,0.022491594776511192,0.024319099728018045
39390,0.03626557718962431,0.031359989661723375,0.033361468464136124
39490,0.1135189589112997,0.10618843697011471,0.1091792844235897
39590,0.0888500171713531,0.07968145050108433,0.08342222589999437
39690,0.02466043271124363,0.026608065702021122,0.025813431479036808
39780,0.17159940674901009,0.17059502750635147,0.17100883275270462
39880,0.04562091454863548,0.03870454430580139,0.04155408963561058
39980,0.1292773112654686,0.12866825610399246,0.12891919165849686
40080,0.04600376449525356,0.04295680485665798,0.0442121522501111
40170,0.06500069983303547,0.06081725284457207,0.06255756318569183
40270,0.04956414829939604,0.04639330320060253,0.04771237354725599
40370,0.02964852750301361,0.032357885502278805,0.03123079240322113
40470,0.04882701858878136,0.0526474229991436,0.05105813592672348
40560,0.015145879006013274,0.016077476553618908,0.015686205122619867
40660,0.02167197549715638,0.020841026678681374,0.021190024446696043
40760,0.11220728233456612,0.10609736666083336,0.10866352915763855
40860,0.05551460199058056,0.05743156000971794,0.056626434437930584
40950,0.004412032663822174,0.005043942714110017,0.004776012618094683
41050,0.08360115624964237,0.0766883809119463,0.0796193964779377
41150,0.009709249716252089,0.008183427155017853,0.008830375503748655
41250,0.08484935574233532,0.08162897080183029,0.08299441076815128
41340,0.10241630673408508,0.09349174797534943,0.09731145948171616
41440,0.08761472627520561,0.08061503991484642,0.0836109071969986
41540,0.03718558023683727,0.04263641918078065,0.04030346008948982
41640,0.10750763863325119,0.0980822704732418,0.10211633145809174
41730,0.07127782143652439,0.060464528389275074,0.06513587199151516
41830,0.026067400351166725,0.027783851139247417,0.027042344212532043
41930,0.024163325317204,0.023699925281107426,0.02390011539682746
42030,0.04213346354663372,0.03888683579862118,0.04028937965631485
42120,0.06109085865318775,0.057545773684978485,0.05909143202006817
42220,0.09011638443917036,0.07746972143650055,0.0829836642369628
42320,0.12101588025689125,0.11929348111152649,0.12004444748163223
42420,0.03158859256654978,0.032036697026342154,0.03184132371097803
42510,0.03079954069107771,0.02927391231060028,0.029945189133286476
42610,0.07371488539502025,0.07323716906830668,0.0734473648481071
42710,0.14639142155647278,0.13540347293019295,0.140238169580698
42810,0.11255857348442078,0.10978599824011326,0.11100593209266663
42900,0.008348071249201894,0.00864365347661078,0.008512414991855621
43000,0.012274210341274738,0.011068719672039151,0.011603957274928689
43100,0.035533392801880836,0.034795258194208145,0.03512298874557018
43200,0.05288381688296795,0.05513649992644787,0.054136309772729874
43290,0.027474021539092064,0.027153683826327324,0.02729719551280141
43390,0.09173965826630592,0.08649574965238571,0.08884501829743385
43490,0.03309850487858057,0.03447899967432022,0.03386053815484047
43590,0.09431454725563526,0.08738864958286285,0.09049145504832268
43680,0.031510539120063186,0.03506805282086134,0.03346005594357848
43780,0.0819252273067832,0.07709876075387001,0.07928032614290714
43880,0.10062922164797783,0.09531743451952934,0.09771836549043655
43980,0.032090943306684494,0.0309691084548831,0.03147617634385824
44070,0.10104431584477425,0.09314391575753689,0.09674650058150291
44170,0.04701168881729245,0.03903909167274833,0.04267459735274315
44270,0.10174328833818436,0.09290454722940922,0.09693501517176628
44370,0.04298701509833336,0.04346957616508007,0.04324952885508537
44460,0.026113320142030716,0.026225357316434383,0.026173821184784174
44560,0.09923457354307175,0.0923931673169136,0.09554021805524826
44660,0.3815443515777588,0.3303892910480499,0.3539206236600876
44760,0.056992530822753906,0.05829630233347416,0.057696567848324776
44850,0.024442272260785103,0.02256828686222434,0.023437815718352795
44950,0.04074664879590273,0.04172267857939005,0.04126979969441891
45050,0.01944423234090209,0.01605543354526162,0.017627835739403963
45150,0.04667766881175339,0.04980981023982167,0.04835649556480348
45240,0.1355460211634636,0.14257624000310898,0.1392860934138298
45340,0.13588090240955353,0.1216527447104454,0.12831152975559235
45440,0.0208845108281821,0.018762474646791816,0.019755586981773376
45540,0.2372698336839676,0.22614499926567078,0.23135142028331757
45630,0.03087167628109455,0.03517032181844115,0.03314136201515794
