iteration,loss,proto loss,total loss
0,2.3781545162200928
100,2.0216543674468994,1.8967389464378357,1.8972386121749878
195,1.707845687866211,1.5958518981933594,1.5967477560043335
295,1.525384783744812,1.3937917351722717,1.3948444724082947
390,1.5119507908821106,1.2259948253631592,1.2294262647628784
490,1.4700818061828613,1.2809573411941528,1.2832268476486206
585,1.277761161327362,1.0522519946098328,1.055860161781311
685,1.2908039689064026,1.2113001942634583,1.2125722765922546
780,1.0929835438728333,0.9465847611427307,0.9495127499103546
880,1.2104452252388,1.1589810252189636,1.1600103378295898
975,2.9472228288650513,3.2893108129501343,3.2811007499694824
1075,1.1523141264915466,1.146771788597107,1.1469048261642456
1170,1.0222150087356567,0.9887137115001678,0.9896517693996429
1270,1.0101819038391113,0.9701550304889679,0.9712757766246796
1365,1.013026237487793,0.9656849801540375,0.9671998918056488
1465,0.8789792358875275,0.874828040599823,0.8749608993530273
1560,0.8660092949867249,0.8275486528873444,0.8289332389831543
1660,0.9455850720405579,0.913900226354599,0.9150408804416656
1755,0.8139577507972717,0.759797602891922,0.761963963508606
1855,0.8256404101848602,0.8283599019050598,0.8282511234283447
1950,2.6330147981643677,2.395041525363922,2.40551221370697
2050,0.9656387865543365,0.9720460176467896,0.9717640280723572
2145,0.7878897488117218,0.7596372365951538,0.7609933614730835
2245,0.9220210909843445,0.8988244533538818,0.8999379277229309
2340,0.7943949997425079,0.7757380306720734,0.77670818567276
2440,0.8502411544322968,0.8391075134277344,0.8396864831447601
2535,0.5953841507434845,0.5791929960250854,0.5800997018814087
2635,0.7068970501422882,0.6941109001636505,0.6948269009590149
2730,0.5371184349060059,0.541412740945816,0.541155070066452
2830,0.6763597726821899,0.6743032336235046,0.6744266152381897
2925,1.5101032257080078,1.477993130683899,1.48004812002182
3025,0.7514746189117432,0.7389401495456696,0.7397423684597015
3120,0.6785529851913452,0.6649113297462463,0.6658389568328857
3220,0.7163324356079102,0.7061159908771515,0.706810712814331
3315,0.6122445166110992,0.6067439317703247,0.6071399450302124
3415,0.5838104486465454,0.5844290852546692,0.5843845009803772
3510,0.5886245965957642,0.5755460262298584,0.5765400230884552
3610,0.582408607006073,0.5618410706520081,0.5634042322635651
3705,0.4987558424472809,0.49554644525051117,0.49580320715904236
3805,0.5282321572303772,0.5237021744251251,0.5240646004676819
3900,1.5516071915626526,1.4310177266597748,1.4411471784114838
4000,0.6642172038555145,0.6689290702342987,0.6685332953929901
4095,0.4633636474609375,0.4631509929895401,0.46316972374916077
4195,0.6325321793556213,0.6240198910236359,0.6247689425945282
4290,0.4336926341056824,0.4316960871219635,0.43187978863716125
4390,0.5450893938541412,0.5397964119911194,0.5402833670377731
4485,0.4527551978826523,0.4400813579559326,0.44129805266857147
4585,0.49816080927848816,0.4933340847492218,0.4937974363565445
4680,0.4346420466899872,0.44078777730464935,0.4401732087135315
4780,0.3919859975576401,0.3838953375816345,0.3847043961286545
4875,0.852113276720047,0.8642328977584839,0.8629724979400635
4975,0.5285141468048096,0.5204481333494186,0.5212870389223099
5070,0.3612133413553238,0.3593740463256836,0.3595726788043976
5170,0.4069666266441345,0.40224964916706085,0.4027591049671173
5265,0.34594327211380005,0.33809441328048706,0.3389734774827957
5365,0.47839421033859253,0.4782506823539734,0.47826674580574036
5460,0.361780509352684,0.3623674362897873,0.3622993528842926
5560,0.5167654603719711,0.5120536684989929,0.5126002579927444
5655,0.44635559618473053,0.4272843897342682,0.4295729249715805
