iteration,loss,proto loss,total loss
0,2.3141552209854126
100,2.1204882860183716
200,2.1122623682022095,2.0484222173690796,2.0486775636672974
300,1.8921857476234436,1.8051422834396362,1.8054903745651245
390,1.8900691270828247,1.7361666560173035,1.737397849559784
490,1.6970971822738647,1.6339629888534546,1.6344680190086365
590,1.6797674894332886,1.6220856308937073,1.6225470900535583
690,1.8149073123931885,1.7578240036964417,1.7582806944847107
780,1.6165255904197693,1.5598917603492737,1.560571312904358
880,1.65406996011734,1.6090012192726135,1.6095420122146606
980,1.6298601031303406,1.5781896114349365,1.5788095593452454
1080,1.4390468001365662,1.4008495211601257,1.4013078212738037
1170,1.4462751746177673,1.4203006029129028,1.4207161664962769
1270,1.4645302295684814,1.4100009202957153,1.4108734726905823
1370,1.4563122391700745,1.4570396542549133,1.4570280313491821
1470,1.5366579294204712,1.5297212600708008,1.529832363128662
1560,1.4252892136573792,1.4354050755500793,1.4352027773857117
1660,1.2043286561965942,1.1846831440925598,1.185076117515564
1760,1.3029555082321167,1.2997955083847046,1.2998587489128113
1860,1.335716187953949,1.311583161354065,1.312065839767456
1950,1.20346599817276,1.1884992718696594,1.1888585090637207
2050,1.3185149431228638,1.2989429831504822,1.299412727355957
2150,1.407006025314331,1.3832533955574036,1.3838234543800354
2250,1.5315483212471008,1.5384041666984558,1.538239598274231
2340,1.2515555620193481,1.2582269310951233,1.2580401301383972
2440,1.507987916469574,1.502899944782257,1.503042459487915
2540,1.2010204792022705,1.1945134997367859,1.1946957111358643
2640,1.1911665201187134,1.194551169872284,1.1944563388824463
2730,1.0138554573059082,1.0329257249832153,1.0323154926300049
2830,1.2194151282310486,1.1901467442512512,1.1910833716392517
2930,1.103030025959015,1.0976151823997498,1.097788393497467
3030,1.0447435975074768,1.0161173343658447,1.0170333087444305
3120,1.16070556640625,1.1888367533683777,1.187824010848999
3220,0.909999817609787,0.8936249911785126,0.8942144513130188
3320,1.0619093775749207,1.0681318640708923,1.0679078102111816
3420,1.1518665552139282,1.1502239108085632,1.1502829790115356
3510,1.1229106187820435,1.1143396496772766,1.1146824955940247
3610,1.1151800155639648,1.0812719464302063,1.0826282501220703
3710,1.19488126039505,1.1665462851524353,1.1676796674728394
3810,1.1761875748634338,1.154398262500763,1.1552698016166687
3900,2.3088278770446777,2.311204195022583,2.311099648475647
4000,1.477127194404602,1.4826351404190063,1.4823927283287048
4100,1.5366382002830505,1.4996309280395508,1.5012592673301697
4200,1.2963473796844482,1.3131811618804932,1.3124403953552246
4290,1.2210785746574402,1.2190558314323425,1.2191529870033264
4390,1.2906474471092224,1.2503411769866943,1.2522758841514587
4490,1.307709276676178,1.2916163206100464,1.2923887968063354
4590,1.156246840953827,1.1523112058639526,1.1525001525878906
4680,1.169892430305481,1.1920247077941895,1.1908738017082214
4780,0.87734255194664,0.8918340504169464,0.8910804986953735
4880,1.1542850136756897,1.1327527165412903,1.133872389793396
4980,0.9769371151924133,0.9659015834331512,0.9664754271507263
5070,0.963799238204956,0.9669016301631927,0.9667278826236725
5170,0.9650974273681641,0.9388703107833862,0.9403390288352966
5270,1.0466249585151672,1.0491099953651428,1.0489708185195923
5370,1.1332637071609497,1.12818843126297,1.128472626209259
5460,1.1181381344795227,1.0679659247398376,1.0709762573242188
5560,1.0915386080741882,1.0546544194221497,1.0568674802780151
5660,0.8838779032230377,0.8707507848739624,0.8715384304523468
5760,1.0702015161514282,1.0801398158073425,1.0795434713363647
5850,0.8085423111915588,0.8318613469600677,0.8303689062595367
5950,0.9125158190727234,0.8820354342460632,0.8839861750602722
6050,0.8715616762638092,0.8523204326629639,0.8535518646240234
6150,0.8798462748527527,0.8921200037002563,0.8913344740867615
6240,0.8641842901706696,0.8613473474979401,0.861540287733078
6340,0.8709960877895355,0.8662320375442505,0.8665559589862823
6440,0.8173785507678986,0.7925081253051758,0.7941992878913879
6540,0.671212911605835,0.6790396571159363,0.6785074472427368
6630,1.0335572361946106,1.0009065866470337,1.003257393836975
6730,0.7542403638362885,0.6597130298614502,0.6665189862251282
6830,0.7572568953037262,0.7518012225627899,0.7521940171718597
6930,1.0554633140563965,1.0348103046417236,1.03629732131958
7020,0.7633544504642487,0.7560423612594604,0.7565981149673462
7120,0.759207159280777,0.7409911751747131,0.7423756122589111
7220,0.5096392333507538,0.5192108303308487,0.5184834152460098
7320,0.705088347196579,0.662222146987915,0.665479987859726
7410,0.7174361646175385,0.6947194337844849,0.6965367794036865
7510,0.7019211053848267,0.7086798548698425,0.7081391513347626
7610,0.7324158847332001,0.7030766904354095,0.7054238319396973
7710,0.8738311231136322,0.8503687977790833,0.8522457778453827
7800,0.7034389972686768,0.6882059574127197,0.6894855201244354
7900,0.5844764709472656,0.5824453830718994,0.582616001367569
8000,0.900068998336792,0.887241005897522,0.8883185386657715
8100,0.7925936281681061,0.7454010546207428,0.7493652403354645
8190,0.6484196484088898,0.6760728359222412,0.6736393570899963
8290,0.8535334467887878,0.8522276282310486,0.8523425459861755
8390,0.7491959631443024,0.7159046232700348,0.7188342809677124
8490,0.7161654531955719,0.7113589644432068,0.7117819488048553
8580,0.47265081107616425,0.49934497475624084,0.4968890994787216
8680,0.6914187669754028,0.6933660209178925,0.6931868493556976
8780,0.5554036498069763,0.5042797923088074,0.5089831948280334
8880,0.5821918547153473,0.5636959075927734,0.5653975605964661
8970,0.5311452001333237,0.5209120064973831,0.5218943655490875
9070,0.6650190353393555,0.6264671385288239,0.6301681399345398
9170,0.7871198952198029,0.7731802761554718,0.7745184898376465
9270,0.7498244345188141,0.743446946144104,0.744059145450592
9360,0.4580979198217392,0.44416622817516327,0.44555938243865967
9460,0.4939224570989609,0.48541927337646484,0.4862695783376694
9560,0.742622047662735,0.7211815714836121,0.7233256101608276
9660,0.5461825579404831,0.5505281835794449,0.5500936210155487
9750,0.3952712416648865,0.4006354659795761,0.40007759630680084
9850,0.594018429517746,0.6068576276302338,0.6055223643779755
9950,0.5672027170658112,0.5078890025615692,0.5140576511621475
10050,0.45261384546756744,0.4529917240142822,0.45295242965221405
10140,0.28405602276325226,0.2886990159749985,0.2881975769996643
10240,0.3458792269229889,0.354309543967247,0.3533990681171417
10340,0.5522893369197845,0.5406212210655212,0.5418813824653625
10440,0.5872952938079834,0.5544449687004089,0.5579928159713745
10530,0.28536200523376465,0.29553820192813873,0.2943984717130661
10630,0.46416789293289185,0.44364020228385925,0.4459393173456192
10730,0.52201147377491,0.5085598975419998,0.510066494345665
10830,0.4518497884273529,0.44670121371746063,0.44727787375450134
10920,0.38262489438056946,0.3586473912000656,0.36142878234386444
11020,0.47206488251686096,0.4860213100910187,0.4844023883342743
11120,0.4649861305952072,0.4332086443901062,0.43689483404159546
11220,0.439548522233963,0.448981910943985,0.4478876441717148
11310,0.2793419733643532,0.2851666659116745,0.2844676971435547
11410,0.5408075153827667,0.5157795548439026,0.5187828987836838
11510,0.4245665818452835,0.41974106431007385,0.4203201234340668
11610,0.28000228106975555,0.2725325971841812,0.27342895418405533
11700,0.2746790200471878,0.25986576825380325,0.26170261204242706
11800,0.2834930047392845,0.2683555334806442,0.27023257315158844
11900,0.4398278146982193,0.41847342252731323,0.42112137377262115
12000,0.43970493972301483,0.42651042342185974,0.428146556019783
12090,0.3281847685575485,0.32100678980350494,0.3219255656003952
12190,0.2573279067873955,0.24071399122476578,0.24284056574106216
12290,0.3421168625354767,0.32340002059936523,0.3257957547903061
12390,0.45322974026203156,0.41447271406650543,0.4194336086511612
12480,0.3200322836637497,0.3190571814775467,0.31918588280677795
12580,0.25913070142269135,0.2620212212204933,0.26163966208696365
12680,0.334058478474617,0.3254168927669525,0.32655757665634155
12780,0.35713711380958557,0.35684753954410553,0.35688574612140656
12870,0.1833755150437355,0.1760677471756935,0.17706160247325897
12970,0.33503011614084244,0.31773556768894196,0.32008764147758484
13070,0.3924635201692581,0.3638745993375778,0.3677626997232437
13170,0.4596513509750366,0.43557897210121155,0.43885283172130585
13260,0.31546786427497864,0.2896750122308731,0.2932860106229782
13360,0.15628104656934738,0.15007448196411133,0.15094339847564697
13460,0.3071456253528595,0.3116123825311661,0.31098704040050507
13560,0.46596285700798035,0.4465653747320175,0.4492810219526291
13650,0.12515829131007195,0.1308850646018982,0.13006040826439857
13750,0.3674630671739578,0.36783158779144287,0.3677785247564316
13850,0.37176813185214996,0.34289006888866425,0.3470485061407089
13950,0.19246793538331985,0.18327752500772476,0.18460094928741455
14040,0.20546849817037582,0.1984683945775032,0.19950441271066666
14140,0.2063812091946602,0.1960797756910324,0.19760439544916153
14240,0.34667350351810455,0.3199295252561569,0.3238876312971115
14340,0.20564869791269302,0.21102504432201385,0.21022935211658478
14430,0.23159733414649963,0.21135511249303818,0.21443192660808563
14530,0.21482429653406143,0.23491020500659943,0.23185713589191437
14630,0.2721826732158661,0.2575123533606529,0.25974223762750626
14730,0.316363587975502,0.29708824306726456,0.3000180870294571
14820,0.2669629901647568,0.24344482272863388,0.2471136525273323
14920,0.3792838454246521,0.37887173891067505,0.3789360225200653
15020,0.14471999555826187,0.14786352962255478,0.14737313240766525
15120,0.20180800557136536,0.18677499890327454,0.18912014365196228
15210,0.17130744457244873,0.17805662751197815,0.1769767478108406
15310,0.27179354429244995,0.24282055348157883,0.24745621532201767
15410,0.2393776699900627,0.231171615421772,0.23248457163572311
15510,0.562054842710495,0.551962748169899,0.5535774528980255
15600,0.11874288693070412,0.12912798300385475,0.12742483615875244
15700,0.09103905037045479,0.09689264930784702,0.09593266248703003
15800,0.19905808568000793,0.20273053646087646,0.20212826132774353
15900,0.18980999290943146,0.18908261507749557,0.18920190632343292
15990,0.1839812844991684,0.17997391521930695,0.18064715713262558
16090,0.3710672855377197,0.3690616339445114,0.3693985790014267
16190,0.3508451282978058,0.31425587832927704,0.3204028755426407
16290,0.4164387732744217,0.41148515045642853,0.4123173803091049
16380,0.102517519146204,0.11134962737560272,0.10983050614595413
16480,0.3042587712407112,0.2874597981572151,0.29034921526908875
16580,0.11144806817173958,0.11320910975337029,0.11290621384978294
16680,0.09677019342780113,0.09244215488433838,0.09318657964468002
16770,0.10978880524635315,0.10136055946350098,0.10284393280744553
16870,0.10775112360715866,0.09541958197951317,0.09758993238210678
16970,0.21316096931695938,0.21738113462924957,0.21663837879896164
17070,0.11267546936869621,0.10787149518728256,0.10871699079871178
17160,0.11464181542396545,0.11935155093669891,0.11850379779934883
17260,0.24727801978588104,0.2168060839176178,0.2222910374403
17360,0.1975284442305565,0.18214423954486847,0.18491338938474655
17460,0.22101128101348877,0.22498150169849396,0.22426685690879822
17550,0.10145152546465397,0.10345318168401718,0.10308487340807915
17650,0.13746265694499016,0.13195131719112396,0.13296540081501007
17750,0.10739194601774216,0.10549261420965195,0.10584208741784096
17850,0.2254291996359825,0.2174871489405632,0.21894847601652145
17940,0.09194042161107063,0.099213607609272,0.09784624725580215
18040,0.12174750864505768,0.12230924144387245,0.12220363318920135
18140,0.11251228116452694,0.10956190526485443,0.11011657491326332
18240,0.21985068917274475,0.20999086648225784,0.21184450387954712
18330,0.11811070889234543,0.10913610458374023,0.11085923761129379
18430,0.20128171890974045,0.1925748735666275,0.1942465901374817
18530,0.1852216124534607,0.18631507456302643,0.1861051395535469
18630,0.32398150861263275,0.31963392347097397,0.3204686641693115
18720,0.07777304947376251,0.07246438600122929,0.07350488379597664
18820,0.10826048254966736,0.10718504711985588,0.10739583149552345
18920,0.14634612575173378,0.13775795325636864,0.13944123685359955
19020,0.1437474638223648,0.1321556381881237,0.13442763313651085
19110,0.15587569400668144,0.1550016887485981,0.15517649054527283
19210,0.039039285853505135,0.03664598427712917,0.037124644964933395
19310,0.21655623614788055,0.20852261781692505,0.21012934297323227
19410,0.0913316160440445,0.08850458264350891,0.08906999230384827
19500,0.049331145361065865,0.050728464499115944,0.050443414598703384
19600,0.1318866889923811,0.1260783290490508,0.12726323027163744
19700,0.11313680373132229,0.11593423038721085,0.11536355130374432
19800,0.12204942479729652,0.09203200042247772,0.09815555810928345
19890,0.08001721650362015,0.07402040436863899,0.0752677395939827
19990,0.0807398371398449,0.07389607280492783,0.07531957514584064
20090,0.2662826031446457,0.2545621618628502,0.25700002908706665
20190,0.1927737444639206,0.18099742382764816,0.18344689905643463
20280,0.10527483001351357,0.11307422257959843,0.11142075434327126
20380,0.1417187973856926,0.1537409946322441,0.1511922851204872
20480,0.13992900028824806,0.12647684663534164,0.12932869791984558
20580,0.2285267636179924,0.21588534861803055,0.21856532245874405
20670,0.14799757301807404,0.1468917354941368,0.1471306011080742
20770,0.07829492539167404,0.07338656857609749,0.0744467731565237
20870,0.08488687686622143,0.08350247703492641,0.0838015042245388
20970,0.11872166395187378,0.11935826577246189,0.11922075599431992
21060,0.11295222118496895,0.10889365524053574,0.10978653281927109
21160,0.05469164252281189,0.04982326924800873,0.05089431069791317
21260,0.33185406029224396,0.3012872785329819,0.3080119639635086
21360,0.19149239361286163,0.16939034312963486,0.17425279319286346
21450,0.06989985890686512,0.07310967799276114,0.07239067927002907
