Epoch,Loss,Proto Loss,Total Loss
1,2.071771226785122,2.1901317676210583,2.189321824353004
2,1.9199262429506352,2.012248481236971,2.011509872094179
3,1.78894569507012,1.909991388137524,1.908538798796825
4,1.6336615369870113,1.8776594654107706,1.873755547633538
5,1.5152635024144099,1.8532616129288306,1.8465016909134693
6,1.5625392681513077,1.8905957451233497,1.8827224074265896
7,1.4486067857497777,1.8541436962592297,1.8427886666395725
8,1.4052692107665232,1.8381169909085984,1.82426585264695
9,1.3747076392173767,1.8287690902367617,1.81242285324977
10,1.3558527185366704,1.820519425930121,1.8019327123959858
11,1.4038292958186223,1.8429369908112747,1.8236161993100093
12,1.3459228876309517,1.8239069761374058,1.800963783569825
13,1.320564497128511,1.8145637961534353,1.7888758622683012
14,1.2954934879755362,1.8062854250272116,1.7776810866135817
15,1.2755022424917954,1.8022486194586143,1.7706438324390315
16,1.315454793587709,1.822020366252997,1.7896001510131054
17,1.2579083945506657,1.8062063101010444,1.7689220269521078
18,1.2240732078368848,1.7998739789693783,1.7584162684587332
19,1.1972722317927922,1.7948399693537982,1.7494248601106497
20,1.1634232137447749,1.7899702148559766,1.7398464817267199
21,1.2007547078988492,1.807577278980842,1.756604194946778
22,1.1272485161438965,1.7916614789229173,1.733193138318184
23,1.094742268171066,1.7857493446423458,1.7221766811150772
24,1.0628724937255567,1.7804253501769824,1.7115402484551454
25,1.0366486989534818,1.7759755281301646,1.7020428012578914
26,1.079598428041507,1.7913282638941055,1.7173084173447046
27,1.0095415197885953,1.775956173432179,1.6931834269792605
28,0.9774916904094891,1.7697089809637803,1.6809806667841398
29,0.9461008704625643,1.7647109150886535,1.6697521509268345
30,0.925036993699196,1.7617011562371865,1.6613014481006525
31,0.9691992897253771,1.773376123416118,1.6736581729008602
32,0.9055653359645452,1.75985701023004,1.6505076481745793
33,0.8749156734882257,1.75138475833795,1.635690788122324
34,0.8511222790449093,1.746583711489653,1.6248010030159583
35,0.8337000930920625,1.7417966793744992,1.6146631809381338
36,0.8824914907797788,1.7536386905572354,1.6281935059107266
37,0.818604002854763,1.7391384323438008,1.602899333758232
38,0.7857695260109046,1.7300782325940254,1.5865432876806993
39,0.766247727167912,1.722150736894363,1.5730298375472045
40,0.753013496979689,1.7194436938334734,1.5648148169884315
41,0.813192222515742,1.7340637537149282,1.5830408713756463
42,0.7480549113108561,1.7174139007543907,1.5545616207978665
43,0.7279614191788893,1.7107708857609676,1.5417276788980534
44,0.7152755325421308,1.7049397315734471,1.5307588323568686
45,0.6919235908832305,1.6983234057059655,1.517171431810428
46,0.7551280116423582,1.7149153113365174,1.5383144210546444
47,0.6776282568008472,1.6960249689909128,1.504566338734749
48,0.6662883779941461,1.690839019188514,1.4941253432860742
49,0.6408627018714562,1.6837571477278686,1.4793498659745241
50,0.629455475623791,1.6796339126733633,1.4695982502057001
51,0.6859366988524412,1.694623403977125,1.488851320132231
52,0.6110841426329735,1.6759660265384577,1.4544705968636733
53,0.6076106899059736,1.671716046333313,1.4461256931989621
54,0.5819257678893897,1.6634587220656567,1.4298475794303112
55,0.5671144599333787,1.6581000548142653,1.4180831731894077
56,0.6287790259489646,1.6740649715448037,1.439920961856842
57,0.5693187048037847,1.6582606266706417,1.4099818966327569
58,0.5476772016057602,1.6510501228846037,1.395067607745146
59,0.5245115179281968,1.6427084629352275,1.3788139847608714
60,0.5143270319470993,1.6370042492181827,1.3675616997938889
61,0.5854990994318937,1.6566542228062948,1.395292343543126
62,0.5180492062599231,1.6374651594039722,1.3598499579307362
63,0.4980845969838974,1.6298718207921736,1.3446614852318397
64,0.488581170523778,1.624463034898807,1.3336773163233049
65,0.47573461498205477,1.619118520235404,1.3218387154432443
66,0.542112906391804,1.6368243037126002,1.3478204944194891
67,0.47604542137720646,1.618264308036902,1.312149638701708
68,0.45709226983479967,1.6104845319038783,1.2967618211721763
69,0.449773935897228,1.6063145833137709,1.2871093288446085
70,0.43678492873142927,1.6014511487422844,1.2753446536186415
71,0.4941342865809416,1.6180315729899284,1.298844777009426
72,0.436429460805196,1.6012373303755736,1.265772673411247
73,0.41905973297663224,1.5957460058041109,1.2521536188247877
74,0.41494370993131247,1.5933407184405204,1.2445352034691053
75,0.38717423883768226,1.5835716082499578,1.2246523841833457
76,0.4708031760194363,1.6063314700737978,1.261130830569145
77,0.3915356441186025,1.5852482927151215,1.2175847518138396
78,0.3721360431649746,1.5781334054775726,1.2018622710154607
79,0.3642284404199857,1.574454530997154,1.1920231143633524
80,0.3568609901345693,1.5725936623720023,1.1835592162914765
81,0.4190845702130061,1.5903421111595937,1.210854665743999
82,0.3479895595938731,1.5705892951060565,1.169576571537898
83,0.3368337714519256,1.5671630679032742,1.1586937091289422
84,0.32944271740240927,1.5651375266221854,1.1499440266535832
85,0.3132357891935569,1.5610871186623207,1.136817709604899
86,0.3840152118450556,1.5815713237493465,1.1696120555584246
87,0.3083400371747139,1.5612466136614482,1.1252351360443311
88,0.3024587827233168,1.5583506183746534,1.116276698693251
89,0.2940813092467112,1.5560862880486708,1.1068125092066252
90,0.28499938358481114,1.5547175214840816,1.0976189786042923
91,0.3350750717979211,1.5706268610098424,1.1208859744744424
92,0.2808321085113745,1.5550529409677554,1.0861397235821455
93,0.2766935451863668,1.554034206806085,1.0788635169848417
94,0.25863360838057137,1.5486618362940274,1.0636112448496697
95,0.25689652029138343,1.5484597539290403,1.0576657292170402
96,0.30618778702158195,1.5634703018726446,1.0806738118330637
97,0.23978497446156466,1.5452725257629003,1.038743341733248
98,0.24824205297881213,1.5460632593203814,1.0373173117637635
99,0.22111452323121902,1.5412324798412813,1.01846572802617
100,0.23465940438402005,1.542509523110512,1.0193695091284238
101,0.2723592039579764,1.5553642774239564,1.0370302573228494
102,0.21718582743062423,1.5410900039550586,1.0009371078931368
103,0.21416755055483336,1.5388809225498101,0.9930990122831784
104,0.20966736022860577,1.538362197081248,0.9856251348287631
105,0.20306429404478807,1.5353668533838711,0.975799750823241
