Epoch,Loss,Proto Loss,Total Loss
166,0.1280335350535237,1.514859128304017,0.5940069245986449
167,0.1175778954074933,1.5128818982686751,0.5808188021183014
168,0.11692187534884001,1.512178002871,0.5745658979966091
169,0.11879047326361522,1.5133973739086053,0.5706431107643323
170,0.11900682085886216,1.5129262722455539,0.5650610362107937
171,0.11889047833780447,1.5141998532490852,0.5598082645581319
172,0.11631884681872832,1.5138538990265284,0.5523497955157206
173,0.11332586212322499,1.513133030365675,0.5444664642596856
174,0.12087010585296995,1.5154686839152605,0.5448280569834587
175,0.11791768954254878,1.515049186730996,0.5370571546065501
176,0.11573546876032383,1.5144376339056553,0.5297513142610207
177,0.11116033577575134,1.514020578066508,0.5207955200702716
178,0.11509435220072285,1.514904568439875,0.5182396777165241
179,0.11355173985879773,1.5145345360804827,0.5114308706460855
180,0.09982595496500532,1.5104968642577148,0.4948138159054976
181,0.1084345547721172,1.5136896267915383,0.4962849429784677
182,0.10939700516084065,1.5142285576233496,0.4915112074369039
183,0.1074416418464329,1.5135752103267572,0.4842854463137113
184,0.10762331641923922,1.5143130002877652,0.47898939083784053
185,0.10544736535312274,1.514032187522986,0.4716794063647588
186,0.09969502499279304,1.5125196524155446,0.4613781487330412
187,0.09857714117433015,1.512344393057701,0.45484649737675986
188,0.10707049693625707,1.515233270632915,0.45629485516976087
189,0.10609733350813771,1.5150262004289872,0.4498759798514537
190,0.10461867959119188,1.5144812831511865,0.4429856941486016
191,0.10484402089451368,1.5155914560342447,0.43778041822788044
192,0.09672642120948205,1.5124409837600512,0.4251721907884647
193,0.10065558499967059,1.51344185425685,0.42277085658831476
194,0.10494858574552032,1.5167080604113066,0.421182720324932
195,0.08767360991869981,1.5094216673802108,0.40045817822982105
196,0.10285171401949647,1.5150815725326539,0.40789337028295564
197,0.10041027870029211,1.516109059101496,0.40053841448747196
198,0.09479700425305428,1.514525560537974,0.3901005501166368
199,0.09661331073595927,1.513698004759275,0.38569858249945516
200,0.09769501941612897,1.5162198702494303,0.3813999974574798
201,0.09605404082208108,1.5153775496360584,0.37424144286375777
202,0.09358081906221997,1.5151582069886036,0.36652368291830406
203,0.09607196629095154,1.516891829478435,0.363186088968546
204,0.0970579467785473,1.5167345270132406,0.3582784376847438
205,0.09739070637151599,1.5174320966769488,0.35299816674146894
206,0.08724320679186628,1.5147383387272175,0.3384823481241862
207,0.08496605447278573,1.5136672799403852,0.3307026730133937
208,0.08801426488237503,1.515400089056064,0.3278150819815122
209,0.08568445505956426,1.514656606087318,0.3200358973099635
210,0.10208269385382152,1.5203899728946197,0.32901185070857025
211,0.08777941638269486,1.5177815904984107,0.31085975892268697
212,0.0772662321678721,1.513784674497751,0.29561702605241386
213,0.09428246445619524,1.518846220542223,0.305117902923853
214,0.0946431641251995,1.5197209703616608,0.29985436006234245
215,0.09242064840614031,1.5199828618612046,0.29227936088274686
216,0.09030961187986228,1.5203040859638117,0.28478887344782167
217,0.08933673176723413,1.520525537393032,0.2782536512766129
218,0.09118562767473169,1.5207226086885501,0.2741663690560903
219,0.08472865504952959,1.5184946142710172,0.2625156295605195
220,0.08366360014591079,1.5195246980740473,0.25596692726398124
221,0.08578670932672536,1.520453870907808,0.2522080952158341
222,0.08420937847202788,1.5208520788412827,0.24511336668943748
223,0.08677948314983111,1.5213894318311643,0.24171736374115332
224,0.08141978728847626,1.5209177986169473,0.23112758589096558
225,0.08341717909161861,1.5218348279977456,0.227258944664246
226,0.08400998601976495,1.5218768089245527,0.2220452008339075
227,0.08521392781239671,1.5231037344688023,0.21749979001589312
228,0.08250787239044141,1.5241020526641453,0.2093681595646418
229,0.0868517715889865,1.526330593916086,0.20776799145417335
230,0.08172533897300943,1.5257461764873603,0.19724700427972353
231,0.0805400441448467,1.5251232856359238,0.19032836911770012
232,0.08222583298069927,1.5274601590939056,0.18628269710983986
233,0.08204716313749742,1.5267276207605998,0.18028543879970527
234,0.07709874254651368,1.5250483243893354,0.16976751998448983
235,0.08177717166881149,1.5297907000932938,0.16865798066823912
236,0.07887385118609437,1.5298204119388874,0.16012686185347727
237,0.07486440612433048,1.530443580639668,0.15055452585220336
238,0.0820457944765878,1.5315115800270667,0.15162015484693722
239,0.08203023807026255,1.5351378220778245,0.14596696912478177
240,0.07417711114797454,1.533020453269665,0.1325308423011731
241,0.0827595820554938,1.5347485319162026,0.13503118089567392
242,0.06915736071144542,1.5331816300367698,0.11600613973270624
243,0.07769753487112048,1.535637794702481,0.11851986369643457
244,0.08089266994920297,1.540061861429459,0.11591273195659503
245,0.07391233833936545,1.5395812248572325,0.10322571680522882
246,0.0730987582116937,1.5411705139355782,0.09658790961481058
247,0.07944950798812966,1.5477324644724528,0.09706890149376331
248,0.073756453094001,1.5461666880509792,0.08553573443339421
249,0.07201167315674516,1.54775010011135,0.07791462649997229
250,0.07472070215556484,1.552208823729784,0.07472070215556484
