Epoch,Loss
1,1.9822209248175988
2,1.6068296423325172
3,1.4731956032606273
4,1.3814774222863027
5,1.309066592118679
6,1.2379928475771196
7,1.191502946920884
8,1.1295147113310986
9,1.0825851231049268
10,1.0412157321587587
11,1.4702797605441167
12,1.2383726456226447
13,1.1344652366943848
14,1.0499480161911403
15,0.9901222173984234
16,0.9266941449581049
17,0.8919691862204135
18,0.8509347370037665
19,0.7999478786419599
20,0.7726507283174074
21,0.8920494029155144
22,0.788689373089717
23,0.7372564328022492
24,0.6886214392307477
25,0.6612948360351416
26,0.6226175137055225
27,0.5909240335226059
28,0.5654660585599068
29,0.5437548889563634
30,0.5097060130956845
31,0.6218714030889364
32,0.5277884878409215
33,0.49325873729510183
34,0.4583034410308569
35,0.4503053129865573
36,0.4221183025302031
37,0.4058801144743577
38,0.38313486782404094
39,0.36031560626549597
40,0.34338969439268113
41,0.4417560002742669
42,0.3595551618016683
43,0.3301787859354264
44,0.3056677892422065
45,0.30062286666570565
46,0.28634881289341513
47,0.26708760746778587
48,0.2525175493497115
49,0.24193588671011804
50,0.24178238581770506
51,0.3181952551389352
52,0.2518007875252993
53,0.23371841502495302
54,0.22160272298332973
55,0.21300651790239872
56,0.19879309294315484
57,0.18439364229830413
58,0.18601908416320115
59,0.1715061972825191
60,0.16671859623912053
61,0.243522143497681
62,0.18336653970181943
63,0.17297109827781335
64,0.15950180295950328
65,0.16650680230023004
66,0.14936212498026016
67,0.14164980169481192
68,0.1378156498265572
69,0.130038807187707
70,0.12902841977775098
71,0.192969783834922
72,0.13509512425710757
73,0.13056102499174765
74,0.1322101782099941
75,0.12368054564755697
76,0.11993780551621547
77,0.11705211852318965
78,0.10772402558762294
79,0.10783870408836847
80,0.09940304491095818
81,0.15354076084227133
82,0.11211789447145584
83,0.11390686629769894
84,0.10124933967987697
85,0.10199109609597004
86,0.1003206199942491
87,0.09351660818434679
88,0.09253391818835949
89,0.09014246073097755
90,0.08770338997053795
91,0.12630691579423653
92,0.09764248586904545
93,0.09476061409387068
94,0.08995083968083446
95,0.08464648549039012
96,0.08428610020484298
97,0.0764525857515251
98,0.08312280083505007
99,0.07945476664851109
100,0.07445668760591592
101,0.11343948885034293
102,0.08458918976860169
103,0.07371957783993238
104,0.0788759004467955
105,0.08594910735980822
106,0.0758913116529584
107,0.07094041167352444
108,0.07248894169162481
109,0.06955754889939458
110,0.07598369169789247
111,0.09255966358841994
112,0.0811612341624613
113,0.07893231980836926
114,0.07079495823679444
115,0.061967045603654326
116,0.06519643896474288
117,0.07104691674765677
118,0.06544156439411335
119,0.06530928094751942
120,0.061901854736825974
121,0.09551891597131124
122,0.06889200337374439
123,0.06451235551219911
124,0.06622864960525662
125,0.06353068037006335
126,0.061307822533238396
127,0.06532101899815293
128,0.060897852185492714
129,0.060029493078876
130,0.055609447362187966
131,0.08245796744640056
132,0.06011612901989466
133,0.05522046523311963
134,0.05496414065695344
135,0.06382376068056776
136,0.06497603958377089
137,0.05061743307070663
138,0.0625292280700822
139,0.05640686450358958
140,0.05774376835220326
141,0.07395365670896493
142,0.06023596000786011
143,0.054877360679734595
144,0.05534595298127104
145,0.05832113120704889
146,0.05815012305258559
147,0.05527568048893068
148,0.04975437745810128
149,0.056101364591039524
150,0.05180681112508934
151,0.07241280497744297
152,0.060821922661927645
153,0.052764418484786385
154,0.051078396525759344
155,0.055418941832314696
156,0.05470697805404854
157,0.04466623737691687
158,0.049391649992993246
159,0.04978919835008967
160,0.04647062841014793
161,0.0713214371759349
162,0.052697125074859616
163,0.05171954905351576
164,0.053950525680556895
165,0.04936827541782688
166,0.05184017032599793
167,0.056578875943206444
168,0.04693358546385589
169,0.05295207360042976
170,0.058320693946324095
171,0.06093657100573182
172,0.048070993331165456
173,0.050267685337278704
174,0.047738009955710134
175,0.04563497233873185
176,0.055270257931298174
177,0.05219106590375304
178,0.04770110156506491
179,0.05072562923798194
180,0.05335342151781496
181,0.06255930681975606
182,0.049472217448055744
183,0.04830270653160719
184,0.05835188517663389
185,0.045587341452781587
186,0.04450285664090935
187,0.045016305276359886
188,0.04514328179260095
189,0.051204907975326744
190,0.0499236408692713
191,0.06921561988643729
192,0.04610584223857866
193,0.04471650600122909
194,0.04315760460956834
195,0.049241576149152255
196,0.048774406498966694
197,0.05163567726834653
198,0.046389887450883786
199,0.04753702377112439
200,0.04988402990170587
201,0.05734740566366758
202,0.04774347015966972
203,0.048487454786514624
204,0.04985812469385564
205,0.046232087396753906
206,0.04320708410456203
207,0.048625070944380684
208,0.044962154580757786
209,0.04313146302130264
210,0.04830783137526268
211,0.065047225356102
212,0.048207983618172315
213,0.045657512286486915
214,0.03827264418419546
215,0.04646089126785787
216,0.04517836472592675
217,0.04808085526709851
218,0.05326972796390645
219,0.0471666363820147
220,0.04876022511460364
221,0.05213939277455211
222,0.04325216493736475
223,0.05044531150697133
224,0.05040305950678885
225,0.04699635564540632
226,0.04139354770334485
227,0.04345546777551182
228,0.045062958690015455
229,0.04286951028371755
230,0.05276484215655961
231,0.05368533334814203
232,0.044010044029579524
233,0.048324352078354706
234,0.04778372900476918
235,0.04194441153070866
236,0.047416556081495795
237,0.04984937383829115
238,0.04080347142373331
239,0.04762266339758077
240,0.03880892407137136
241,0.055936907751199146
242,0.04700879209901755
243,0.04495067384559661
244,0.04505703303521165
245,0.04455874758915832
246,0.04613400290970905
247,0.04146061619110883
248,0.04120406095201198
249,0.03977450105892972
250,0.03972495719790459
