Epoch,Loss
1,1.7854658582271674
2,1.2486075462439121
3,1.12974276191149
4,1.0501965071910466
5,0.9834362040727567
6,1.56538167763979
7,1.4145921594057327
8,1.3607934893705906
9,1.3256758283346126
10,1.2975773554581862
11,1.330198805912947
12,1.239735775727492
13,1.20105531674165
14,1.1739854728564239
15,1.1592074475227259
16,1.3237408657868703
17,1.1500923888805585
18,1.1153587572085553
19,1.0749607608868526
20,1.0608151651345767
21,1.1370548858092382
22,1.0559957646406615
23,1.027779571673809
24,0.9993982550425408
25,0.98660561809173
26,0.9987387125308697
27,0.9449126367385571
28,0.9273126429472214
29,0.9160617155906482
30,0.9027413696814806
31,0.9340829953169212
32,0.8800326782923479
33,0.8608925209595607
34,0.8522802491982778
35,0.8359114665251511
36,0.8437148710091908
37,0.8196278043282338
38,0.8084009493008638
39,0.7909768754091018
40,0.7825709184010824
41,0.7907756609794421
42,0.7708896089822818
43,0.7544679699799953
44,0.7445601776624338
45,0.7373415716183491
46,0.7562284030975439
47,0.7223131433511392
48,0.7181089842930818
49,0.7110938659081092
50,0.6982584707247905
51,0.7056436896324157
52,0.6859864939481785
53,0.6710531812447768
54,0.6588036530292951
55,0.6641511032978694
56,0.6718592117230098
57,0.6529533717112663
58,0.6453499157459308
59,0.6276394224319702
60,0.6256973930658438
61,0.6254764607319465
62,0.6191095661658507
63,0.6072980591884026
64,0.6013453106085459
65,0.596296509106954
66,0.602613075574239
67,0.6002318697862136
68,0.5861832550702951
69,0.5775573757978586
70,0.5721636606332583
71,0.5774216666435584
72,0.5618405217543626
73,0.5590124497811
74,0.5542258304663193
75,0.5444593772674218
76,0.5547113543901688
77,0.5484857092301051
78,0.5334181049695381
79,0.5296479817384329
80,0.51910047630469
81,0.5309516354249074
82,0.524315724388147
83,0.5187395279988264
84,0.5084213904845409
85,0.5127679836291533
86,0.5145605037609736
87,0.5157619799558933
88,0.5091780161246275
89,0.50238176156313
90,0.49665866280213383
91,0.5108489391895441
92,0.49339509629286254
93,0.488913771433708
94,0.487199456569476
95,0.4713725515665152
96,0.49048391450674106
97,0.4847346273752359
98,0.475158885656259
99,0.4684664234136924
100,0.46788879869840083
101,0.471867678180719
102,0.470373450869169
103,0.46274038965885456
104,0.46399868879562767
105,0.453785568017226
106,0.4628042467893698
107,0.46049223909011255
108,0.44792560828037753
109,0.4505658971957671
110,0.45740469655929467
111,0.45663111225152625
112,0.4544901804282115
113,0.4466634911604417
114,0.4420807131589987
115,0.4498097124008032
116,0.4462247122556735
117,0.4380783810829505
118,0.4406808192913349
119,0.439905930406008
120,0.4334680499174656
121,0.44649240703154836
122,0.43054148860466784
123,0.42919360529153777
124,0.4297784925271303
125,0.4279419707946288
126,0.4331478475760191
127,0.4344985981782277
128,0.4275109707545012
129,0.4302874001172873
130,0.42696018249560624
131,0.43158977520771513
132,0.42762900843070106
133,0.4258388525400406
134,0.41815637862071015
135,0.42476195845848475
136,0.4202615186954156
137,0.4224886859838779
138,0.4183434329735927
139,0.4159830379180419
140,0.41388295659652125
141,0.4079715376481032
142,0.41502725527836726
143,0.4142315868383799
144,0.40791399723444227
145,0.4110957038708222
146,0.4108051613355294
147,0.4063910838121023
148,0.41419317034574654
149,0.40643622485490943
150,0.4088990214543465
151,0.4030109045597223
152,0.40800811992241787
153,0.4096251454108801
154,0.4118062464090494
155,0.398491524427365
156,0.40402173086618764
157,0.40148050487041476
158,0.3970880044576449
159,0.4048608928918839
160,0.3981760987868676
161,0.40454039306212697
162,0.409507132264284
163,0.4042406455064431
164,0.4018921590004212
165,0.4045261386113289
166,0.3946815719207128
167,0.39451092794919623
168,0.4041588626610927
169,0.39674494778498626
170,0.4016575105679341
171,0.40029101845545645
172,0.3980550108047632
173,0.39675839764949605
174,0.39103909180714536
175,0.38989259187991804
176,0.3971260125056291
177,0.39204149605372013
178,0.3929939866065979
179,0.39193482269079255
180,0.3907993800365008
181,0.39129084509152634
182,0.39265826459114367
183,0.40124134856920973
184,0.39002259923861576
185,0.3904365728298823
186,0.3932795900564927
187,0.3896971392325866
188,0.39047878147699894
189,0.39768325212674266
190,0.38893509006653076
191,0.3888621042172114
192,0.39052750231363836
193,0.3826791509603843
194,0.3922048836182325
195,0.39132934969205124
196,0.3843852519224852
197,0.3903118598919648
198,0.38391923912060566
199,0.3908788438790884
200,0.39184168943992026
201,0.38433718857092736
202,0.38168914700165774
203,0.3810541992004101
204,0.3835425454836625
205,0.3868656520660107
206,0.38487978226099256
207,0.38759805315580126
208,0.3827980968432549
209,0.3841817802343613
210,0.3821619084248176
211,0.38155169280675744
212,0.3799487208708739
213,0.37379288642834396
214,0.3806971903030689
215,0.381378495769623
216,0.38413987037463065
217,0.3829135446976393
218,0.3890117163077379
219,0.3825931654526637
220,0.3811230120750574
221,0.3825357190309427
222,0.3813596438903075
223,0.38218328318534756
224,0.3828723887984569
225,0.38373707372408644
226,0.3747361135788453
227,0.3808309067518283
228,0.3833943388783015
229,0.38307571770289006
230,0.38282276002260357
231,0.38095190471563584
232,0.37375677804916335
233,0.3812880114867137
234,0.38402445369806043
235,0.37566407811947355
236,0.38731803695360817
237,0.37726978697837926
238,0.37715031603972116
239,0.37753007664130284
240,0.378536478525553
241,0.3781093430824769
242,0.3799777728624833
243,0.37316946104550974
244,0.36905847035157374
245,0.37570908130743563
246,0.3764579358009192
247,0.3737235465492958
248,0.3792411127151587
249,0.3807079546726667
250,0.3795820677891756
251,0.37236180420105275
252,0.3707481145858765
253,0.37020721301818504
254,0.3746104481128546
255,0.37424294169132527
256,0.3808548806569515
257,0.3714203620950381
258,0.3720310294475311
259,0.3688918377344425
260,0.37367360286223583
261,0.37990847405714867
262,0.3744204777937669
263,0.3800480374923119
264,0.3750426252683004
265,0.3679129857283372
266,0.37488862046828636
267,0.37938216748910075
268,0.37713648065542565
269,0.3717291212234742
270,0.3697138807330376
271,0.3766446139567938
272,0.36967915090230796
273,0.37289423079062733
274,0.37364536493252487
275,0.37112104208805624
276,0.3689817761381467
277,0.3709349675438343
278,0.3767068643600513
279,0.37477894585866195
280,0.3735186829780921
281,0.3682766120403241
282,0.3748432206037717
283,0.37008478607122713
284,0.36748584944468277
285,0.3697051293574847
286,0.37325626344252855
287,0.3714461629589399
288,0.36915450317737386
289,0.3652029842902452
290,0.37105769820702383
291,0.3776057733175082
292,0.36887251436710355
293,0.36834993889698614
294,0.36973122969651834
295,0.37425610293180517
296,0.3683040739634098
297,0.3751210370889077
298,0.379137901083017
299,0.3726403300578778
300,0.3692127580826099
301,0.375476125952525
302,0.3714626961029493
303,0.36060170928637186
304,0.3754434508390916
305,0.36582447359195125
306,0.364923802170998
307,0.3684353191883136
308,0.36690241469022555
309,0.3711378176242877
310,0.3629075437784195
311,0.3641541960147711
312,0.3662707023895704
313,0.3718384496676616
314,0.37184989085564246
315,0.3585871007962105
316,0.36823504842244664
317,0.3730312201457146
318,0.37130481283634137
319,0.3698902706687267
